verse,source_text,target_text
JHN 18:37,"then pilate said to him, are you then a king? jesus made answer, you say that i am a king. for this purpose was i given birth, and for this purpose i came into the world, that i might give witness to what is true. every lover of what is true gives ear to my voice.","hèia gubernur karèi hari, peka na, de èu ne, dhèu aae, do? ka yesus dhaa, aku nèngu na, ama unu mu ka dhu peka, na, ja'a ne dhèu aae. dhu lèke ka, rara iisi ja'a ne, sèna ka j'aj'i dhèu aae. ja'a mai asa rai-haha ne ho j'aj'i dhèu aae, sèna ka ja'a peka-padhai j'ara-j'ara dhu lèke. dhèu aa'i-aa'i dhu kèpe pa'èra j'ara-j'ara dhu lèke, rèngu sèra ka dhu nanene ja'a."
JHN 18:38,"pilate said to him, true? what is true? having said this he went out again to the jews and said to them, i see no wrong in him.","ka gubernur karèi, peka na, dhu lèke èèna, sèmi ngaa sa? ropa gubernur pilatus padhai lii nare, hèia kalua hari la'e asa dhèu yahudi sèra. ka na peka, ja'a parisa le nèngu, te ngaa abhu boe sasala na èci sa."
JHN 18:39,but every year you make a request to me to let a prisoner go free at the passover. is it your desire that i let the king of the jews go free?,"te ngaa miu dhu tema le, tèu mai-tèu mai lod'o d'ai pesta paska sèmi ne'e, ja'a patabuli ana bèdho ca dhèu hia miu. de tèu ne'e mo'o sèna ka ja'a patabuli dhèu aae yahudi miu, do tasamia?"
JHN 18:40,"then again they gave a loud cry, not this man, but barabbas. now barabbas was an outlaw.","ka aa'i-aa'i ra pa'oo-parodha, peka na, baku patabuli dhèu èèna! patabuli barabas di! barabas ne, ca dhèu dhu bhelu titu kèna."
JHN 19:1,then pilate took jesus and had him whipped with cords.,"èle èèna ka, gubernur pilatus pua sordad'u na lasi kalabhe yesus pake gui."
JHN 19:2-3,"and the men of the army made a crown of thorns and put it on his head, and they put a purple robe on him. and they kept coming and saying, long life to the king of the jews! and they gave him blows with their hands.","aa sordad'u se'e rare kalai aj'u padhudhu kahèi, ho ènyu tao solo. ka ra lalilu solo ne mi kètu yesus, nuka sèmi rèngu neo ded'e dhèu aae hiu dhu pake solo dhèu aae. aa te ngaa sasoa na, ra neo pahahe ne di. hèia ra papake yesus kodho madhera èci dhu mea sanama mangèru, nuka sèmi dhèu aae biasa pake. aa ra sasei ne, peka na, tabea, dhèu aae yahudi! sordad'u se tèb'e ne g'ana-kariu kahèi."
JHN 19:4,"and pilate went out again and said to them, see, i let him come out to you to make it clear to you that i see no wrong in him.","ka gubernur la'e hari catèka peka dènge dhèu ae sèra, aku nèngu na, sèmi ne'e! ja'a kèti ne asa li'u hia miu. te ngaa miu hud'i me'a ku, na, ja'a parisa kore le, te ngaa abhu boe sasala na èci sa."
JHN 19:5,"then jesus came out with the crown of thorns and the purple robe. and pilate said to them, here is the man!","ropa rèti yesus asa li'u, nèngu dhu pake era solo padhudhu dènge kodho madhera dhu mea sanama mangèru. hèia gubernur lii dènge dhèu ae se, peka na, ladhe ku, dhèu ne."
JHN 19:6,"so when the chief priests and the police saw him they gave a loud cry, to the cross! to the cross! pilate said to them, take him yourselves and put him on the cross: i see no crime in him.","ropa kètu agama dènge dhèu madhenga èmu kapua manèngi-mangaj'i sèra ladhe rèdhi yesus, hèia ra pa'oo-parodha palere-lere, peka na, pamadhe ne! paku ètu aj'u palolo-palèbha! te ngaa gubernur peka dènge ra, aku nèngu na, hud'i laa miu ka dhu mèti ne, lami pamadhe ne ètu aj'u palolo-palèbha. te ja'a abhu boe sasala na èci sa, dhu palèke dènge hahuku madhe."
JHN 19:7,"and the jews made answer, we have a law, and by that law it is right for him to be put to death because he said he was the son of god.","dhèu yahudi dhaa, aku rèngu na, ji'i dènge atora nèti ama lamatua. madhutu atora ne, dhèu ne hud'i madhe ku, lula na ded'e iisi na j'aj'i ana ama lamatua."
JHN 19:8,when this saying came to pilate's ears his fear became greater;,"ropa gubernur tadèngi lii padhai ra, hèia asa na madha'u."
JHN 19:9,"and he went again into the praetorium and said to jesus, where do you come from? but jesus gave him no answer.","ka la'e hari asa d'ara benteng, hèia na karèi yesus, peka na, èu ne, dhèu mia? te ngaa yesus bhoka boe hèb'a."
JHN 19:10,"then pilate said to him, you say nothing to me? is it not clear to you that i have power to let you go free and power to put you to death on the cross?","ka gubernur jèke yesus, peka na, eeh! nga tao ka èu b'ala boe ja'a? èu dhu me'a, si? ja'a ne, dènge koasa pamadhe èu, do, patabuli èu."
JHN 19:11,jesus gave this answer: you would have no power at all over me if it was not given to you by god; so that he who gave me up to you has the greater sin.,"hèia yesus b'ala, peka na, sèmi ne'e, ama. ladhe ama dhu dènge koasa sèmi èèna, na, lula ama abhu koasa nèti ama lamatua ètu sorga. te dhodhoka nèngu di dhu hia ama koasa èèna, sèna ka tao ngaa èci sa hia mi ja'a ne. te ngaa dhèu dhu saraka ja'a asa ama, rèngu sèra ka dhu pasae sasala bia risi."
JHN 19:12,"hearing this, pilate had a desire to let him go free, but the jews said in a loud voice, if you let this man go, you are not caesar's friend: everyone who makes himself a king goes against caesar.","karèi nèti èèna ka, gubernur tenge j'ara ho patabuli yesus. te ngaa dhèu yahudi se pa'oo palere-lere, aku rèngu na, ladhe ama patabuli dhèu ne, tatu ama dhu pa'angalai boe dènge dhèu aae kapai, keser. te dhèu dhu ded'e ngi'u na j'aj'i dhèu aae, nèngu èèna lab'a keser."
JHN 19:13,"so when these words came to pilate's ear, he took jesus out, seating himself in the judge's seat in a place named in hebrew, gabbatha, or the stone floor.","ka ropa gubernur tadèngi lii padhai dhèu se, hèia na pua rèti yesus asa li'u. ka gubernur madhèdi ètu kadera pama'ète lii, ètu era èci dhu ra pangare na, tana lapang nèti hadhu kabela. madhutu lii aram, ngara na gabata."
JHN 19:14,"it was the day when they made ready for the passover; and it was about the sixth hour. and he said to the jews, there is your king!","lod'o èèna, lèke dènge lod'o sadia kalela paska. pe d'ara lod'o titu mera sa, gubernur peka dènge dhèu yahudi sèra, aku nèngu na, ladhe ku laa! nèngu ne, dhèu aae miu!"
JHN 19:15,"then they gave a loud cry, away with him! away with him! to the cross! pilate said to them, am i to put your king to death on the cross? the chief priests said in answer, we have no king but caesar.","te ngaa rèngu asa hoe pa'oo-parodha peka na, mèti ne, asa li'u mai! pamadhe ne! paku ne asa aj'u palolo-palèbha! hèia gubernur papane si, peka na, de tasamia? miu d'èi, ladhe ja'a pamadhe dhèu aae miu ne, do? ka kètu agama yahudi se b'ala, peka na, dhèu aae ji'i dhodhoka ca dhèu di, nuka keser! dhèu leo aad'o!"
JHN 19:16,so then he gave him up to them to be put to death on the cross. and they took jesus away;,"hèia gubernur hia yesus asa sordad'u sèra, sèna ka ra paku pamadhe ne ètu aj'u palolo-palèbha. hèia sordad'u se sèmi rare yesus."
JHN 19:17,"and he went out with his cross on him to the place which is named dead man's head in hebrew, golgotha:","ka yesus pasae aj'u palolo-palèbha na la'e asa li'u kota. lasi asa era èci dhu ngara na, era rui kètu. madhutu lii aram, era ne ngara na, golgota."
JHN 19:18,"where they put him on the cross with two others, one on this side and one on that, and jesus in the middle.","d'ai era èèna, ra paku yesus ètu aj'u palolo-palèbha èci. dhèu se paku kahèi dhèu leo dhèu dua. èci re sebhe g'ana, aa ca dhèu hari re sebhe kariu yesus. ka yesus ètu talora rèngu dua ra."
JHN 19:19,"and pilate put on the cross a statement in writing. the writing was: jesus the nazarene, the king of the jews.","ka gubernur paredha sordad'u na sèra, suri ètu papa èci, ho paku re dedha kètu yesus. ètu papa ne ra suri, peka na, yesus, dhèu nasaret. nèngu ne, dhèu aae dhèu yahudi"
JHN 19:20,"the writing was seen by a number of the jews, for the place where jesus was put to death on the cross was near the town; and the writing was in hebrew and latin and greek.","rèngu suri ètu papa ne pake tèlu lii, nuka: lii aram, lii yunani, dènge lii latin. dhèu yahudi ae ka dhu baca sasuri ne, lula era mamadhe yesus ne, padètu dènge kota yerusalem."
JHN 19:21,"then the chief priests of the jews said to pilate, do not put, the king of the jews, but, he said, i am the king of the jews.","te ngaa kètu agama yahudi sèra ro'o boe. ka lasi peka dènge gubernur, aku rèngu na, ama! baku suri ‘dhèu aae nèti dhèu yahudi'! be'a risi suri laa peka na, ‘dhèu ne peka na, nèngu dhèu aae nèti dhèu yahudi. '"
JHN 19:22,"but pilate made answer, what i have put in writing will not be changed.","te ngaa gubernur dhaa, aku nèngu na, ja'a ka dhu pua si suri sèmi èèna. de hud'i ka laa!"
JHN 19:23,"and when jesus was nailed to the cross, the men of the army took his clothing, and made a division of it into four parts, to every man a part, and they took his coat: now the coat was without a join, made out of one bit of cloth.","ropa sordad'u paku rare yesus ètu aj'u palolo-palèbha, hèia ra pabagi mèdha-papake na mi èpa pala. ca dhèu sordad'u abhu ca pala. hèia rare kodho li'u na, dhu j'au boe, dhu manènu kateme nèti dedha."
JHN 19:24,"so they said among themselves, let this not be cut up, but let us put it to the decision of chance and see who gets it. they did this so that the writings might come true, which say, they made a distribution of my clothing among them, and my coat they put to the decision of chance. this was what the men of the army did.","ka ra papeka, aku rèngu na, èdhi baku ciu eele kodho na. be'a risi ère lot, sèna ka te'a, na, cee ka dhu abhu. èèna j'aj'i madhutu sèmi dhu suri tèke ètu d'ara sasuri ama lamatua, dhu peka na, rèngu pabagi mèdha-papake ja'a, ka ra ère lot ho abhu kodho ja'a. hèia sordad'u se tao madhutu sèmi èèna ka."
JHN 19:25,"now by the side of the cross of jesus were his mother, and his mother's sister mary, the wife of cleopas, and mary magdalene.","ètu era ne'e, abhu kahèi dhèu bhèni pèri-pèri dhu titu. rèngu se, nuka: ina yesus, ina iiki yesus, maria dhèu èmu klopas, dènge maria nèti rae magdala."
JHN 19:26,"so when jesus saw his mother and the disciple who was dear to him, he said to his mother, mother, there is your son!","yesus ladhe nèdhi ina na dhu titu ètu èèna, sama-sama dènge ja'a, yohanis, nuka ana madhutu dhu nèngu sue. ka yesus lii dènge ina na, aku nèngu na, ina. nèngu ne, ana mu."
JHN 19:27,"then he said to the disciple, there is your mother! and from that hour the disciple took her to his house.","hèia yesus lii dènge ja'a, peka na, yohanis. nèti deo ne'e, tao laa nèngu sèmi ina èu! ka karèi nèti lod'o èèna, ina yesus pea dènge ja'a."
JHN 19:28,"after this, being conscious that all things had now been done so that the writings might come true, jesus said, give me water.","èle èèna ka, yesus ne'a le, na, nèngu sab'a nare aa'i le sasab'a-la'a na. se'e se pamèci dènge aa'i-aa'i dhu suri ètu d'ara sasuri mola-mèci ama lamatua karèi nèti uru ka. hèia yesus peka, na, ja'a koko-kamango."
JHN 19:29,"now there was a vessel ready, full of bitter wine, and they put a sponge full of it on a stick and put it to his mouth.","ètu era ne'e abhu èi anggor manyilu ètu d'ara g'ala iiki cue. ka sordad'u sèra rare ula ho cèb'u asa èi anggor, hèia èki mi suu aj'u ca laa, ka j'ole asa hèb'a na."
JHN 19:30,"so when jesus had taken the wine he said, all is done. and with his head bent he gave up his spirit.","ropa yesus camuci nare, hèia na lii, aku nèngu na, èle kèna. hèia kètu na loe, ka ma'ète a'ae."
JHN 19:31,"now it was the day of getting ready for the passover, and so that the bodies might not be on the cross on the sabbath because the day of that sabbath was a great day, the jews made a request to pilate that their legs might be broken, and that they might be taken away.","lod'o èèna lèke hari jumat. madhutu atora agama, dhèu yahudi hud'i sadia mema d'ara lod'o èèna, sèna ka bèli èèna rèngu soru lod'o sabaj'a ra. nèti èèna ka, ro'o boe tèke eele ngi'u aae dhèu madhe, kadhoe tèke ètu aj'u palolo-palèbha lèke dènge lod'o sabaj'a. te lod'o sabaj'a èèna, lod'o be'a. de ama-ama dhèu yahudi manèngi gubernur, sèna ka pua dhèu lasi hake papadhe haga dhèu ètu aj'u palolo-palèbha. dènge j'ara sèmi ne'e, rèngu madhe malai, ho dhèu bisa papuru ngi'u aae ra nèti aj'u palolo-palèbha ako lod'o aae era."
JHN 19:32,"so the men of the army came, and the legs of the first were broken and then of the other who was put to death on the cross with jesus:","hèia sordad'u se lasi asa era èèna. ka ra hake papadhe uru haga dhèu dua sèra, dhu paku sama-sama dènge yesus."
JHN 19:33,"but when they came to jesus, they saw that he was dead by this time, and so his legs were not broken;","te ngaa ropa ra d'ai yesus, rèdhi, na, yesus dhu madhe le. nèti èèna ka, rèngu hake papadhe boe haga na."
JHN 19:34,"but one of the men made a wound in his side with a spear, and straight away there came out blood and water.","te ngaa sordad'u ca dhèu nare kapoke na, hèia kèj'i d'ara karasa yesus. ka raa kalua, aa èi kalua kahèi."
JHN 19:35,and he who saw it has given witness and his witness is true; he is certain that what he says is true so that you may have belief.,"ja'a ne'e ka dhu ladhe kèdhi dènge musi madha ku. ja'a kèdhi aa'i, aa dhu ja'a suri ne lèke tare'a-re'a. te ja'a ke'a mèu ngaa dhu ja'a lolo ne lèke mola-mola, sèna ka miu bisa parcaya lii padhai ja'a."
JHN 19:36,"these things came about so that the writings might be true, no bone of his body will be broken.","j'ara se'e aa'i-aa'i j'aj'i, lula sasuri ama lamatua dhu suri, na, rui na ca laa sa, padhe boe."
JHN 19:37,"and again another verse says, they will see him who was wounded by their spears.","ètu era leo d'ara sasuri mola-mèci ne, suri kahèi, peka na, èèna rèngu ladhe rèdhi dhèu dhu ra kèj'i ne."
JHN 19:38,"after these things, joseph of arimathaea, who was a disciple of jesus, but secretly for fear of the jews, made a request to pilate to let him take away the body of jesus: and pilate said he might do so. so he went and took away his body.","abhu dhèu èci ngara na yusuf, nèti rae arimatea. nèngu ana madhutu yesus kahèi. te ngaa na madhutu pahuni-pahuni, lula madha'u dènge ama-ama dhèu yahudi. yusuf la'e asa gubernur pilatus, manèngi ijin sèna ka bisa nèti ngi'u aae yesus. gubernur d'èi kahèi. ka yusuf la'e papuru ngi'u aae yesus, hèia ded'e nèti."
JHN 19:39,"and nicodemus came he who had first come to jesus by night with a roll of myrrh and aloes mixed, about a hundred pounds.","nikodemus la'e sama-sama dènge yusuf kahèi. nikodemus ne'e ka dhu uru èèna la'e paraga dènge yesus re mèda. na hèli rampe ae titu kèna, pe d'ai tèlu nguru tèlu kilo sa, sèna ka tao mi ngi'u aae yesus."
JHN 19:40,"then they took the body of jesus, folding linen about it with the spices, as is the way of the jews when they put the dead to rest.","hèia ra hèlu ngi'u aae yesus dènge bèla halus. ladhe hèlu ca tèka, ra tao rampe la'a. rèngu tao sèmi ne'e, madhutu ad'a dhèu yahudi ladhe padhane dhèu madhe."
JHN 19:41,"now there was a garden near the cross, and in the garden a new place for the dead in which no man had ever been put.","kaj'èu boe nèti era yesus madhe ne, abhu oka bunga cue. ètu d'ara oka ne, dhèu heka pae rare ro'a dhèu madhe kèna. ra padhane rèdhi mèka dhèu èci sa ètu d'ara ro'a èèna."
JHN 19:42,"so they put jesus there, because it was the jews' day of getting ready for the passover, and the place was near.","lod'o èèna, lod'o sadia dhèu yahudi ho soru lod'o sabaj'a ra, oe èle kèna. nèti èèna ka, dhèu se tèke ngi'u aae yesus ètu d'ara ro'a èèna, te era èèna kaj'èu boe."
JHN 20:1,"now on the first day of the week, very early, while it was still dark, mary magdalene came to the place and saw that the stone had been taken away from it.","hari migu, nuka lod'o partama ètu d'ara migu èèna. mad'ae aae era, maria nèti rae magdala la'e asa ro'a yesus. d'ai era èèna, ladhe nèdhi hadhu aae dhu pake katange ro'a, hari eele nèti era na."
