verse,source_text,target_text
JHN 5:27,"and hath giuen him power also to execute iudgement, in that he is the sonne of man.","ama ku pangèd'u koasa dènge hak mi ja'a kahèi, sèna ka pama'ète hahuku mi dhèu aa'i-aa'i ra, lula ja'a ne, dhèu rai-haha tare'a-re'a."
JHN 5:28,"marueile not at this: for the houre shall come, in the which all that are in the graues, shall heare his voyce.","miu baku malaa, te ciki oo'e hari dhèu madhe aa'i-aa'i ra tadèngi lii padhai ja'a."
JHN 5:29,"and they shall come foorth, that haue done good, vnto ye resurrection of life: but they that haue done euil, vnto the resurrection of condemnation.","hèia ra mamuri hari. ka rèngu kalua nèti d'ara ro'a ra. dhèu dhu uru sèra tao be'a, abhu mamuri dhu lèke dhu ma'ète boe. te ngaa dhèu dhu uru sèra ad'u-ue bhabhelu-katub'a, pasae hahuku taruu."
JHN 5:30,"i can doe nothing of mine owne selfe: as i heare, i iudge: and my iudgement is iust, because i seeke not mine owne will, but the will of the father who hath sent me.","yesus tuhu hari lii padhai na, aku nèngu na, ja'a bisa boe tao ngaa-ngaa ladhe dhae tadèngi mèka nèti ama ku. ladhe ja'a tadèngi kore ku, heka ja'a pama'ète lii langu dhèu kèna. nèti èèna ka, ngaa dhu ja'a pama'ète sèra, lèke mola-mola. te ja'a ko'o boe madhutu dad'èi ja'a mesa ku, te ngaa ja'a madhutu dad'èi ama ku. lula nèngu ka dhu pua ja'a mai!"
JHN 5:31,"if i should beare witnesse of my selfe, my witnesse were not true.","lèke iia boe, ladhe ja'a mesa ku dhu padhue-padhai lula-nèti ngi'u ja'a."
JHN 5:32,"there is another that beareth witnesse of me, and i know that the witnesse, which he beareth of me, is true.","te ngaa abhu dhèu leo kahèi dhu j'aj'i sakasii lula-nèti ja'a. aa ja'a ke'a lii padhai nèngu lula-nèti ja'a, lèke tare'a-re'a."
JHN 5:33,"ye sent vnto iohn, and he bare witnesse vnto the trueth.",miu dhu pua mèdhi dhèu lasi pakarèi dènge yohanis tuka sarani. ka na peka lèke lula-nèti ja'a ne.
JHN 5:34,"but i receiue not the record of man: neuerthelesse these things i say, that ye might be saued.","aa te ngaa ja'a parluu boe lii sakasii nèti dhèu rai-haha. te ngaa ja'a pasanèd'e lii se'e, sèna ka miu bisa pakaj'èu nèti koasa sasala-sasigo miu."
JHN 5:35,"he was a burning, and a shining candle: and ye would for a season haue reioyced in his light.","lii padhai yohanis ne, nuka sèmi labhu èci dhu heo pasaraa miu. ropa heo na d'elo miu era, d'ara miu karej'e-karae."
JHN 5:36,"but i haue greater witnesse then the witnesse of iohn: for the workes which the father hath giuen me to finish, the same workes that i doe, beare witnesse of me, that the father sent me.","aa te ngaa ja'a abhu dhèu èci dhu kapai risi eele nèti yohanis dhu peka mola-mola lula-nèti ja'a ne. nèngu, nuka ama ku ètu sorga, dhu pangèd'u mi ja'a sasab'a ae-ae, sèna ka sab'a toke pa'èle. sasab'a ae se'e ka dhu j'aj'i mi tadha, na, ama ka dhu pua ja'a."
JHN 5:37,"and the father himselfe, which hath sent me, beareth witnesse of me. ye haue not heard his voyce at any time, neither haue ye seene his shape.","lula nèngu ka dhu pua-paleha ja'a, nèngu ka dhu peka mola-mola lula-nèti ja'a kahèi. miu mesa mi tadèngi mèdhi mèka lii nèngu, do, patoo madha dènge madha, aa ladhe mèdhi mèka rèhu na."
JHN 5:38,"and his worde haue you not abiding in you: for whom he hath sent, him ye beleeued not.","lii holo-nori lamatua mamuri boe ètu d'ara miu, lula miu parcaya boe ja'a dhu nèngu pua mai."
JHN 5:39,"searche the scriptures: for in them ye thinke to haue eternall life, and they are they which testifie of me.","miu d'èi parisa toke lutu sasuri mola-mèci lamatua, lula miu pangee, na, bèli-camèd'a miu abhu j'ara ho abhu mamuri dhu lèke dhu ma'ète boe. aa te ngaa sasuri sèra ka dhu lole lula-nèti ja'a ne."
JHN 5:40,"but ye will not come to me, that ye might haue life.","te ngaa miu mo'o boe ara mai asa ja'a, ho j'aj'i dhèu ja'a, sèna ka abhu mamuri dhu lèke dhu ma'ète boe."
JHN 5:41,i receiue not the prayse of men.,ja'a parluu boe dhèu ded'e kolongara ja'a padedha-dedha.
JHN 5:42,"but i know you, that ye haue not the loue of god in you.","lula ja'a ke'a mèu d'ara iiki miu. nèti èèna ka ja'a ke'a, na, miu sue boe ama lamatua."
JHN 5:43,"i am come in my fathers name, and ye receiue me not: if another shall come in his owne name, him will ye receiue.","ja'a mai asa rai-haha ne, lula ama ku dhu nèd'u koasa ka pua ja'a mai. te ngaa miu mo'o boe sèmi mere ja'a. aa te ngaa ladhe dhèu leo dhu mai pake koasa nèngu, miu sèmi mere ne dènge be'a."
JHN 5:44,"how can ye beleeue, which receiue honour one of another, and seeke not the honour that commeth of god alone?","miu èci dènge èci d'èi sèna ka abhu koa-kad'iri. te ngaa miu pusi-pahae boe, ladhe ama lamatua koa miu, do aad'o. aa te ngaa nèngu èèna, ama lamatua! abhu boe dhu leo. de ladhe miu pahae boe ne, na, tasamia miu bisa parcaya nèngu?"
JHN 5:45,"doe not thinke that i will accuse you to my father: there is one that accuseth you, euen moses, in whom ye trust.","baku pangee, na, ja'a pèci sasala mi dedha miu ètu katanga madha ama ku. aad'o. dhu pèci sasala sa dedha miu nuka musa. aa te ngaa, era maena miu ka nèngu, lula nèngu ka dhu hia miu atora ama lamatua."
JHN 5:46,"for had ye beleeued moses, ye would haue beleeued me: for he wrote of me.","de ladhe miu lèka musa, tatu miu parcaya ja'a tare'a-re'a. te nèngu ka dhu suri lula-nèti ja'a ne."
JHN 5:47,"but if ye beleeue not his writings, how shall ye beleeue my wordes?","te ngaa lula miu parcaya èra boe mi ngaa dhu na suri, tasamia ka miu bisa lèka ngaa dhu ja'a peka-padhai? aad'o, sina ma?"
JHN 6:1-4,"after these thinges, iesus went his way ouer the sea of galile, which is tiberias. and a great multitude followed him, because they sawe his miracles, which hee did on them that were diseased. then iesus went vp into a mountaine, and there he sate with his disciples. now the passeouer, a feast of the iewes, was neere.","lod'o kalela paska dhèu yahudi oe dètu. hèia yesus si lasi asa cabèka dano galilea. ngara leo dano ne, ‘dano tiberias'. dhèu ae dhu madhutu ne, lula rèdhi tadha-tadha malaa dhu na tao, lod'o puri-pa'èle dhèu-dhèu pèd'a. d'ai cabèka dano, yesus dènge ana-ana madhutu na ca'e asa ledhe iiki èci. hèia ra madhèdi ètu era èèna."
JHN 6:5,"then iesus lift vp his eyes, and seeing that a great multitude came vnto him, hee sayde vnto philippe, whence shall we buy breade, that these might eate?","ropa yesus ladhe nèdhi dhèu ae mai pakaboko, hèia na karèi ana madhutu na ca dhèu, ngara na pelipus, aku nèngu na, ètu era mia èdhi bisa hèli nganga'a, ho hia dhèu se ra'a?"
JHN 6:6,and this he sayde to prooue him: for hee himselfe knewe what he would doe.,"yesus ne'a le ngaa dhu nèngu neo tao. te ngaa na peka sèmi èèna, sèna ka neo sèku pelipus."
JHN 6:7,"philippe answered him, two hundreth penie worth of bread is not sufficient for them, that euery one of them may take a litle.","ka pelipus dhaa, na, waa! masi ka gaji tuka ca dhèu dua ngasu lod'o èèna ka, d'ai mèka hèli roti ho panga'a dhèu udhu sobhu-sobhu se! masi ka ca dhèu abhu roti ciki oo'e èèna ka, pad'ai boe hèi!"
JHN 6:8,"then saide vnto him one of his disciples, andrew, simon peters brother,","hèia, ca dhèu hari nèti ana madhutu na, ngara na anderias, ari simon petrus, peka dènge yesus, aku nèngu na,"
JHN 6:9,"there is a little boy heere, which hath fiue barlie loaues, and two fishes: but what are they among so many?","ama! ana iiki èci ètu ne'e nèti roti lèmi bua, dènge i'a dua ngi'u. te ngaa d'ai dhèu ae-ae se ra'a, do aad'o?"
JHN 6:10,"and iesus saide, make ye people sit downe. nowe there was much grasse in that place. then the men sate downe in nomber, about fiue thousande.","ètu era ne'e, j'u'u muri ae-ae. ka yesus peka dènge ana madhutu na, ator si madhèdi. hèia dhèu se madhèdi ka. lod'o èèna, dhèu ae titu kèna. dhèu mone di, pe d'ai lèmi riho dhèu sa."
JHN 6:11,"and iesus tooke the bread, and gaue thanks, and gaue to the disciples, and the disciples, to them that were set downe: and likewise of the fishes as much as they would.","hèia yesus nare roti se, ka na manèngi makasi mi ama lamatua. ka na pangèd'u mi ana madhutu na sèra. sèna ka rèngu bagi hia dhèu se aa'i-aa'i ra. na tao sèmi èèna kahèi dènge i'a sèra. dhèu se aa'i-aa'i ra'a toke bècu."
JHN 6:12,"and when they were satisfied, he said vnto his disciples, gather vp the broken meat which remaineth, that nothing be lost.","ropa ra'a toke bècu, hèia yesus peka dènge ana-ana madhutu na, aku nèngu na, pakaboko mere nganga'a dhu sisa se'e, sèna ka baku core eele iia d'ara."
JHN 6:13,"then they gathered it together, and filled twelue baskets with the broken meat of the fiue barly loaues, which remained vnto them that had eaten.","ka ra pakaboko nganga'a dhu sisa nèti roti lèmi bua deo sa, pènu canguru dua soe."
JHN 6:14,"then the men, when they had seene the miracle that iesus did, saide, this is of a trueth that prophet that should come into the world.","ropa dhèu ae-ae se ladhe rèdhi tadha malaa dhu yesus tao ne, hèia ra peka na, ira ii! nèngu ne, tatu dhèu nèti lii padhai ama lamatua dhu na jaji le neo hia mai."
JHN 6:15,"when iesus therfore perceiued that they would come, and take him to make him a king, hee departed againe into a mountaine himselfe alone.","yesus ne'a, na, dhèu se neo laka-seti ne sèna ka j'aj'i dhèu aae. hèia la'e tèke eele si, ka na ca'e asa era kaj'èu ètu ledhe iiki èci, sèna ka nèngu mesa na ètu era èèna."
JHN 6:16,"when euen was nowe come, his disciples went downe vnto the sea,","ropa lod'o heka cèna, ana-ana madhutu yesus puru lasi asa sebhe dano."
JHN 6:17,"and entred into a shippe, and went ouer the sea, towardes capernaum: and nowe it was darke, and iesus was not come to them.","yesus mai mèka pa'èci dènge rèngu. ka ra ca'e koha cue, hèia ra tuku lasi asa kota kapernaum ètu cabèka dano. ropa rèngu pakèd'i, lod'o dhu maroga le."
JHN 6:18,and the sea arose with a great winde that blewe.,"lula ngèlu aae, ka naha mulai kapai."
JHN 6:19,"and when they had rowed about fiue and twentie, or thirtie furlongs, they sawe iesus walking on the sea, and drawing neere vnto the ship: so they were afraide.","ropa ana madhutu yesus se'e tuku kaj'èu pe d'ai lèmi kilometer sa, hèia ladhe rèdhi yesus dhu kako re dedha èi. na mai padètu-dètu dènge koha rèngu, ka ra madha'u titu kèna."
JHN 6:20,"but he said vnto them, it is i: be not afraid.","te ngaa yesus lii dènge ra, aku nèngu na, baku madha'u! te ja'a ne."
JHN 6:21,"then willingly they receiued him into the ship, and the ship was by and by at the lande, whither they went.","nèti èèna ka, rèngu madha'u heka. aa ra neo sèna ka yesus ca'e sama-sama dènge rèngu. cag'ag'a laa, koha ne d'ai le dae dhu rèngu neo lasi."
JHN 6:22-24,"the day following, the people which stoode on the other side of the sea, saw that there was none other ship there, saue that one, whereinto his disciples were entred, and that iesus went not with his disciples in the ship, but that his disciples were gone alone, and that there came other ships from tiberias neere vnto the place where they ate the bread, after the lord had giuen thankes. nowe when the people sawe that iesus was not there, neither his disciples, they also tooke shipping, and came to capernaum, seeking for iesus.","asa bèli èèna, dhèu ae sèra ètu cabèka dano era. rèngu padètu iiki dènge era dhu med'a na yesus manèngi makasi mi ama lamatua, ropa hia si ra'a. hèia dhèu se re'a, na, med'a na koha dhoka cue di ètu era èèna. te ngaa ana madhutu yesus se pake koha ne, lasi tèke eele era ne'e, aa yesus dhu ca'e boe dènge rèngu. te ngaa abhu pèri-pèri koha leo nèti kota tiberias dhu lasi-mai ètu era èèna. hèia, ropa dhèu ae se re'a, na, yesus dènge ana-ana madhutu na dhu aad'o heka, ka ra ca'e koha leo sèra lasi tenge yesus asa kapernaum, ètu cabèka dano."
JHN 6:25,"and when they had founde him on the other side of the sea, they sayde vnto him, rabbi, when camest thou hither?","ka ra paraga dènge yesus ètu cabèka dano. hèia ra karèi yesus, aku rèngu na, ama mese! ama d'ai era ne'e sange mera mia sa?"
JHN 6:26,"iesus answered them; and sayde, verely, verely i say vnto you, ye seeke me not because ye sawe the miracles, but because yee ate of ye loaues, and were filled.","yesus dhaa, na, dhu lèke sèmi ne'e: miu se tenge ja'a lula boe miu mèdhi le tadha-tadha malaa, te ngaa lula ja'a panga'a miu toke bècu."
JHN 6:27,"labour not for ye meate which perisheth, but for the meate that endureth vnto euerlasting life, which the sonne of man shall giue vnto you: for him hath god the father sealed.","nanene paie-iie! baku sab'a tenge dhoka nganga'a di dhu bèli-camèd'a ele iie d'ara. te ngaa be'a risi miu sab'a sèna ka abhu nganga'a dhu taha taruu, dhu nèti mamuri dhu lèke dhu ma'ète boe. te ja'a ne, dhèu rai-haha tare'a-re'a. ja'a ka dhu bisa hia miu mamuri èèna. te ama ètu sorga pangèd'u le hak mi ja'a ne."
JHN 6:28,"then sayde they vnto him, what shall we doe, that we might worke the workes of god?","hèia dhèu se karèi, aku rèngu na, ladhe sèmi èèna, na, ji'i hud'i tao tasamia, sèna ka bisa pakako sasab'a ama lamatua?"
JHN 6:29,"iesus answered, and sayde vnto them, this is the woorke of god, that yee beleeue in him, whome he hath sent.","yesus dhaa, aku nèngu na, sasab'a lamatua, sèmi ne'e ka: miu hud'i parcaya ku ja'a ne. te ama lamatua ka dhu pua ja'a mai."
JHN 6:30,"they sayde therefore vnto him, what signe shewest thou then, that we may see it, and beleeue thee? what doest thou woorke?","hèia dhèu se karèi hari, peka na, ama neo pad'elo tadha malaa sèmi ngaa, ho ji'i ngèdhi aa parcaya ama? aa ama neo tao ngaa hari hia ji'i?"
JHN 6:31,"our fathers did eate manna in the desart, as it is written, hee gaue them bread from heauen to eate.","nuka sèmi uru-uru sèra, bèi-baki ji'i ra'a roti manna ètu d'ara mamoo. èèna nuka sèmi dhu suri tèke ètu d'ara sasuri ama lamatua, peka na, ‘nèngu hia si roti dhu mai nèti dedha-liru, sèna ka ra'a. '"
JHN 6:32,"then iesus said vnto them, verely, verely i say vnto you, moses gaue you not that bread from heauen, but my father giueth you that true bread from heauen.","ka yesus b'ala, peka na, ja'a peka dhu lèke sèmi ne'e: uru èèna, musa boe ka dhu papuru roti èèna nèti dedha-liru hia mi bèi-baki miu. te dhu papuru mai roti èèna, nuka ama ku ètu sorga. limuri ne na sadia hia miu roti nèti liru kahèi. te ngaa roti ne'e ne, roti dhu tare'a-re'a taha toke d'ai mia-mia."
JHN 6:33,"for the breade of god is hee which commeth downe from heauen, and giueth life vnto the world.","te roti nèti lamatua ne, nuka, dhu puru mai nèti sorga aa nèti mamuri hia mi dhèu ètu rai-haha ne."
JHN 6:34,"then they said vnto him, lord, euermore giue vs this bread.","hèia dhèu se manèngi, aku rèngu na, ama! hia taruu ji'i roti èèna!"
JHN 6:35,"and iesus saide vnto them, i am that bread of life: he that commeth to me, shall not hunger, and he that beleeueth in me, shall neuer thirst.","ka yesus peka dènge si, aku nèngu na, ja'a ne'e ka, roti èèna. te ja'a ka dhu kèti mamuri dhu lèke. de dhèu dhu j'aj'i dhèu unu ja'a, manganga heka! aa dhèu dhu parcaya ja'a, koko-kamango heka!"
JHN 6:36,"but i said vnto you, that ye also haue seene me, and beleeue not.","te ngaa ja'a peka kèdhi le dènge miu, na, masi ka miu mèdhi le ja'a, te ngaa miu parcaya mèka ja'a."
JHN 6:37,"all that the father giueth me, shall come to mee: and him that commeth to me, i cast not away.","aa te ngaa dhèu aa'i-aa'i dhu ama ku hag'e nare le ho j'aj'i dhèu unu ja'a, bèli-camèd'a rèngu mai asa ja'a. aa ladhe abhu dhèu dhu mai asa ja'a, tatu ja'a babège eele boe ne!"
JHN 6:38,"for i came downe from heauen, not to do mine owne wil, but his wil which hath sent me.","te ja'a mai nèti dedha-liru. ja'a mai sèna ka sab'a madhutu dad'èi ama ku, lula nèngu ka dhu pua ja'a. ja'a ko'o boe madhutu dhoka dad'èi ja'a mesa ku."
JHN 6:39,"and this is the fathers will which hath sent mee, that of all which hee hath giuen mee, i should lose nothing, but shoulde raise it vp againe at the last day.","dad'èi ama lamatua sèmi ne'e: nèti dhèu aa'i-aa'i dhu nèngu hag'e nare le ho j'aj'i dhèu unu ja'a, nèngu d'èi ja'a oru-kaboko si aa'i-aa'i. ja'a bisa boe soro tèke ca dhèu sa ele. te ngaa ladhe lod'o d'ai èle rai-haha ne, ja'a pamamuri hari si."
JHN 6:40,"and this is the will of him that sent mee, that euery man which seeth the sonne, and beleeueth in him, should haue euerlasting life: and i will raise him vp at the last day.","nuka sèmi dhu ja'a peka deo na, ama ku d'èi sèna ka dhèu aa'i-aa'i dhu tadhe aa parcaya ja'a, nuka ana na, èèna na rèngu bisa abhu mamuri dhu lèke dhu ma'ète boe. hèia ètu lod'o èle rai-haha, ja'a pamamuri hari si."
