src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"one who had escaped came and told abram, the hebrew. at that time, he lived by the oaks of mamre, the amorite, brother of eshcol and brother of aner. they were allies of abram.","te ngaa dhèu èci rai nèti era èèna. ka la'e lolo dènge abram, dhèu ibrani èèna. lod'o èèna, dhèu amori èci, ngara na mamre. aa abram pea dètu dènge aj'u-aj'u aae unu mamre. a'ari mamre dhèu dua, ngara na eskol dènge aner. rèngu se dhu pa'anga dènge abram.","Èle èèna ka, abhu dhèu èci dhu lèpa hari, ka laꞌe peka dènge Abram, dhèu Ibrani. Nèngu pea ètu sebhe ajꞌu mamre. Mamre ne, dhèu Amor, aꞌari nèti Eshkol, dènge aꞌari nèti Aner. Dua ra paꞌèci dènge Abram.","Èle èèna ka, abhu dhèu èci dhu lèpa hari, ka laꞌe peka dènge Abram, dhèu Ibrani. Nèngu pea ètu sebhe ajꞌu mamre. Mamre ne, dhèu Amor, aꞌari nèti Eshkol, dènge aꞌari nèti Aner. Rèngu sèra paꞌèci dènge Abram.",,eng,nfa,English,Dhao,0.0555,0.5171,0.3477
"when abram heard that his relative was taken captive, he led out his three hundred eighteen trained men, born in his house, and pursued as far as dan.","ropa abram tadèngi na dhèu kèpe rèti le lot, ana ari na, ka abram pakaboko nare dhèu-dhèu sab'a na dhu re'a pamusu. aa'i-aa'i ra tèlu ngasu canguru aru dhèu. ka lasi magèla èpa dhèu aae sèra, asa badae aae lasi d'ai rae dan.","Ropa Abram tadèngi, na, dhèu èci èèna ka dhu kèpe ne. Hèia na pua dhèu-dhèu nèti dꞌara èmu na, canguru tèlu nguru tèlu canguru, dhèu dhu abhu mèdha-panyau nèti dꞌara èmu na, lasi paraga dènge dhèu se, toke dꞌai dꞌai dꞌara rae.","Ropa Abram tadèngi, na, dhèu èci èèna ka dhu kèpe ne. Hèia na pua dhèu-dhèu nèti dꞌara èmu na, tèlu canguru dalima nguru wèlu, dhèu dhu abhu mèdha-panyau nèti dꞌara èmu na, lasi paraga dènge dhèu se, toke dꞌai rae Dan.",,eng,nfa,English,Dhao,0.582,0.5862,0.557
"he divided himself against them by night, he and his servants, and struck them, and pursued them to hobah, which is on the left hand of damascus.","ètu era èèna, abram hag'e dhèu na sèra, mi pèri-pèri kaboko. d'ara mèda èèna kahèi, lasi age si, dènge j'ara pa'oke. ka abram si lasi bate dhèu se d'ai rae hoba, ètu bèka badae kota damsik.","Ètu dꞌara mèda èèna, dhèu aae sordadꞌu ètu dꞌara kota dꞌara kota Damsik sèra, lasi paraga dènge dhèu sabꞌa na sèra. Èle èèna ka, dhèu aae sordadꞌu ètu dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota. Ka sordadꞌu ètu dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota. Ka sordadꞌu ètu dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota dꞌara kota Damsik.","Ètu d'ara mèda, na dènge dhèu sab'a na sèra, ra papahag'a diri rèngu ho neo paraga si, ka ra hake si, aa ra paj'èra si toke asa Hobah, dhu ètu kaboko kèi nèti Damsik.",,eng,nfa,English,Dhao,8.0404,4.9764,7.7658
"he brought back all the goods, and also brought back his relative lot and his goods, and the women also, and the other people.","hèia abram abhu hari lot, dènge dhèu-dhèu nèngu, aa dènge mèdha-panyau ra aa'i-aa'i. na abhu kahèi dhèu-dhèu leo.","Èle èèna ka, na lèpa hari mèdha-panyau na aaꞌi-aaꞌi. Na lèpa hari mèdha-panyau na, dènge mèdha-panyau na aaꞌi-aaꞌi ra, dènge dhèu bhèni aaꞌi-aaꞌi ra.","Na lèpa hari mèdha-panyau na aaꞌi-aaꞌi, dènge Lot, dhèu rèngu na, dènge mèdha-panyau na, dènge dhèu bhèni aaꞌi-aaꞌi ra, dènge dhèu leo-leo ra.",,eng,nfa,English,Dhao,2.1628,6.6304,4.48
"the king of sodom went out to meet him after his return from the slaughter of chedorlaomer and the kings who were with him, at the valley of shaveh that is, the king's valley.","ropa abram segi nare dhèu aae èpa sèra, ka na lèpa. hèia dhèu aae sodom mai soru ne ètu d'ara mamoo sawe dhu dhèu biasa peka na, mamoo dhèu aae.","Èle èèna ka, dhèu aae Sodom lèpa hari nèti pamadhe Kedorlaomer dènge dhèu aae dhèu aae sèra. Hèia dhèu aae Sodom laꞌe paraga dènge Neꞌe ètu dꞌara sebhe èci, dhu ra pangèdꞌu ètu dꞌara sebhe dhèu aae.","Èle èèna ka, ropa nèngu lèpa hari nèti pamadhe Kedorlaomer dènge dhèu aae sèra dhu dènge nèngu, ka dhèu aae Sodom laꞌe paraga dènge Neꞌe ètu dꞌara sebhe Shaveh, dhu ra pangèdꞌu sebhe dhèu aae.",,eng,nfa,English,Dhao,-0.5863,-1.8625,-1.1643
melchizedek king of salem brought out bread and wine. he was priest of god most high.,"tèu èèna, melkisedek, j'aj'i dhèu aae kota salem. aa nèngu ne j'aj'i kahèi ama agama nèti ama lamatua dhu dedha risi eele. na mai soru abram, nèti roti dènge èi hua anggor.","Melkisedek, dhèu aae Salem. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga. Nèngu jꞌajꞌi kètu Ama Lamatua dhu kapai risi ètu sorga.","Melkisedek, dhèu aae Salem, na kalua roti dènge anggur. Nèngu j'aj'i kètu Ama Lamatua dhu kapai risi.",,eng,nfa,English,Dhao,7.8155,3.2604,8.4212
"he blessed him, and said, blessed be abram of god most high, possessor of heaven and earth. blessed be god most high, who has delivered your enemies into your hand. abram gave him a tenth of all.","ka na padhai lii ho hia berkat mi abram, aku nèngu na, ja'a sanao sèna ka ama lamatua, dhu dedha risi eele èèna, dhu paj'aj'i dedha-liru dènge rai-haha ne, hia mèngi-nale mi dedha èu. koa-kio ama lamatua dhu hia le èu segi musu. èle èèna ka, abram bagi hia melkisedek ca pala nèti canguru pala mèdha-panyau dhu na abhu hari sèra.","Hèia na manèngi-mangajꞌi, sèna ka manèngi-mangajꞌi mi Ama Lamatua. Na manèngi-mangajꞌi mi Ama Lamatua, sèna ka Ama Lamatua hia dhèu aaꞌi-aaꞌi nèti mèdha-panyau aaꞌi-aaꞌi ra ètu dedha-liru dènge rai-haha. Na manèngi-mangajꞌi mi Ama Lamatua, sèna ka Ama Lamatua hia dhèu aaꞌi-aaꞌi nèti mèdha-panyau aaꞌi-aaꞌi ra, sèna ka abhu mèdha-panyau nèti mèdha-panyau aaꞌi-aaꞌi ra, sèna ka abhu mèdha-panyau nèti mèdha-panyau aaꞌi-aaꞌi ra, sèna ka abhu mèdha-panyau nèti mèdha-panyau aaꞌi-aaꞌi ra, sèna ka abhu mèdha-panyau nèti mèdha-panyau aaꞌi-aaꞌi ra.","Hèia na hia berkat mi nèngu, hèia na peka, 'Hud'i laa Abram nèti Ama Lamatua dhu dedha risi eele, dhu unu dedha-liru dènge rai-haha. Koa-kio Ama Lamatua dhu dedha risi eele, dhu padhèd'i musu mu asa limi mu.' Abram hia nèngu ca pala nèti canguru pala, nèti mèdha aa'i-aa'i.",,eng,nfa,English,Dhao,14.6732,11.0817,13.9474
"the king of sodom said to abram, give me the people, and take the goods for yourself.","hèia dhèu aae sodom èèna pahaha iisi na mi abram, peka na, ama. mèdha-panyau dhu èu abhu hari nèti musu ja'a sèra, hud'i laa ama ku abhu aa'i si. te ngaa dhu ja'a manèngi hari, dhoka dhèu-dhèu ja'a sèra.","Èle èèna ka, dhèu aae Sodom paredha Abram, aku nèngu na, ""Bèli-camèdꞌa dhèu seꞌe hia jaꞌa, aa mèdha-panyau sèra hia èu.""","Èle èèna ka, dhèu aae Sodom paredha Abram, aku nèngu na, ""Soro dhèu seꞌe hia jaꞌa, aa mèdha-panyau sèra hia èu.""",,eng,nfa,English,Dhao,-0.9511,-1.1555,-0.8049
"abram said to the king of sodom, i have lifted up my hand to the lord, god most high, possessor of heaven and earth,","hèia abram b'ala ne, peka na, ja'a subha ètu madha ama lamatua dhu dedha risi eele, dhu tao dedha-liru dènge rai-haha,","Hèia Abram peka dènge dhèu aae Sodom, aku nèngu na, ""Jaꞌa pahaha iisi ku mi Lamatua, Ama Lamatua dhu dedha-liru dènge rai-haha. Nèngu ka dhu pajꞌajꞌi aaꞌi-aaꞌi ètu dedha-liru dènge rai-haha.","Hèia Abram peka dènge dhèu aae Sodom, aku nèngu na, ""Jaꞌa pahaha iisi ku mi Lamatua, Ama Lamatua dhu dedha risi eele, dhu pajꞌajꞌi dedha-liru dènge rai-haha.""",,eng,nfa,English,Dhao,12.4292,9.972,11.15
"that i will not take a thread nor a sandal strap nor anything that is yours, lest you should say, ‘i have made abram rich. '","na, ja'a kore boe mèdha-panyau èu, masi ka ciki èèna ka. masi ka loa hèngu ca'èta sa, ja'a kore boe. dènge j'ara sèmi ne'e, èu baku peka na, ‘kakaja abram sèra mai nèti ja'a. '","Jaꞌa neo tèke boe mèdha-panyau jaꞌa, do mèdha-panyau jaꞌa, do mèdha-panyau jaꞌa aaꞌi-aaꞌi. Te ladhe èu peka, na, 'Jaꞌa ka dhu paꞌèki dènge Abram.'","Jaꞌa neo tèke boe mèdha èci sa, do hèi èci sa, do ngaa èci sa dhu miu iia. Te ladhe èu peka, na, 'Jaꞌa ka dhu paꞌèki dènge Abram.'",,eng,nfa,English,Dhao,-6.2167,-4.3051,-3.1498
"i will accept nothing from you except that which the young men have eaten, and the portion of the men who went with me: aner, eshcol, and mamre. let them take their portion.","ja'a parluu boe ngaa-ngaa. dhoka mia dhu dhèu ja'a se pake le, sèra èle le, ale ia ka. aa hud'i laa, angalai ja'a dhèu tèlu se: aner, eskol dènge mamre, hag'e rare unu rèngu di.",Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi.,"Ja'a baku mèti ngaa-ngaa nèti miu, dhoka dhu ana mone mud'a sèra ra'a le, dènge pala dhèu sèra dhu kako dènge ja'a, dhu nuka Aner, Eshcol, dènge Mamre. Sèna ka rèngu mèti rèngu pala.",,eng,nfa,English,Dhao,6.2884,21.4722,21.6158
"after these things the lord's word came to abram in a vision, saying, don't be afraid, abram. i am your shield, your exceedingly great reward.","èle èèna ka, lamatua pad'elo iisi na mi abram. ka na peka, aku nèngu na, abram! èu baku madha'u. lula ja'a ka dhu j'aj'i mi tami ho bhiri èu nèti musu. aa ja'a hia a'oto mi dedha èu.","Èle èèna ka, Lamatua padhai lii dènge Abram, aku Nèngu na, ""Ama Abram! Baku madhaꞌu! Jaꞌa jꞌajꞌi kètu èu, aa Jaꞌa bꞌala èu.","Èle èèna ka, Lamatua padhai lii dènge Abram ètu d'ara tanila sa, aku Nèngu na, ""Ama Abram! Baku madhaꞌu! Jaꞌa jꞌajꞌi kètu èu, aa Jaꞌa bꞌala èu dhu kapai seli eele.""",,eng,nfa,English,Dhao,-0.0267,4.2423,2.2315
"abram said, lord god, what will you give me, since i go childless, and he who will inherit my estate is eliezer of damascus? abram said, behold, you have given no children to me: and, behold, one born in my house is my heir.","te ngaa, aku abram na, masi ka ama lamatua hia ae-ae èèna ka, j'aj'i boe mi ngaa sa èci. lula ja'a ne dènge boe ana matana, ho hia ja'a ana-èpu. de dhu neo unu ae-ae sèmi èèna, tao mi ngaa? neu-neu ka, noto mi ènu ja'a elieser, dhèu damsik èèna. nèngu ka dhu sèmi nare aa'i-aa'i.","Hèia Abram karèi Ama Lamatua, aku nèngu na, ""Ama Lamatua! Èu neo hia jaꞌa ngaa, lula jaꞌa dènge boe ana? Dhèu èci èèna ka dhu jꞌajꞌi dhèu unu jaꞌa ètu dꞌara kota Damsik."" Hèia Abram dhaa, aku nèngu na, ""Èu hia jaꞌa boe ana. Te ngaa ladhe jaꞌa abhu dhèu èci dhu jꞌajꞌi dhèu unu jaꞌa ètu dꞌara èmu jaꞌa, èèna ka dhu jꞌajꞌi dhèu unu jaꞌa.""","Hèia Abram karèi Ama Lamatua, aku nèngu na, ""Ama Lamatua! Èu neo hia jaꞌa ngaa, lula jaꞌa dènge boe ana? Dhèu dhu neo jꞌajꞌi dhèu unu jaꞌa, nuka Eliezer nèti Damsik?"" Hèia Abram dhaa, aku nèngu na, ""Èu hia jaꞌa boe ana. Te ngaa, dhèu dhu mèd'a ètu dꞌara èmu jaꞌa, nèngu ka dhu jꞌajꞌi dhèu unu jaꞌa.""",,eng,nfa,English,Dhao,2.6164,1.1521,1.0975
"behold, the lord's word came to him, saying, this man will not be your heir, but he who will come out of your own body will be your heir.","te ngaa lamatua dhaa na, j'ara na sèmi boe èèna! ana d'èlu èu ku, dhu unu pusaka sèra. ènu èu abhu boe.","Èle èèna ka, Lamatua peka dènge ana pajuu ne, aku Nèngu na, ""Madhutu aꞌajꞌa èu, jaꞌa neo jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. Te dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi èèna, jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Èle èèna ka, Lamatua peka dènge nèngu, na, ""Dhèu ne'e neo j'aj'i boe dhèu abhu pusaka èu. Te dhèu dhu kalua nèti d'ara èu mesa neo j'aj'i dhèu abhu pusaka èu.""",,eng,nfa,English,Dhao,3.7634,12.4327,12.221
"the lord brought him outside, and said, look now toward the sky, and count the stars, if you are able to count them. he said to abram, so your offspring will be.","hèia nèti abram asa li'u, ka na peka, èu ladhe ku asa dedha-liru nèi. ladhe paie ku hua-hètu sèi. bisa iga more, do aad'o? bèli-camèd'a, ana-èpu èu sama sèmi hua-hètu sèi!","Èle èèna ka, Lamatua pua Abram lasi asa liꞌu. Hèia Na peka, aku Nèngu na, ""Sèmi neꞌe! Ladhe èu bisa reꞌa mèdha-panyau ètu dedha-liru, na, ladhe èu bisa reꞌa mèdha-panyau ètu dedha-liru, na, èu bisa reꞌa mèdha-panyau ètu dedha-liru."" Hèia Lamatua peka dènge Abram, aku Nèngu na, ""Èu bisa reꞌa mèdha-panyau ètu dedha-liru, sèna ka ana-èpu èu bisa reꞌa mèdha-panyau ètu dedha-liru.""","Èle èèna ka, Lamatua pua Abram lasi asa liꞌu. Hèia Na peka, aku Nèngu na, ""Sèmi neꞌe! Ladhe asa dedha-liru, ka reꞌa mèdha-panyau, ladhe èu bisa reꞌa rèngu."" Hèia Lamatua peka dènge Abram, aku Nèngu na, ""Sèmi èèna ka ana-èpu èu bèli-camèd'a.""",,eng,nfa,English,Dhao,10.3976,6.5159,7.3642
"he believed in the lord, who credited it to him for righteousness.","ka abram sèmi nare lii padhai lamatua. aa lamatua tadhe ne, dhèu mola, lula abram lèka ne.","Nèti èèna ka, Musa parcaya Lamatua. Hèia Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, na, Lamatua pangee, Lamatua pangee, na, Lamatua pangee, Lamatua pangee, na, Lamatua pangee, Lamatua pangee, na, Lamatua pangee, Lamatua pangee, na, Lamatua sèmi èèna ka dhu lèke.","Nèngu parcaya Lamatua, hèia Lamatua sèmi nèngu ho j'aj'i dhèu dhu d'ara mola.",,eng,nfa,English,Dhao,3.1221,4.251,7.3106
"he said to abram, i am the lord who brought you out of ur of the chaldees, to give you this land to inherit it.","èle èèna ka, lamatua tuhu hari lii na, ja'a ne, ama lamatua. ja'a ka dhu lere kèti èu nèti rae ur, ètu rai dhèu kasdim sèra. aa rai ne'e ne, ja'a hia èu, sèna ka j'aj'i pusaka mu.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku nèngu na, ""Jaꞌa ne, Ama Lamatua. Jaꞌa ka dhu patabuli èu nèti kota Uri, ètu rai Kaldea, ho hia èu rai ne, sèna ka jꞌajꞌi mi dedha èu.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku nèngu na, ""Jaꞌa ne, Ama Lamatua. Jaꞌa ka dhu patabuli èu nèti kota Uri, ètu rai Kaldea, ho hia èu rai ne, sèna ka jꞌajꞌi mi dedha èu.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"he said, lord god, how will i know that i will inherit it?","te ngaa abram karèi, aku nèngu na, tasamia, lamatua? dènge j'ara sa mia ka ho ja'a ke'a na, rai ne j'aj'i pusaka ja'a?","Hèia na karèi Lamatua, aku nèngu na, ""Ama Lamatua! Jaꞌa keꞌa boe, na, jaꞌa ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne. De jaꞌa keꞌa boe, na, jaꞌa ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne. De jaꞌa keꞌa boe, na, jaꞌa ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne, do aadꞌo?""","Hèia na karèi, ""Ama Lamatua, ja'a hud'i tao ku tasamia, sèna ka ja'a ke'a tare'a, na, ja'a abhu mèngi-nale èèna?""",,eng,nfa,English,Dhao,13.1593,8.0538,9.8087
"he said to him, bring me a heifer three years old, a female goat three years old, a ram three years old, a turtledove, and a young pigeon.","ka na dhaa, peka na, sèmi ne'e! mai ti tao madha j'ara èci, dhu pa'èki lii padhai lii ja'a deo na. de lamu more sapi rena ci'u, kahib'i rena ci'u, dènge kahib'i-kalèbho mone ci'u. aa'i-aa'i sèra hud'i dhu umur tèlu tèu. aa mèti kahèi koro iia ci'u, dènge koro j'aha ci'u.","Hèia dhèu ne dhaa, aku nèngu na, ""Mai hia jaꞌa sapi ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca dhèu, dènge kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho ca kahibꞌi-kalèbho.","Hèia na peka mi na, ""Mai hia ja'a sapi ca dhèu tèlu ta'u, kahib'i-kalèbho ca dhèu tèlu ta'u, biri-biri mone ca dhèu tèlu ta'u, koro iia ca ngi'u, dènge koro j'aha ca ngi'u.""",,eng,nfa,English,Dhao,13.0968,10.9369,12.5194
"he brought him all these, and divided them in the middle, and laid each half opposite the other; but he didn't divide the birds.","ka abram la'e nare badha sèra. hèia na kacèb'e bagi mi dua, sapi, kahib'i, dènge kahib'i-kalèbho sèra. ka na pale sisi se mi rai, dhu èci patangara dènge èci, j'aj'i mi dua b'aris. te ngaa na kacèb'e boe manu-bhui sèra.","Èle èèna ka, na hia manu-bhui aaꞌi-aaꞌi sèra asa dꞌara hèbꞌa. Ka na hia manu-bhui aaꞌi-aaꞌi sèra ètu madha èci dènge èci. Te ngaa na hia manu-bhui aaꞌi-aaꞌi sèra ètu madha èci, te ngaa na hia manu-bhui aaꞌi-aaꞌi sèra.","Na hia mai si aaꞌi-aaꞌi sèra, ka na pèci si ètu talora, ka na hia madha èci-èci dènge èci. Te ngaa na pèci boe manu-bhui sèra.",,eng,nfa,English,Dhao,2.0873,-1.7123,-0.2521
"the birds of prey came down on the carcasses, and abram drove them away.","ka manu-bhui dhu tema ra'a sisi sèra, mai ho neo ra'a sisi se'e. te ngaa abram bhabhoo eele si.","Èle èèna ka, manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra, mai padètu dènge dhèu-dhèu dhu madhe sèra. Hèia Abram paꞌele iie manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra, nèti èèna ka, abhu manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra. Èle èèna ka, abhu manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra, aa abhu manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra.","Èle èèna ka, manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra, mai padètu dènge dhèu-dhèu dhu madhe sèra. Hèia Abram paꞌele iie manu-bhui aaꞌi-aaꞌi dhu raꞌa-rinu sèra.",,eng,nfa,English,Dhao,4.0268,2.0339,4.7196
"when the sun was going down, a deep sleep fell on abram. now terror and great darkness fell on him.","ropa lod'o cèna, abram bhèj'i luu. na nii, kuri na maroga mai sarimu nare nèngu, ka na madha'u titu kèna.","Ropa dꞌai madha lodꞌo, hèia Abram maso asa dꞌara. Hèia na madhaꞌu dènge madhaꞌu.","Ropa dꞌai madha lodꞌo, hèia ngèlu aae kèna Abram. Hèia madhaꞌu dènge maroga kiu-kiu kèna na.",,eng,nfa,English,Dhao,-0.565,6.106,5.4565
"he said to abram, know for sure that your offspring will live as foreigners in a land that is not theirs, and will serve them. they will afflict them four hundred years. i will also judge that nation, whom they will serve. afterward they will come out with great wealth; but you will go to your fathers in peace. you will be buried at a good old age.","ka ama lamatua peka dènge ne, abram! èèna na èu mamuri toke heka bhoro, aa madhe dènge be'a, ka ra padhane èu dènge be'a. te ngaa ana-èpu èu, èèna na j'aj'i dhèu tao mai ètu kabarai dhèu. ho èèna na, dhèu isi rai sèra, tao si sèmi ènu sa, ka ra ènyi aa paj'èra si, toke èpa ngasu tèu. te, ladhe èèna na, ja'a huku si. ho èèna na, ja'a kèti hari ana-èpu èu nèti era èèna, aa dènge mèdha-panyau ra ae-ae.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku Nèngu na, ""Sèmi neꞌe! Èu hudꞌi meꞌa ku, na, ana-èpu èu abhu dhèu leo ètu rai leo ètu rai leo. Ètu rai leo èèna, rèngu abhu dhèu dhu sabꞌa rèngu, toke dꞌai èpa nguru tèu. Èèna na Jaꞌa pamaꞌète lii langu dhèu dhu ra sabꞌa rèngu. Èle èèna ka, rèngu lèpa hari dènge mèdha-panyau ae-ae. Èle èèna ka, èu lèpa hari dènge bèi-baki èu. Èle èèna ka, èu lèpa hari dènge dꞌara beꞌa. Èle èèna ka, bèi-baki èu madhe, hèia ra padhane èu.","Ama Lamatua peka dènge Abram, aku Nèngu na, ""Bèli-camèd'a ku, na, ana-èpu èu lasi pea ètu rai dhèu dhu ro'o boe rai rèngu, aa rèngu sab'a dhèu rai èèna. Rèngu paj'èra si toke d'ai èpa nguru tèu. Ja'a huku kahèi dhèu kabarai dhu rèngu sab'a èèna. Èle èèna ka, rèngu tèke eele dènge mèdha-panyau ae-ae. Te ngaa èu lèpa asa bèi-baki èu dènge d'ara be'a. Ra padhane èu ètu umur dhu ae dènge be'a.""",,eng,nfa,English,Dhao,7.2244,3.238,2.2324
