verse,source_text,target_text
LUK 11:49,"because of this, the wisdom of god said, ‘i will send them prophets and apostles; some of them they will kill and others they will persecute. '","nèti èèna ka, ama lamatua dhu ne'a aa'i, peka nèdhi le, na, ‘pe ja'a pua dhèu rèti lii padhai ja'a, dènge dhèu pajuu-paleha dhu leo, sèna ka lasi asa dhèu sèra. hèia dhèu sèra kalabhe paj'èra cahag'e, aa cahag'e hari ra pamadhe si. '"
LUK 11:50-51,"as a result, this generation will be charged with the blood of all the prophets that has been shed since the foundation of the world, from the blood of abel to the blood of zechariah, who was killed between the altar and the sanctuary. yes, i tell you, all of it will be charged to this generation.","dhèu taa limuri ne, hud'i tago rare tatao nèti dhèu-dhèu dhu pamadhe dhèu rèti lii padhai lamatua. sèra sa, mulai ige nèti lamatua paj'aj'i rai-haha ne, karèi nèti mamadhe habel, toke d'ai dhèu dhu limuri tèka, nuka sakaria. nèngu ne'e ka dhu ra pamadhe ne ètu talora aae mei korban dènge kama mola-mèci ètu d'ara èmu kapua manèngi-mangaj'i. miu se kahèi pasae mere hahuku ra!"
LUK 11:52,"woe to you experts in the law! for you have taken away the key to knowledge. you yourselves have not entered, and you have hindered those who were entering.","miu dhèu d'èlu-mèu atora agama yahudi! bèli-camèd'a miu dui mere mamadhe-mamopo! te miu dhu mèd'u gagoe ho bisa bhoke babèdho, sèna ka dhèu re'a mèu dad'èi ama lamatua. te ngaa miu mesa mi maso boe asa d'ara. dhu karehe risi hari, miu pahèb'e dhèu, ho baku ra lasi asa èèna!"
LUK 11:53-54,"as jesus went on from there, the scribes and pharisees began to oppose him bitterly and to ply him with questions about many things, waiting to catch him in something he might say.","ropa yesus padhai lii nare, ka mese agama dènge dhèu parisi sèra jèke ne. karèi nèti lod'o èèna ka, rèngu karèi rupa-rupa j'ara, sèna ka neo pamanahu ne. ra loe boe tenge j'ara ho pabèbhe ne."
LUK 12:1,"in the meantime, a crowd of many thousands had gathered, so that they were trampling one another. jesus began to speak first to his disciples: beware of the leaven of the pharisees, which is hypocrisy.","lod'o èèna, abhu dhèu pèri-pèri riho dhu mai ho nanene lii padhai yesus. dhèu se mai pasuki, lingu rare ne. ka na peka uru dènge ana madhutu na, aku nèngu na, j'aga ngi'u ho baku madhutu j'ara mamuri dhèu parisi. te rèngu padhai lii leo, tao leo."
LUK 12:2,"there is nothing concealed that will not be disclosed, and nothing hidden that will not be made known.","rèngu sangaja be'a, te ngaa bèli-camèd'a abhu hui. te aa'i-aa'i dhu pahuni ne, bèli-camèd'a sabhoka."
LUK 12:3,"what you have spoken in the dark will be heard in the daylight, and what you have whispered in the inner rooms will be proclaimed from the housetops.","ngaa dhu deo ne'e miu padhai pahuni, bèli-camèd'a dhèu tadèngi dènge mèu. ngaa dhu miu paholo ètu d'ara kama, èèna na dhèu peka paled'a ètu madha dhèu ae."
LUK 12:4,"i tell you, my friends, do not be afraid of those who kill the body and after that can do no more.","ka yesus tuhu hari lii na, aku nèngu na, ana-ana, ee! mage miu madha'u, ladhe dhèu neo pamadhe miu. te rèngu pamadhe dhoka ngi'u aae di, te ngaa ra bisa boe tao ngaa mi samanga miu."
LUK 12:5,"but i will show you whom you should fear: fear the one who, after you have been killed, has authority to throw you into hell. yes, i tell you, fear him!","de ja'a neo peka, na, miu hud'i madha'u mi cee ku. miu hud'i madha'u ku dènge ama lamatua. te nèngu ka dhu bisa pamadhe miu, aa pèci asa d'ara ai naraka. de miu hud'i madha'u tare'a-re'a mi nèngu."
LUK 12:6,are not five sparrows sold for two pennies? yet not one of them is forgotten by god.,"miu pangee sèku, ana mangungu kab'ua ca ngaa? mura titu kèna! lèmi ngi'u, dua doi, si? masi ka sèmi èèna, te ngaa ama lamatua bhèlu boe ci'u sa hèi."
LUK 12:7,and even the very hairs of your head are all numbered. so do not be afraid; you are worth more than many sparrows.,"aa sèmi èèna kahèi, lamatua tao ai-hèb'a mi miu. lamatua ne'a mèu, abhu rèu kètu pèri loa ètu kaba kètu miu. de miu baku madha'u, te lamatua pakab'ua miu risi nèti ana mangungu ae-ae sèra."
LUK 12:8,"i tell you, everyone who confesses me before men, the son of man will also confess him before the angels of god.","èle ka, yesus padhai lii dènge ana madhutu na, aku nèngu na, pasa dhilu miu paie-iie! ladhe dhèu bani mangaku ja'a ètu madha dhèu ae ètu rai-haha ne, pe ja'a mangaku nèngu kahèi ètu madha ana pajuu ama lamatua ètu sorga, peka na, nèngu ne dhèu ja'a."
LUK 12:9,but whoever denies me before men will be denied before the angels of god.,"te ngaa dhèu dhu padhai lii ètu madha dhèu rai-haha, peka na, nèngu tadhe boe ja'a, bèli-camèd'a ètu madha ana pajuu ama lamatua ètu sorga, ja'a tadhe boe nèngu kahèi."
LUK 12:10,"and everyone who speaks a word against the son of man will be forgiven, but whoever blasphemes against the holy spirit will not be forgiven.","ja'a ne, dhèu rai-haha tare'a-re'a. ladhe abhu dhèu dhu padhai pakarehe kolongara ja'a, ama lamatua sadia ho pabhèlu eele sasala na era. te ngaa ladhe na padhai pakarehe kolongara roh lamatua dhu mola-mèci èèna, ama lamatua bhèlu boe sasala na."
LUK 12:11,"when you are brought before synagogues, rulers, and authorities, do not worry about how to defend yourselves or what to say.","ladhe dhèu ère rèti miu asa era uri lii langu agama, do, rèti miu asa dhèu paredha, lula miu parcaya ja'a, mage miu pangee, na, tasamia miu bisa siri iisi."
LUK 12:12,for at that time the holy spirit will teach you what you should say.,"te ètu d'ara lai-lai èèna kahèi, roh ama lamatua dhu mola-mèci èèna, peka dènge miu lii dhu pamèci ho b'ala dhèu sèra."
LUK 12:13,"someone in the crowd said to him, teacher, tell my brother to divide the inheritance with me.","èle èèna ka, ca dhèu nèti dhèu ae sèra, karèi yesus, aku nèngu na, ama mese! peka ku dènge a'a ku, ho pabagi dènge ja'a pusaka ama ji'i."
LUK 12:14,"but jesus replied, man, who appointed me judge or executor between you?","te ngaa yesus b'ala ne, waa! dhèu cee ka dhu ded'e ja'a j'aj'i hakim, sèna ka pama'ète lii langu miu sèmi èèna?"
LUK 12:15,"and he said to them, watch out! guard yourselves against every form of greed, for one's life does not consist in the abundance of his possessions.","hèia yesus peka mi dhèu ae sèra, aku nèngu na, sanèd'e, ee! miu baku j'aj'i dhèu manga'a. te kakaja-sasu'i bisa boe nèti mamuri dhu mera-milu."
LUK 12:16,then he told them a parable: the ground of a certain rich man produced an abundance.,"èle ka, na padhai lii pake lii pakasame, aku nèngu na, dhèu kaja ca dhèu, isi oka na ae titu kèna."
LUK 12:17,"so he thought to himself, ‘what shall i do, since i have nowhere to store my crops? '","ka èmu-èmu dhu tèka nganga'a na pènu tao cacèci, aa risi eele hèi, ka ne'a heka tao tasamia."
LUK 12:18,"then he said, ‘this is what i will do: i will tear down my barns and will build bigger ones, and there i will store up all my grain and my goods.","ka na pama'ète, peka na, ‘ja'a neo tao sèmi ne'e ka! èmu era tèka nganga'a dhu dhui se, ja'a sag'e eele ho patitu hari dhu kapai risi, sèna ka tèke nganga'a nèti d'ara oka dènge mèdha-panyau ja'a aa'i-aa'i ra."
LUK 12:19,"then i will say to myself, you have plenty of good things laid up for many years. take it easy. eat, drink, and be merry! '","ladhe j'aj'i ka sèmi èèna, ja'a pama'ète kore, na, gud'a pènu le! nganga'a tesa le, ku'a d'ai tèu-tèu. de ku'a-kinu pakarej'e iisi dènge pacapa haga! '"
LUK 12:20,"but god said to him, ‘you fool! this very night your life will be required of you. then who will own what you have accumulated? '","te ngaa ama lamatua peka dènge ne, na, ‘heeh! dhèu goa! mèda ne'e kahèi, èu madhe. aa cee ka dhu abhu aa'i isi gud'a èu sèra? '"
LUK 12:21,this is how it will be for anyone who stores up treasure for himself but is not rich toward god.,"de sèmi ne'e! bisa kahèi, dhèu pakaboko mèdha-panyau ae-ae ètu rai-haha ne hia ngi'u na, te ngaa ètu d'ara ngangee ama lamatua, nèngu ne, dhèu unu aad'o, lula pabe'a boe dènge lamatua."
LUK 12:22,"then jesus said to his disciples, therefore i tell you, do not worry about your life, what you will eat, or about your body, what you will wear.","ka yesus aj'a tabha hari ana madhutu na, aku nèngu na, miu mage dhoka pangee mamuri miu bèli-bèli, nèti nganga'a-nganginu, do mèdha-papake."
LUK 12:23,"for life is more than food, and the body more than clothes.","te mamuri èdhi ne risi nèti ngaa dhu èdhi ta'a, aa ngaa dhu èdhi pake."
LUK 12:24,"consider the ravens: they do not sow or reap, they have no storehouse or barn; yet god feeds them. how much more valuable you are than the birds!","ladhe sèku lakaa! rèngu sèra sèla boe, puu-g'ètu boe, dènge boe gud'a ho tèke nganga'a, te ngaa ama lamatua kab'oi si. ladhe sèmi èèna, tatu nèngu piara miu kahèi. lula na pakab'ua miu risi nèti manu-bhui sèra."
LUK 12:25,who of you by worrying can add a single hour to his life?,"sèmi dhèu titu ètu madha tèru, ho lalau iisi na, nèngu bisa pamadhera mamuri na, do? aad'o, sina ma!"
LUK 12:26,"so if you cannot do such a small thing, why do you worry about the rest?","de ladhe bhute dènge ngaa-ngaa dhu ana iiki sèra, dhu dènge boe kolo-kapua, tasamia hari ka miu bhute dènge madha j'ara dhu kapai? a'oto na ngaa?"
LUK 12:27,"consider how the lilies grow: they do not labor or spin. yet i tell you, not even solomon in all his glory was adorned like one of these.","ladhe sèku bunga dhu muri tab'a ètu d'ara j'ami. rèngu sab'a boe oka-tedhe, aa ra manènu boe sig'i-rabhi. te ngaa mèdha-papake dhèu aae soleman dhu kab'ua aae, saraga risi boe hela bunga dhu muri tab'a ètu d'ara j'ami sèra."
LUK 12:28,"if that is how god clothes the grass of the field, which is here today and tomorrow is thrown into the furnace, how much more will he clothe you, o you of little faith!","te ama lamatua piara j'u'u dhu ana iiki-iiki dhu kab'ua aad'o, dhu dhoka mamuri deo ne'e, aa bèli madhe, ho dhèu core asa d'ara ai. ladhe sèmi èèna, na, nèngu bisa kab'oi miu dhu kab'ua risi eele nèti j'u'u sèra. de tasamia ka parcaya miu èra boe mi lamatua?"
LUK 12:29,and do not be concerned about what you will eat or drink. do not worry about it.,"sèmi èèna kahèi, miu baku bhute dènge nganga'a-nganginu. te èèna na, lamatua uri hia miu."
LUK 12:30,"for the gentiles of the world strive after all these things, and your father knows that you need them.","dhèu dhu tadhe boe lamatua, rèngu sèra sab'a toke madhe, sèna ka tao j'ara sèra. te ngaa miu baku sèmi rèngu, te ama miu ètu sorga dhu ne'a aa'i le ngaa dhu miu parluu."
LUK 12:31,"but seek his kingdom, and these things will be added unto you.","te ngaa pakako uuru ku sasab'a ama lamatua, pe na uri j'ara se'e hia miu kahèi."
LUK 12:32,"do not be afraid, little flock, for your father is pleased to give you the kingdom.","hèia yesus tuhu hari lii padhai na, peka na, miu nuka sèmi cakaboko iiki kahib'i-kalèbho dhu èra boe. te ngaa baku madha'u! te ama miu ètu sorga, dhèu aae kapai. ngaa dhu unu nèngu, na hia mi ana-ana na dènge d'ara karej'e."
LUK 12:33,"sell your possessions and give to the poor. provide yourselves with purses that will not wear out, an inexhaustible treasure in heaven, where no thief approaches and no moth destroys.","de lami pahie mèdha-panyau miu, ho kab'ua na pabagi dènge dhèu dhu dènge boe unu. dènge sèmi èèna, miu tèke le mèdha-panyau miu ètu sorga ètu era dhu ele iie boe taa-taa. dhèu mana'u bisa boe lasi mana'u rare. ana cangèpi bisa boe pa'ele iie."
LUK 12:34,"for where your treasure is, there your heart will be also.","sanèd'e paie-iie! mèdha-panyau miu ètu mia, na, d'ara miu ètu èèna kahèi."
LUK 12:35-36,"be dressed for service and keep your lamps burning. then you will be like servants waiting for their master to return from the wedding banquet, so that when he comes and knocks, they can open the door for him at once.","yesus padhai lii hari, peka na, mèda-mèu miu musti bori mema dhari ho lalau lamatua. nuka sèmi ènu dhu beke, mate lamatua èmu na lèpa nèti pesta kab'i. ropa lamatua na kad'eu babèdho èmu, nèngu bhoke dènge."
LUK 12:37,"blessed are those servants whom the master finds on watch when he returns. truly i tell you, he will dress himself to serve and will have them recline at the table, and he himself will come and wait on them.","ladhe lamatua mai nèdhi dhèu sab'a se dhu mate tae-tae, tatu rèngu oto. pe lamatua ra pad'elo d'ara be'a na mi rèngu. na pake mèdha-papake dhèu sab'a, ho la'e lalau nganga'a be'a, sèna ka hia dhèu sab'a se'e ra'a-rinu."
LUK 12:38,"even if he comes in the second or third watch of the night and finds them alert, those servants will be blessed.","dhèu sab'a se mema oto, lula rèngu ladhe-leru lamatua ra dènge be'a. masi ka lamatua ra lèpa èmu hake pèri èèna ka, d'ara talora mèda, do oe mèu, rèngu dhu bori mema dhari."
LUK 12:39,"but understand this: if the homeowner had known at what hour the thief was coming, he would not have let his house be broken into.","sanèd'e paie-iie! ladhe abhu lamatua èmu dhu ne'a mema hake pèri dhèu mana'u mai mana'u, tatu na soro tèke boe ho dhèu mana'u huki èmu na."
LUK 12:40,"you also must be ready, because the son of man will come at an hour you do not expect.","de miu hud'i bori mema dhari, te ca dhèu sa dhu re'a boe pèri lod'o dhèu rai-haha tare'a-re'a èèna mai hari."
LUK 12:41,"lord, said peter, are you addressing this parable to us, or to everyone else as well?","hèia petrus karèi yesus, peka na, ama mese! lii pakasame ama deo na, lèke dhoka mi ji'i do, lèke mi dhèu aa'i-aa'i?"
LUK 12:42-44,"and the lord answered, who then is the faithful and wise manager, whom the master puts in charge of his servants to give them their portion at the proper time? blessed is that servant whose master finds him doing so when he returns. truly i tell you, he will put him in charge of all his possessions.","ka yesus dhaa, na, lii pakasame deo na lèke mi dhèu aa'i-aa'i dhu tao sèmi kapala urusan dhu satia. nèngu d'èlu-mèu uri j'ara-j'ara dhu be'a hia mi lamatua na. te èèna na, lamatua na ded'e ne, sèna ka papala nganga'a hia mi dhèu sab'a dhu leo sèra. ladhe nèngu maj'èni sab'e madhutu sasab'a na sèmi èèna, masi ka lamatua na mai sange mera mia èèna ka, te ngaa nèngu ne dhu loe boe tao j'ara dhu lèke. hèia na oto, lula lamatua na ded'e ne ho ladhe-leru mèdha-panyau na aa'i-aa'i."
LUK 12:45,"but suppose that servant says in his heart, ‘my master will be a long time in coming, ' and he begins to beat the menservants and maidservants, and to eat and drink and get drunk.","te ngaa carui bagi kapala urusan dhu pangee, na, ‘ele boe nèbhu ku, heka lamatua ne lèpa kèna. ' hèia na kalabhe dhèu sab'a dhu leo sèra, mone dènge bhèni. ka na madhèdi na'a-ninu dènge kea rae-rae toke mahu."
LUK 12:46,the master of that servant will come on a day he does not expect and at an hour he does not anticipate. then he will cut him to pieces and assign him a place with the unbelievers.,"te ngaa ca tèka kapala urusan ne ne'a nare boe, cag'ag'a laa, lamatua na lèpa. ka lamatua na kalabhe ne, hèia babège eele ne, sèna ka sèmi nare pala na ètu li'u, palere-lere dènge dhèu dhu satia boe, tao madhutu dad'èi lamatua ra."
LUK 12:47,that servant who knows his master's will but does not get ready or follow his instructions will be beaten with many blows.,"te dhèu sab'a dhu re'a dad'èi lamatua ra, te ngaa pa'èra boe tao madhutu, do, d'èi boe sab'e madhutu, bèli-camèd'a ra dui rare hahuku dhu bia."
LUK 12:48,"but the one who unknowingly does things worthy of punishment will be beaten with few blows. from everyone who has been given much, much will be required; and from him who has been entrusted with much, even more will be demanded.","te ngaa dhèu sab'a dhu sab'e sale, lula re'a boe dad'èi lamatua ra, rèngu abhu boe hahuku dhu bia. te dhèu dhu abhu ae, ra manèngi ae nèti nèngu kahèi. dhèu dhu abhu sasab'a kapai, dhadhaa na kapai kahèi."
LUK 12:49,"i have come to ignite a fire on the earth, and how i wish it were already kindled!","èle èèna ka, yesus tuhu hari lii padhai na, aku nèngu na, mamai ja'a ne ho cèri eele dhèu ja'a nèti dhèu leo ètu rai-haha ne. ne'e nuka sèmi dhèu pake ai, ho tunu eele maruru. dad'èi ja'a ka ladhe ai ne mulai heo ètu mia-mia."
LUK 12:50,"but i have a baptism to undergo, and how distressed i am until it is accomplished!","te ngaa uru nèti èèna, ja'a hud'i pasae ku j'aj'èra dhu bia. ja'a bèli-camèd'a j'èra ae, toke d'ai èle sasab'a-la'a ja'a."
