verse,source_text,target_text
JHN 19:39,"and nicodemus came also, that had come to him first by night, or that had come to jesus first in the night, or who had first come to jesus in the night, and brought a meddling, or a medley, or a mixture, of myrrh and aloes, as it were an hundred pound.","nikodemus la'e sama-sama dènge yusuf kahèi. nikodemus ne'e ka dhu uru èèna la'e paraga dènge yesus re mèda. na hèli rampe ae titu kèna, pe d'ai tèlu nguru tèlu kilo sa, sèna ka tao mi ngi'u aae yesus."
JHN 19:40,"and they took down the body of jesus, and bound it in linen clothes with sweet smelling ointments or spices, as it is the custom to jews for to bury or as is the custom of the jews for burial.","hèia ra hèlu ngi'u aae yesus dènge bèla halus. ladhe hèlu ca tèka, ra tao rampe la'a. rèngu tao sèmi ne'e, madhutu ad'a dhèu yahudi ladhe padhane dhèu madhe."
JHN 19:41,"and in the place where he was crucified, was a garden, and in the garden a new grave or and in the garden was a new tomb, in which yet no man was laid or in which not yet any man was put.","kaj'èu boe nèti era yesus madhe ne, abhu oka bunga cue. ètu d'ara oka ne, dhèu heka pae rare ro'a dhèu madhe kèna. ra padhane rèdhi mèka dhèu èci sa ètu d'ara ro'a èèna."
JHN 19:42,"therefore there they put jesus, for the vigil of the jews' feast, for the sepulchre was nigh. and so they put jesus there, because it was the eve of the jews' feast, or festival, and the tomb was nearby. therefore there for the making ready day of the jews, for the sepulchre was nigh, they put jesus. and so because it was the preparation day of the jews, and the tomb was nearby, they put jesus there.","lod'o èèna, lod'o sadia dhèu yahudi ho soru lod'o sabaj'a ra, oe èle kèna. nèti èèna ka, dhèu se tèke ngi'u aae yesus ètu d'ara ro'a èèna, te era èèna kaj'èu boe."
JHN 20:1,"and in one day of the week, mary magdalene came early to the grave, when it was yet dark. and she saw the stone moved away from the grave. and early on the first day of the week, mary magdalene came to the tomb, when it was still dark. and she saw the stone moved away from the tomb.","hari migu, nuka lod'o partama ètu d'ara migu èèna. mad'ae aae era, maria nèti rae magdala la'e asa ro'a yesus. d'ai era èèna, ladhe nèdhi hadhu aae dhu pake katange ro'a, hari eele nèti era na."
JHN 20:2,"therefore she ran, and came to simon peter, and to another disciple, whom jesus loved, and saith to them, they have taken away the lord from the grave, or and said to them, they have taken the lord away from the tomb, and we know not, where they have laid him.","hèia na rai lèpa hari la'e paraga dènge simon petrus aa dènge ja'a, nuka ana madhutu dhu yesus sue, ka na peka, dhèu mana'u rèti le lamatua èdhi nèti ro'a na! te'a boe rèngu tèke ne ètu mia!"
JHN 20:3,"therefore peter went out, and that other disciple, and they came to the grave. and so peter went out, and that other disciple, and they came to the tomb.",ka ja'a dènge petrus rai la'a asa era ro'a èèna.
JHN 20:4,"and they twain ran together, and that other disciple ran before peter, and came first to the grave. and the two men ran together, and that other disciple ran before peter, and came to the tomb first.","ji'i rai palere-lere, te ngaa ja'a malai risi, ka d'ai uuru ro'a èèna."
JHN 20:5,"and when he stooped down, he saw the sheets lying there, nevertheless he entered not or but he did not go in.","te ngaa laku boe asa d'ara ro'a, dhoka patigi nèti li'u di. ètu d'ara ro'a, ja'a ladhe kèdhi bèla halus dhu ra pake hèlu mi ngi'u aae yesus."
JHN 20:6,"therefore simon peter came pursuing him, and he entered into the grave, and he saw the sheets laid there, and so simon peter came following behind him, and he entered into the tomb, and he saw the sheets laid there,","te ngaa ropa petrus d'ai, la'e dènge asa d'ara. nèdhi bèla halus dhu ètu èèna kahèi."
JHN 20:7,"and the sudarium that was on his head, not laid with the sheets, but by itself wrapped into a place or but rolled up in a place by itself.",nèdhi kahèi lesu dhu ra pahutu kètu yesus. te ngaa lesu ne dhu lèpe ètu era leo nèti bèla halus ne.
JHN 20:8,"therefore then that disciple that came first to the grave, entered, and saw, and believed. and then that disciple who first came to the tomb, entered, and saw everything, and believed.","hèia ja'a, dhu d'ai uuru ro'a, maso madhutu kahèi asa d'ara. ropa ladhe kèdhi aa'i-aa'i se, ka ja'a parcaya lii padhadha dhu uru èèna yesus peka mema, na, bèli-camèd'a nèngu mamuri hari nèti mamadhe na."
JHN 20:9,"for they knew not yet the scripture, that it behooved him to rise again from death. forsooth they wist not yet the scripture, for it behooved him to rise again from the dead.","te lod'o èèna, ji'i dhu j'aj'i ana madhutu na, dhae nge'a mèka sasoa nèti isi sasuri mola-mèci ama lamatua, dhu suri mema, peka na, kristus hud'i mamuri hari ku nèti mamadhe na."
JHN 20:10,therefore the disciples went again to themselves. and so the disciples went off by themselves.,"èle ka, ji'i dua mi lèpa."
JHN 20:11,"but mary stood at the grave withoutforth weeping. and while she wept, she bowed herselfdown, and beheld forth into the grave. but mary stood at the tomb outside weeping. and while she wept, she bowed herself down, and looked into the tomb.","te ngaa maria titu era ètu li'u ro'a èèna. nèngu tangi taruu. ka na patigi asa d'ara ro'a ne, aa na tangi era."
JHN 20:12,"and she saw two angels sitting in white, one at the head and one at the feet, where the body of jesus was laid.","ladhe nèdhi ana pajuu ama lamatua nèti sorga dhèu dua. ana pajuu se, pake mèdha-papake pudhi. dua ra madhèdi ètu era dhu ca lod'o ni dhèu paj'unu ngi'u aae yesus. ca dhèu madhèdi re era kètu, aa èci hari dhu madhèdi re era haga."
JHN 20:13,"and they say to her, woman, what weepest thou? or and they said to her, woman, why weepest thou? she said to them, for they have taken away my lord, and i know not, where they have laid him.","ana pajuu se karèi maria, aku rèngu na, nga tao ka èu tangi? hèia maria dhaa, peka na, ja'a tangi, lula dhèu ded'e rèti ngi'u aae lamatua ja'a. te ngaa ke'a boe ra tèke ne ètu mia."
JHN 20:14,"when she had said these things, she turned backward or she turned aback, and saw jesus standing there, and knew not that it was jesus.","ropa na padhai lii nare, nèngu kabib'a asa li'u. ka ladhe nèdhi ca dhèu dhu titu ètu èèna, te ngaa ne'a boe, na, dhèu ne, nuka yesus."
JHN 20:15,"jesus saith to her, woman, what weepest thou? whom seekest thou? she guessing that he was the gardener, saith to him, sire, if thou hast taken him up, say to me, where thou hast laid him, and i shall take him away. jesus said to her, woman, why weepest thou? whom seekest thou? she thinking that he was the gardener, said to him, sir, if thou hast taken him some place, tell me, where thou hast laid him, and i shall take him away.","hèia yesus karèi ne, peka na, nga tao ka èu tangi? te èu tenge cee? maria pangee, na, nèngu ne dhèu madhenga oka. ka maria pamako dhèu ne, aku nèngu na, ama. ladhe ama ka ded'e mèti ngi'u aae na, peka ku laa, ama tèke ne ètu mia. hud'i laa laku ded'e kèti ne asa era leo, sèna ka padhane ne pabe'a-be'a. sue laa, ama!"
JHN 20:16,"jesus saith to her, mary. she turned, and saith to him, rabboni, that is to say, master or teacher.","ka yesus paroa ne, peka na, maria. hèia na kabèli ladhe asa yesus, ka na lii, aku nèngu na, raboni! lii aram, sasoa na, mese ja'a!"
JHN 20:17,"jesus saith to her, do not thou touch me, for i have not yet ascended to my father; but go to my brethren, and say to them, i ascend to my father and to your father, to my god and to your god.","yesus peka dènge ne, baku g'ag'e ku ja'a, te ja'a dhae ca'e mèka laku asa ama ku ètu sorga. te ngaa lamu uuru ku peka dènge angalai ja'a sèra, na, ‘ja'a neo ca'e laku asa ama ku. nèngu èèna, ama miu kahèi. nèngu èèna, ama lamatua ja'a. de nèngu, ama lamatua miu kahèi. '"
JHN 20:18,"mary magdalene came, telling to the disciples, that i saw the lord, and these things he said to me.","èle ka, maria, dhèu magdala èèna, la'e lolo dènge ana madhutu yesus sèra, peka na, ja'a paraga le dènge lamatua èdhi, yesus! ka na peka dènge rèngu lii moa yesus."
JHN 20:19,"therefore when it was evening in that day, in one of the sabbaths, and the gates were shut, where the disciples were gathered, for dread of the jews, jesus came, and stood in the middle of the disciples, and he saith to them, peace be to you. and so when it was evening on that day, on one of the sabbaths or on the first day of the week, and the doors were shut, where the disciples were gathered, for fear of the jews, jesus came, and stood in the midst of the disciples, and he said to them, peace be to you.","lod'o èèna, lèke dènge hari migu, nuka lod'o partama ètu d'ara migu èèna. lod'o heka cèna kèna, ka ana madhutu yesus pakaboko. rèngu patèke babèdho èmu ne pa'èra-èra, lula rèngu madha'u dènge ama-ama dhèu yahudi. re'a rare boe, na, yesus titu ètu talora aae rèngu, ka na lii, aku nèngu na, saloom!"
JHN 20:20,"and when he had said this, he showed to them his hands and side; therefore the disciples joyed or and so the disciples rejoiced, for the lord was seen.","ropa yesus padhai lii nare dènge rèngu sèmi èèna, hèia na pad'elo nu'a dhu ètu kacui-aai dènge karasa na. ana madhutu na karej'e titu kèna, ropa ladhe rèdhi lamatua rèngu."
JHN 20:21,"and he saith to them again, peace be to you; as the father sent me, i send you.","ka yesus peka dènge rèngu, na, hud'i laa miu mamuri dame dènge mera-milu. sanèd'e, te ama ku pua-paleha ja'a tasamia, na, ja'a pua-paleha miu sèmi èèna kahèi."
JHN 20:22,"when he had said this, he blew on them, and said, take ye the holy ghost or and said, receive the holy spirit;","padhai lii nare sèmi èèna, ka na ara padètu la'e asa rèngu, hèia na tiu a'ae na mi rèngu èci-èci. hèia na padhai lii, peka na, ja'a pangèd'u miu roh lamatua dhu mola-mèci. sèmi mere ne."
JHN 20:23,"whose sins ye forgive, those be forgiven to them; and whose sins ye withhold, those be withheld.","de, ladhe miu pabhèlu eele sasala dhèu, na, sasala ne ele le, te ama lamatua saku eele sasala èèna kahèi. te ngaa ladhe miu mo'o boe pabhèlu eele sasala dhèu, na, lamatua saku eele boe sasala sèra kahèi."
JHN 20:24,"but thomas, one of the twelve, that is said didymus or who is called the twin, was not with them, when jesus came.","ca dhèu nèti ana madhutu yesus canguru dua sèra, ngara na tomas. ra pangare na, ‘ana kembar' kahèi. ropa yesus pad'elo iisi na dènge ana madhutu dhu leo sèra, tomas aad'o."
JHN 20:25,"therefore the other disciples said, we have seen the lord. and he said to them, no but i see in his hands the printing of the nails, or and he said to them, unless i see the scarring, or the marks, from the nails in his hands, and put my finger into the place of the nails, and put mine hand into his side, i shall not believe it.","nèti èèna ka, ropa angalai na sèra peka dènge ne, ji'i paraga le dènge lamatua èdhi, hèia tomas dhaa, na, sèmi ne'e. ja'a hud'i ladhe kèdhi ku nu'a era paku sèra ètu kacui-aai na, aa pamaso ai ja'a asa nu'a ètu d'ara karasa na. ladhe ja'a tao mèka sèmi èèna, ja'a bisa mèka parcaya, na, nèngu mamuri hari le."
JHN 20:26,"and after eight days again his disciples were within, and thomas with them. jesus came, while the gates were shut, and stood in the middle, and said, peace be to you, or and jesus came, while the doors were shut, and stood in their midst, and said, peace be to you.","ca migu hari, ka ana madhutu yesus sama-sama dènge tomas ètu d'ara èmu cue. masi ka babèdho dhu patèke, te ngaa yesus maso asa d'ara, titu ètu talora aae rèngu. ka na hia lii maho'o dènge ra, peka na, saloom!"
JHN 20:27,"afterward he saith to thomas, put in here thy finger, and see mine hands, and put hither thine hand, and put it into my side, and do not thou be unbelieveful, but faithful.","hèia na padhai lii dènge tomas, aku nèngu na, j'ole kacui-aai èu mai, ho g'ag'e kacui-aai ja'a ne. aa mai g'ag'e nu'a ètu d'ara karasa ja'a ne. parcaya ka, na, ja'a ne mamuri hari le! core eele ka d'ara parcaya boe èu èèna."
JHN 20:28,"thomas answered, and said to him, my lord and my god.","tomas dhaa, peka na, ira ii, ama, ee! ja'a heka lèka tare'a-re'a kèna! ama ne, kètu ja'a, aa ama lamatua ja'a kahèi!"
JHN 20:29,"jesus saith to him, thomas, for thou hast seen me, thou believedest; blessed be they, that saw not, and have believed.","ka yesus peka dènge ne, tomas! èu parcaya, na, ja'a mamuri hari le, lula èu mèdhi le ja'a dènge musi madha èu unu mu. te ngaa dhu oto risi ka, nuka dhèu dhu rèdhi boe ja'a, te ngaa ra parcaya."
JHN 20:30,"and jesus did many other signs or miracles in the sight of his disciples, which be not written in this book.","yesus tao tadha malaa dhu leo ae-ae kahèi, dhu ja'a suri boe ètu d'ara sasuri ne. ana madhutu na ladhe rèdhi tadha malaa se'e dènge musi madha rèngu unu ra."
JHN 20:31,"but these be written, that ye believe, that jesus is christ, the son of god, and that ye believing have life in his name. but these be written, so that ye believe, that jesus is the messiah, the son of god, and that ye believing have life in his name.","te ngaa aa'i-aa'i dhu ja'a suri ètu d'ara sasuri ne, sèna ka miu parcaya, na, yesus ne, kristus dhu ama lamatua padhadha tèke hia mai. yesus ne, ana ama lamatua kahèi. aa ropa miu parcaya ne, miu abhu mamuri dhu lèke dhu ma'ète boe, lula miu j'aj'i dhèu unu nèngu."
