verse,source_text,target_text
LUK 24:49,"and i shall send the promise of my father into you; but sit ye in the city, till ye be clothed with virtue from on high.","èèna na, ja'a hia roh dhu mola-mèci, dhu ama ku pajaji nare le. te ngaa miu hud'i tatae ku nèngu ètu kota yerusalem ne, toke abhu koasa nèti sorga."
LUK 24:50,"and he led them forth into bethany, and when his hands were lifted up, he blessed them.","ca lod'o, yesus nèti si asa li'u kota. ropa rèngu dètu dènge rae betania, na baa ai sèna ka hia ra berkat."
LUK 24:51,"and it was done, the while he blessed them or while he blessed them, he departed from them, and was borne into heaven.","yesus padhai lii hia berkat era, hèia ded'e ne ca'e la'e asa sorga."
LUK 24:52,"and they worshipped, and went again into jerusalem with great joy,","ladhe rèdhi sèmi èèna, hèia rèngu aa'i-aa'i ra patitu kètu urutuu ho pahaha iisi mi yesus. ka ra lèpa asa yerusalem dènge d'ara dhu karej'e-karae."
LUK 24:53,"and were evermore in the temple, praising and blessing god.","bèli-bèli èèna, rèngu pakaboko ètu d'ara èmu kapua manèngi-mangaj'i ho koa-kio kolongara ama lamatua. ama teofilus! lii lolo ja'a ne, d'ai sange ne'e ka. salam, lukas"
JHN 1:1,"in the beginning was the word, that is, god's son, and the word was at god, and god was the word.","dhu uru tèka, abhu mema le lii holo-nori ama lamatua. lii holo-nori ama lamatua ne'e, nuka dhèu èci. dhèu ne'e bera-bera dènge ama lamatua. aa nèngu ne, ama lamatua kahèi."
JHN 1:2,this was in the beginning at god.,"lod'o liru dènge rai-haha dhae j'aj'i mèka, dhèu ne'e abhu mema le sama-sama dènge ama lamatua."
JHN 1:3,"all things were made by him, and without him was made nothing or nought, that thing that was made.","lamatua paj'aj'i aa'i mèu-mèu, pake lii holo-nori nèngu ne'e ka. abhu boe ngaa èci sa dhu j'aj'i, ladhe dhèu ne'e tao boe."
JHN 1:4,"in him was life, and the life was the light of men;","nèngu ne, kapua mamuri. de dhèu dhu abhu mamuri dhu lèke, rèngu mamuri nèti nèngu ka. nèngu èci èèna ka dènge saraa dhu pasaraa, sèna ka dhèu dhu mamuri ètu d'ara saraa ne'e, bisa rèdhi dènge mèu."
JHN 1:5,"and the light shineth in darknesses, and the darknesses comprehended not it.","saraa ne, heo madhore maroga; aa maroga bisa boe pa'abhe saraa ne. te saraa ne heo taruu."
JHN 1:6,"a man was sent from god, to whom the name was john.","abhu dhèu leo èci, ngara na yohanis. ama lamatua pua-paleha ne kahèi,"
JHN 1:7,"this man came into witnessing, that he should bear witnessing of the light, that all men should believe by him.","sèna ka j'aj'i sakasii ho lole dènge dhèu lula-nèti saraa ne. ho sèna ka dhèu aa'i-aa'i bisa parcaya lamatua, lula lii padhai yohanis ne."
JHN 1:8,"he was not that light, but that he should bear witnessing of the light.","yohanis ne, bukan saraa èèna. te ngaa lamatua pua ne ho la'e peka-padhai dènge dhèu lula-nèti saraa ne."
JHN 1:9,"there was a very light, which enlighteneth each man that cometh into this world.","te dhèu dhu j'aj'i saraa tare'a-re'a èèna, neo mai asa rai-haha ne. saraa ne'e ka dhu d'elo pamèu-mèu j'ara-j'ara hia dhèu aa'i-aa'i."
JHN 1:10,"he was in the world, and the world was made by him, and the world knew him not.","masi ka nèngu tao nare aa'i mèu-mèu ngaa-ngaa ètu rai-haha ne, te ngaa dhèu ètu rai-haha tadhe boe ne, lod'o na pea ètu rai-haha ne."
JHN 1:11,"he came into his own things, and his received him not.","masi ka nèngu mai pea dènge dhèu unu na, te ngaa dhèu se'e ro'o boe sèmi rare ne."
JHN 1:12,"but how many ever received him, he gave to them power to be made the sons of god, to them that believe in his name;","masi ka sèmi èèna, te ngaa ladhe dhèu sèmi rare aa parcaya ne, nèngu hia si hak sèna ka j'aj'i ana-ana ama lamatua."
JHN 1:13,"the which not of bloods, neither of the will of flesh, neither of the will of man, but be born of god.","èèna nuka sèmi rara iisi hari rèngu. te ngaa rara iisi hiu ne, sama boe dènge bhèni rara iisi ana. aa nèti boe dad'èi dhèu mone dhu neo abhu kolo. te rèngu j'aj'i ana-ana ama lamatua, lula lamatua pangèd'u si mamuri hiu."
JHN 1:14,"and the word, that is, god's son, was made man or flesh, and dwelled among us, and we have seen the glory of him, as the glory of the one begotten son of the father, full of grace and of truth.","hèia, ‘lii holo-nori lamatua' ne, rara iisi ne j'aj'i dhèu rai-haha. nèngu mamuri ètu talora aae èdhi. èdhi ladhe tèdhi dadedha na. dadedha na sèmi èèna, lula nèngu ne ana mesa ama lamatua. nèngu d'èi pad'elo d'ara hua iia na mi èdhi, lula d'ara na sèmi èèna ka. aa aa'i-aa'i dhu na peka-padhai lula-nèti ama lamatua, lèke tare'a-re'a."
JHN 1:15,"john beareth witnessing of him, and crieth, and saith, this is he of whom i said, he that shall come after me, is made before me, for he was before me;","yohanis ne, lole lula-nèti dhèu ne'e ka. na rodhe, peka na, nanene, ee! nèngu ne'e ka dhu ja'a lole èèna, peka na, ‘bèli-camèd'a dhèu èci mai. nèngu ne, kapai risi eele nèti ja'a. lod'o dhu dhae rara iisi mèka ja'a ne, nèngu dhu mema-mema le! '"
JHN 1:16,"and of the plenty of him we all have taken, and grace for grace.","yohanis padhai lii sèmi èèna, lula dhèu ne d'èi titu kèna pad'elo d'ara hua iia na. aa na tao taruu-taruu sèmi èèna hia mi èdhi."
JHN 1:17,for the law was given by moses; but grace and truth is made by jesus christ.,"uru-uru sèra, musa ka dhu papuru atora ama lamatua mi bèi-baki èdhi. te ngaa lod'o limuri ne, dhèu ne, nuka yesus kristus ka dhu pad'elo d'ara hua iia ama lamatua mi èdhi. aa aa'i-aa'i dhu na lole lula-nèti ama lamatua, lèke mola-mola."
JHN 1:18,"no man saw ever or ever saw god, but the one begotten son, that is in the bosom of the father, he hath told out.","abhu mèka ca dhèu sa hèi dhu rèdhi ama lamatua. te ngaa ana pasue mone mesa na èèna ka dhu pad'elo mi èdhi, d'ara ama lamatua. ana ne, ètu baboa ama na. te nèngu ne, nuka ama lamatua kahèi."
JHN 1:19,"and this is the witnessing of john, when jews sent from jerusalem priests and deacons to him, that they should ask him, who art thou?","ca tèka, ama-ama dhèu yahudi ètu kota yerusalem pua pèri-pèri ama agama, dènge pèri-pèri dhèu nèti suku lewi dhu tema lalau-lalo'o ètu èmu kapua manèngi-mangaj'i ama lamatua. hèia rèngu lasi asa cabèka loko yarden sèna ka karèi yohanis tuka sarani, na, èu ne'e ka, kristus dhu ama lamatua padhadha tèke neo hia mai èèna, do? hèia na peka dènge dhèu se, nèngu ne, cee."
JHN 1:20,"he acknowledged, and denied not, and he acknowledged, for i am not christ.","yohanis peka mola-mola, aku nèngu na, aad'o. ja'a ne, kristus boe."
JHN 1:21,"and they asked him, what then? art thou elijah? and he said, i am not. art thou a prophet? or the prophet? and he answered, nay.","ka ra karèi hari, peka na, ladhe sèmi èèna, èu ne, cee? elia, do? na dhaa, peka na, aad'o kahèi. hèia ra tatu'i hari, aku rèngu na, tao-tao èu ne, dhèu nèti lii padhai lamatua dhu na padhadha tèka èèna, do? na dhaa, peka na, aad'o kahèi."
JHN 1:22,"therefore they said to him, who art thou? that we give an answer to these that sent us. what sayest thou of thyself?","ka dhèu se karèi hari, peka na, ladhe sèmi èèna, èu ne, cee? peka ku laa! te ji'i lèpa, aa hud'i peka ku dènge ama-ama dhu pua ji'i mai!"
JHN 1:23,"he said, i am a voice of a crier or a voice of a man crying in desert, dress ye the way of the lord, as isaiah the prophet, said.","hèia na peka madhutu ngaa dhu yesaya suri tèke, na, ja'a ne, nuka dhèu dhu pa'oo-parodha ètu d'ara mamoo, dhu peka na, ‘dhèu aa'i-aa'i hud'i pa'èra mema, sèna ka pabe'a j'ara, ho sèmi mere mamai lamatua! pamera j'ara ho soru ne. '"
JHN 1:24,"and they that were sent, were of the pharisees.","ètu talora aae dhèu dhu mai nèti yerusalem se'e, abhu kahèi pèri-pèri dhèu nèti partei agama parisi."
JHN 1:25,"and they asked him, and said to him, what then baptizest thou, if thou art not christ, neither elijah, neither a prophet?","dhèu se karèi yohanis, na, sèmi ne'e. ladhe èu ne kristus boe, elia boe, aa dhèu nèti lii padhai lamatua èèna boe, nga tao ka èu sarani dhèu? èu abhu hak nèti mia?"
JHN 1:26,"john answered to them, and said, i baptize in water, but in the middle of you hath stand or stood one, that ye know not;","ka yohanis b'ala, peka na, ja'a ne, sarani dhèu dhoka pake èi di. te ngaa abhu le ca dhèu ètu talora aae miu dhu miu tadhe boe."
JHN 1:27,"he it is, that shall come after me, that was made before me, of whom i am not worthy to loosen the thong of his shoe.","nèngu èèna kapai risi nèti ja'a, masi ka ja'a aj'a-nori uuru dhèu. j'aj'i ènu na, ja'a nia boe sa hèi."
JHN 1:28,"these things were done in bethany beyond or over jordan, where john was baptizing.","j'ara se aa'i-aa'i ra j'aj'i ètu betania, ètu cabèka loko yarden. yohanis dènge ana-ana madhutu na aa'i-aa'i, sarani dhèu ètu era èèna."
JHN 1:29,"another day john saw jesus coming to him, and he said, lo! the lamb of god; lo! he that doeth away the sins of the world.","asa bèli èèna, yohanis ladhe nèdhi yesus kako mai asa nèngu. hèia na padhai lii, peka na, ladhe ku dhèu nèi! nèngu èèna ka, ana kahib'i-kalèbho ama lamatua dhu j'aj'i korban, sèna ka saku eele sasala-sasigo dhèu ètu rai-haha ne."
JHN 1:30,"this is he, that i said of, after me is come a man or after me cometh a man, which was made before me; for he was rather or former than i.","dhèu ne'e ne ka dhu ja'a peka le dènge miu med'a, na, ‘bèli-camèd'a abhu ca dhèu dhu cèu mai. nèngu kapai risi nèti ja'a, lula nèngu karèi uru j'ara nèti ja'a. '"
JHN 1:31,"and i knew him not, but that he be showed in israel, therefore i came baptizing in water.","uru èèna, ja'a ke'a mèka, na, nèngu ne, kristus. masi ka sèmi èèna, ja'a ke'a le, na, ja'a hud'i patadhe ne dènge dhèu isra'el aa'i-aa'i. nèti èèna ka, ja'a mai ho sarani dhèu pake èi."
JHN 1:32-33,"and john bare witnessing, and said, i saw the spirit coming down as a culver from heaven, and dwelled on him. and i knew him not; but he that sent me to baptize in water, said to me, on whom thou seest the spirit coming down, and dwelling on him, this is he, that baptizeth in the holy ghost.","ama lamatua pua ja'a sèna ka sarani dhèu pake èi. na peka dènge ja'a kahèi, na, ‘èèna na dhèu èci mai asa èu. èle èèna, roh ja'a puru mai asa nèngu. dhèu èèna ka dhu bèli-camèd'a nèti roh ja'a dhu mola-mèci, sèna ka pangèd'u koasa mi dhèu ja'a. ' lod'o dhèu ne mai, ja'a tadhe mèka ne. te ngaa ropa ladhe kèdhi roh lamatua puru mai nèti sorga nuka sèmi koro j'aha, hèia pea ètu nèngu, ka ja'a heka tadhe nèngu, na, ‘nèngu èèna, kèna! '"
JHN 1:34,"and i saw, and bare witnessing, that this is the son of god.","ja'a kèdhi j'ara se dènge musi madha ja'a unu ku. ka ja'a lole dènge miu, na, ‘dhèu dhu mai èèna, ana ama lamatua! '"
JHN 1:35,"another day john stood, and two of his disciples;","asa bèli èèna, yohanis dhu titu dènge ana madhutu na, dhèu dua."
JHN 1:36,"and he beheld jesus walking, and saith, lo! the lamb of god.","ropa yohanis ladhe nèdhi yesus kako re era èèna, ka na peka, ladhe ku laa! te nèngu ne ka ana kahib'i-kalèbho ama lamatua dhu bèli-camèd'a j'aj'i korban!"
JHN 1:37,"and two disciples heard him speaking, and they followed jesus.","hèia ana madhutu yohanis dhèu dua dhu tadèngi lii padhai na, tèke eele ne, ho lasi madhutu yesus."
JHN 1:38,"and jesus turned, and saw them pursuing him, and saith to them, what seek ye? and they said to him, rabbi, that is to say, master, where dwellest thou?","ka yesus kabib'a asa kabodho, hèia ladhe nèdhi si, na, rèngu madhutu ne. hèia na karèi si, aku nèngu na, tasamia? parluu, do? te ngaa dua ra karèi ne, rabi pea ètu mia? ètu d'ara lii aram rèngu, ‘rabi' sasoa na, ‘ama mese'."
JHN 1:39,"and he saith to them, come ye, and see. and they came, and saw where he dwelled; and dwelt with him that day. and it was as the tenth hour.","ka yesus dhaa, na, mai sèna ka mèdhi unu mi. hèia lasi madhutu ne, ka rèdhi era pea na. rèngu d'ai nèi, pe d'ara hake èpa nihia sa. ka ra pea dènge ne toke d'ai lod'o cèna."
JHN 1:40,"and andrew, the brother of simon peter, was one of the twain, that heard of john, and had pursued him.","nèti rèngu dua ra dhu tadèngi lii padhai yohanis, ka lasi dènge madhutu yesus, èci ngara na anderias. nèngu ne, ari simon petrus."
JHN 1:41,"this found first his brother simon, and he said to him, we have found messiah, that is to say, christ;","ropa d'ai èmu, ka anderias la'e dènge tenge a'a na simon, ka na peka, aku nèngu na, a'a, ee! ji'i paraga le dènge mesias! madhutu lii rèngu, ‘mesias' sasoa na, ‘kristus, nuka dhèu dhu lamatua padhadha tèke karèi nèti uru ka, ho neo hia mai. '"
JHN 1:42,"and he led him to jesus. and jesus beheld him, and said, thou art simon, the son of jonah; thou shalt be called cephas, that is to say, peter.","ka anderias lere nèti a'a na asa yesus. hèia yesus ladhe nèdhi ne, ka na lii, aku nèngu na, èu ne, simon. ama mu, ka yohanis. mulai nèti doe ne'e dhèu paroa èu, ‘kefas' ‘kefas', èci èèna ka dènge ‘petrus', sasoa na ‘hadhu'."
JHN 1:43-44,"and on the morrow he would go out into galilee, and he found philip; and he saith to him, pursue thou me. philip was of bethsaida, the city of andrew and of peter.","ètu era èèna, abhu dhèu leo èci, ngara na pelipus. rae èta-èsu na betsaida. petrus dènge anderias nèti rae èèna kahèi. asa bèli èèna, yesus neo la'e asa propensi galilea. hèia na la'e paraga dènge pelipus, ka na gale ne, aku nèngu na, mai madhutu ja'a sèna ka j'aj'i dhèu ja'a!"
JHN 1:45,"philip found nathanael, and said to him, we have found jesus, the son of joseph, of nazareth, whom moses wrote in the law and the prophets.","ka pelipus la'e tenge natanel, hèia na peka, aku nèngu na, angalai, ee! ji'i paraga le dènge dhèu dhu musa suri tèke ètu d'ara atora lamatua. dhèu rèti lii padhai lamatua uru-uru sèra suri kahèi lula-nèti dhèu ne'e ne. dhèu ne, ngara na yesus, nèti rae nasaret. ama na, ngara na yusuf."
JHN 1:46,"and nathanael said to him, of nazareth may some good thing be? philip said to him, come, and see.","te ngaa natanel dhaa, na, dhèu nasaret! ? abhu boe j'ara hua iia èci sa dhu cèu nèti nèi, nga! ka pelipus lii, peka na, wee! baku sèmi èèna. lati ho mèdhi unu mu!"
JHN 1:47,"jesus saw nathanael coming to him, and said of him, lo! verily a man of israel, in whom is no guile.","ropa natanel kako mai, yesus ladhe nèdhi le, ka na peka, nèngu ne dhèu d'ara mola! te d'ara na dhu ne'a boe pakapod'e. nèngu ne, dhèu isra'el tare'a-re'a!"
JHN 1:48,"nathanael said to him, whereof hast thou known me? jesus answered, and said to him, before that philip called thee, when thou were under the fig tree, i saw thee.","ka natanel karèi, tasamia ka ama tadhe ja'a? hèia yesus b'ala, aku nèngu na, sèmi ne'e. ja'a kèdhi le èu, ropa èu dhu ae ètu mamaho aj'u èèna. lod'o èèna, pelipus dhae dhiu mèka paroa èu."
JHN 1:49,"nathanael answered to him, and said, rabbi, thou art the son of god, thou art king of israel.","hèia natanel dhaa, peka na, ama mese ne, tatu ana ama lamatua! aa tatu ama dhèu aae ji'i dhèu isra'el kahèi!"
JHN 1:50,"jesus answered, and said to him, for i said to thee, i saw thee under the fig tree, thou believest; thou shalt see more than these things or thou shalt see more things than these.","yesus karèi ne, peka na, tao-tao èu ne lèka ja'a, lula deo na ja'a peka na, ‘ja'a ladhe kèdhi èu, ropa èu dhu ae ètu mamaho aj'u èèna, ' si? sanèd'e, te bèli-camèd'a pe èu mèdhi j'ara-j'ara dhu kapai risi eele hari!"
