src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"which took all these things, and parted those by the midst, or and he brought him all these things, and divided them in half, and setted ever either part each against the other; but he parted not the birds.","ka abram la'e nare badha sèra. hèia na kacèb'e bagi mi dua, sapi, kahib'i, dènge kahib'i-kalèbho sèra. ka na pale sisi se mi rai, dhu èci patangara dènge èci, j'aj'i mi dua b'aris. te ngaa na kacèb'e boe manu-bhui sèra.","Èle èèna ka, dhèu sabꞌa ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa. Èle èèna ka, dhèu sabꞌa ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka dhèu sabꞌa ètu dꞌara roꞌa. Èle èèna ka, hèia na hia manu-bhui ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka na hia manu-bhui ètu dꞌara roꞌa. Èle èèna ka, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka na hia manu-bhui ètu dꞌara roꞌa.","Ne hia aa'i sèra, aa ne camalore sèra, aa ne maho kanee sèra pa'a-pa'a; tèngaa ne boe pakula manu-bhui.",,eng,nfa,English,Dhao,0.6032,-4.7583,-3.1661
"and fowls came down on the carrions, and abram drove them away. and when birds came down onto the carcasses, abram drove them away.","ka manu-bhui dhu tema ra'a sisi sèra, mai ho neo ra'a sisi se'e. te ngaa abram bhabhoo eele si.","Hèia manu-bhui aaꞌi-aaꞌi dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna.","Hèia manu-bhui aaꞌi-aaꞌi dꞌai hèbꞌa èèna, ka Abram abhu nèngu. Ka ropa manu-bhui aaꞌi-aaꞌi dꞌai hèbꞌa èèna, ka Abram abhu nèngu.",,eng,nfa,English,Dhao,2.9275,5.1994,5.8342
"and when the sun was gone down, dread felled on abram, and a great hideousness and dark assailed him. and as the sun went down, fear fell upon abram, and a great dark hideousness assailed him.","ropa lod'o cèna, abram bhèj'i luu. na nii, kuri na maroga mai sarimu nare nèngu, ka na madha'u titu kèna.","Ropa dꞌai mèka madha lodꞌo, hèia Abram madhaꞌu dènge dꞌara maroga. Ropa dꞌai mèka madha lodꞌo, hèia Abram madhaꞌu dènge dꞌara maroga.","Ropa dꞌai mèka madha lodꞌo, hèia Abram madhaꞌu dènge dꞌara maroga.",,eng,nfa,English,Dhao,0.7596,-2.5932,-1.6489
"and it was said to him, know thou a before-knowing, that thy seed shall be a pilgrim four hundred years in a land not his own, and they shall make them subject to servage, and they shall torment them; and the lord said to him, know thou a fore-knowing, that thy descendants shall be foreigners in a land not their own, and they shall make them subject to servitude, or to slavery, and they shall torment them for four hundred years; nevertheless i shall deem the folk to whom they shall serve; and after these things they shall go out with great chattel. nevertheless i shall judge the nation for whom they shall be slaves; and after these things they shall go out with many possessions. forsooth thou shalt go to thy fathers in peace, and shalt be buried in a good eld age.","ka ama lamatua peka dènge ne, abram! èèna na èu mamuri toke heka bhoro, aa madhe dènge be'a, ka ra padhane èu dènge be'a. te ngaa ana-èpu èu, èèna na j'aj'i dhèu tao mai ètu kabarai dhèu. ho èèna na, dhèu isi rai sèra, tao si sèmi ènu sa, ka ra ènyi aa paj'èra si, toke èpa ngasu tèu. te, ladhe èèna na, ja'a huku si. ho èèna na, ja'a kèti hari ana-èpu èu nèti era èèna, aa dènge mèdha-panyau ra ae-ae.","Hèia Lamatua peka dènge ne, aku Nèngu na, ""Èu meꞌa le, na, ana-èpu èu sèra hudꞌi pea ètu rai leo, ètu rai leo sèra. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa, aa ra jꞌajꞌi dhèu sabꞌa. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa, aa rèngu jꞌajꞌi dhèu sabꞌa toke dꞌai èpa nguru tèu. Èle èèna ka, Jaꞌa pamaꞌète lii langu dhèu leo sèra. Èle èèna ka, Jaꞌa pamaꞌète lii langu dhèu dhu ra jꞌajꞌi dhèu sabꞌa. Èle èèna ka, bèli-camèdꞌa èu lèpa hari. Èle èèna ka, bèli-camèdꞌa èu lèpa asa bèi-baki èu. Èle èèna ka, bèli-camèdꞌa èu madhe le.""","Hèia Lamatua peka dènge ne, ""Èu meꞌa le, na, ana-èpu èu sèra neo pea dhèu leo ètu rai boe rèngu. Ètu èèna, rèngu neo tao rèngu j'aj'i ana-tai, aa rèngu neo laleko rèngu toke èpa ngasu tèu. Masi ka Ja'a neo pama'ète lii langu dhèu dhu ra j'aj'i ana-tai. Èle èèna ka, rèngu neo podho dènge harta ae. Bèli-camèdꞌa èu neo lèpa asa bèi-baki èu dènge dame, aa neo dhènu ètu tèu ruku dhu mèu.""",,eng,nfa,English,Dhao,10.2602,1.2802,1.3948
"soothly in the fourth generation they shall turn again hither, for the wickedness of the amorites be not yet full-filled, till to this present time or until now.","aa èèna na, ja'a ator ho ana-èpu èu dhu ka lèmi kèti hari si asa ne'e mai. limuri ne, dhèu amori dhu pea ètu rai ne'e. dhèu se'e dhèu bhelu, te ngaa dhae bhelu iia mèka. ladhe ana-èpu èu sèra lèpa hari asa era ne'e, ja'a neo pake si ho huku palaho dhèu amori sèra. lula d'ai taa èèna, bhabhelu ra asa hino.","Te ngaa dꞌai èpa lodꞌo èèna, dhèu aaꞌi-aaꞌi sèra hudꞌi lèpa hari asa neꞌe, lula dhèu Amor sèra tao jꞌara bhelu-katubꞌa, toke dꞌai sange neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi sèra tao jꞌara bhelu-katubꞌa ètu rai-haha ne. Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi sèra tao jꞌara bhelu-katubꞌa ètu rai-haha ne.""","Te ngaa ètu èpa lodꞌo èèna, dhèu sèra hudꞌi lèpa hari asa neꞌe, lula dhèu Amor sèra tao jꞌara bhelu-katubꞌa dhae pènu boe, toke dꞌai sange neꞌe.",,eng,nfa,English,Dhao,-1.4585,-10.6109,-7.9241
"therefore when the sun was gone down, a dark mist was made, and a furnace smoking appeared, and a lamp of fire, and it passed through those partings. and when the sun had gone down, a dark mist came, and a smoking furnace appeared, and a lamp of fire which passed between the pieces of the animals.","ropa d'ai mèda sa, cag'ag'a laa ètu era èèna, abhu èru rai èci dhu sèb'u poka-poka, dènge badhu ai èci dhu heo, kako re sasanga sisi dua baris se.","Èle èèna ka, lodꞌo dꞌai mia-mia, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara dꞌara ajꞌu èèna. Hèia bèli-camèdꞌa ètu dꞌara dꞌara ajꞌu èèna, hèia bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna, hèia bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna.","Èle èèna ka, lod'o dha'u, bhuru maroga bhodho, aa bèli-camèdꞌa bhodho, aa labhu ai dhu lènge re sèra èta₂ badha.",,eng,nfa,English,Dhao,1.6161,5.2636,6.4637
"in that day the lord made a covenant of peace with abram, and said, i shall give to thy seed this land, from the river of egypt till to the great river euphrates; and on that day, the lord made a covenant of peace with abram, and said, i shall give this land to thy descendants, from the river of egypt, that is, the nile, or the shihor river, unto the great euphrates river;","lod'o èèna, lamatua pa'èki lii pajaji dènge abram. na peka na, ja'a jaji mema èu kèna, bèli-camèd'a ja'a pangèd'u mi ana-èpu èu rai ne'e ne, mulai nèti loko masir, d'ai loko efrat,","Lodꞌo èèna, Lamatua paꞌèki lii pajaji dènge Abram, aku Nèngu na, ""Jaꞌa bꞌae le rai-haha ne mi ana-èpu èu, nèti uru nèi ètu Masir, toke uru nèi dhu kapai, ngara na Efrat."" Hèia Lamatua paꞌèki lii pajaji dènge Abram, peka na, ""Jaꞌa bꞌae le rai-haha ne mi ana-èpu èu, nèti uru nèi nèi ètu Masir, toke uru nèi dhu kapai, ngara na Efrat.","Lodꞌo èèna, Lamatua paꞌèki lii pajaji dame dènge Abram, aku Nèngu na, ""Jaꞌa bꞌae le rai-haha ne mi ana-èpu èu, nèti uru nèi ètu Masir, toke uru nèi dhu kapai, ngara na Efrat."" Hèia Lodꞌo èèna, Lamatua paꞌèki lii pajaji dame dènge Abram, peka na, ""Jaꞌa bꞌae le rai-haha ne mi ana-èpu èu, nèti uru nèi ètu Masir, maso na uru nèi Nil, do uru nèi Shihor, toke uru nèi dhu kapai, ngara na Efrat.""",,eng,nfa,English,Dhao,-3.0686,-1.0307,-2.2934
"yea, the lands of the kenites, and kenizzites, and kadmonites,","dènge rai dhèu keni, dhèu kenas, dhèu kadmon,","rai-haha ne, rai-haha Keni, Kenizzit, dènge Kadmonit kahèi. [Dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu Yahudi sèra, dhu jꞌajꞌi dhèu Yahudi sèra, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi, dhu jꞌajꞌi dhèu Yahudi.","ya, rai-haha Keni, dènge Kenizzit, dènge Kadmonit.",,eng,nfa,English,Dhao,4.86,7.4433,12.2794
"and hittites, and perizzites, and rephaims,","dhèu het, dhèu feris, dhèu refaim,","hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu, hadhu-hadhu,",Hiti aa Perizi aa Refaim,,eng,nfa,English,Dhao,4.6514,9.1972,6.4707
"and amorites, and canaanites, and girgashites, and jebusites.","dhèu amori, dhèu kana'an, dhèu girgasi, dènge dhèu yebus.","dhèu Amor, dhèu Kanaan, dhèu Girgasi, dènge dhèu Yebus.","aa dhèu Amor, aa dhèu Kanaan, aa dhèu Girgasi, aa dhèu Yebus.",,eng,nfa,English,Dhao,-25.9562,-21.3297,-21.6727
"therefore sarai, the wife of abram, had not engendered to him free children; but she had a servantess of egypt, hagar by name, and so sarai, abram's wife, had not borne him any children; but she had an egyptian slave-girl, named hagar, and sarai said to her husband, lo! the lord hath closed me up, so that i should not bear a child; enter thou in to my servantess, if in hap i shall take children, namely of her, or and so enter thou to my slave-girl, and perhaps i shall have children through her. and when he assented to her praying, she took hagar the egyptian, her servantess, after ten years after that they began to inhabit the land of canaan, and she gave hagar asa wife to her husband. she took her slave-girl, hagar the egyptian, and she gave her as a wife to her husband; this was ten years after that they had begun to live in the land of canaan.","tèu èèna, abram lèpa hari le nèti masir, ka na pea le canguru tèu ètu kana'an. dhèu èmu na sarai abhu mèka kolo. sarai dènge ènu bhèni ca dhèu nèti masir, ngara na hagar. ca lod'o, sarai peka dènge abram, aku nèngu na, a'a. lamatua hia boe ja'a ana. de hua iia, lamu j'unu dènge ènu ja'a, hagar, sèna ka na hia ja'a ana. ka abram madhutu lii dhèu èmu na. ka sarai hia hagar j'aj'i dhèu èmu ka dua abram.","Nèti èèna ka, Sarai padhai lii dènge dhèu èmu na, aku nèngu na, ""Sèmi neꞌe! Lamatua dedꞌe boe jaꞌa, sèna ka jaꞌa bisa boe jꞌajꞌi dhèu èmu-kamali jaꞌa. Ladhe jaꞌa neo jꞌajꞌi dhèu èmu-kamali jaꞌa, na, jaꞌa bisa boe jꞌajꞌi dhèu èmu-kamali jaꞌa. Ladhe jaꞌa neo jꞌajꞌi dhèu èmu-kamali jaꞌa, na, jaꞌa bisa heka jꞌajꞌi dhèu èmu-kamali jaꞌa. Ladhe jaꞌa neo jꞌajꞌi dhèu èmu-kamali jaꞌa, heka jaꞌa bisa heka jꞌajꞌi dhèu èmu-kamali dhèu èmu-kamali jaꞌa, heka jaꞌa bisa heka jꞌajꞌi dhèu èmu-kamali jaꞌa."" Ropa Sarai manèngi sèmi èèna, hèia Sarai jꞌajꞌi dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali èmu Kanaan, ka na bꞌae heka dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali, ho jꞌajꞌi dhèu èmu-kamali dhèu èmu-kamali dhèu èmu Kanaan.","Nèti èèna ka, Sarai, padhai Abram, boe mora iisi ana dènge nèngu. Tèngaa nèngu nèi ana-tai nèti Mesir, ngara nèngu Hagar. Aa Sarai lii dènge dhèu èmu nèngu, ""Sèmi neꞌe! Lamatua dedꞌe boe jaꞌa, sèna ka jaꞌa bisa boe mora iisi ana. Maso ètu ana-tai jaꞌa, ladhe jaꞌa bisa nèi ana nèti nèngu."" Aa ropa nèngu pare'a dènge manèngi nèngu, nèngu nare Hagar, ana-tai nèngu nèti Mesir, èle canguru tèu èle ka nèngu mulai muri ètu rai Kanaan, aa nèngu tèka Hagar sèmi padhai dènge dhèu èmu nèngu.",,eng,nfa,English,Dhao,2.7403,7.1484,6.3628
"and abram entered in to hagar; and soon hagar saw that she had conceived, and then she despised her lady.","hèia abram j'unu dènge hagar, ka na dènge babia. ropa hagar ne'a nèngu dènge babia le, ka na padedha iisi na, aa na pahae heka sarai.","Èle èèna ka, Abram maso asa Hagar. Ropa Hagar neꞌa, na, bhèni ne dènge bèdho, ka na pahaha iisi dènge bhèni na.","Èle èèna ka, Abram maso asa Hagar. Ropa Hagar neꞌa, na, bhèni ne dènge bèdho, ka na padhèdi bhèni na.",,eng,nfa,English,Dhao,-0.8902,-6.6871,-5.6914
"and sarai said to abram, thou doest wickedly against me; i gave my servantess into thy bosom, which seeth that she hath conceived, and now she despiseth me; the lord deem betwixt me and thee. and sarai said to abram, thou doest wickedly against me; i gave my slave-girl into thy arms, and she seeth that she hath conceived, and now she despiseth me; the lord judge between me and thee.","ka sarai peka dènge abram, aku nèngu na, ja'a ka dhu hia nèngu mi èu j'aj'i dhèu èmu ka dua. te ngaa ropa na dènge babia, na pusi pahae heka ja'a! ne'e ne, sala èu! de hud'i laa, sèna ka lamatua ka dhu pama'ète lii èdhi dua ti! heka èu me'a kèna!","Hèia Sarai peka dènge Abram, aku nèngu na, ""Èu tao jꞌara bhelu-katubꞌa hia jaꞌa. Jaꞌa hia ana bhèni jaꞌa ètu dꞌara ngiꞌu èu, te ngaa nèngu roꞌo boe padedha-dedha jaꞌa. Jaꞌa tao jꞌara bhèni jaꞌa ètu dꞌara ngiꞌu èu, te ngaa nèngu roꞌo boe padedha-dedha jaꞌa. Jaꞌa hia ana bhèni jaꞌa ètu dꞌara ngiꞌu èu, te ngaa nèngu roꞌo boe padedha-dedha jaꞌa. Jaꞌa tao jꞌara bhèni jaꞌa ètu dꞌara ngiꞌu èu, te ngaa nèngu roꞌo boe padedha-dedha jaꞌa. Jaꞌa tao jꞌara bhèni jaꞌa ètu dꞌara ngiꞌu èu, te ngaa nèngu roꞌo boe padedha-dedha jaꞌa.""","Hèia Sarai peka dènge Abram, ""Èu tao jꞌara bhelu-katubꞌa hia jaꞌa. Jaꞌa hia ana-tai jaꞌa ètu dꞌara ngiꞌu èu, aa nèngu leru nèngu dꞌara ana, aa rapa nèngu roꞌo boe padhèdi jaꞌa. Lamatua paredha ètu jaꞌa dènge èu.""",,eng,nfa,English,Dhao,-0.4954,-1.3221,-0.4175
"and abram answered and said to her, lo! thy servantess is in thine hand; use thou her as thee liketh. therefore for sarai tormented her, she fled away. and abram answered and said to her, behold! thy slave-girl is in thy hands; do thou with her as thou pleaseth. and so when sarai tormented her, she fled away.","ka abram dhaa, peka na, sèmi ne'e, wee! èu ne, dhèu èmu uru. aa nèngu, dhèu èmu limuri. de èu ne dhu mèd'u paredha. de èu neo tao ne tasamia, èèna ètu èu na! ka sarai mulai tao sakaa hua dènge hagar, hèia na rai.","Hèia Sarai tao jꞌajꞌèra ne, hèia na rai. Hèia Abram dhaa, aku nèngu na, ""Tareꞌa! Jaꞌa ne, ana bhèni èu. Jaꞌa neo tao jꞌajꞌèra ne, sèna ka èu bisa tao madhutu dadꞌèi jaꞌa."" Hèia Sarai tao jꞌajꞌèra ne, hèia ana bhèni ne rai. Ka Abram dhaa, aku nèngu na, ""Jaꞌa ne, ana bhèni èu. Ladhe èu tao jꞌajꞌèra jaꞌa sèmi èèna, èu bisa tao jꞌajꞌèra na."" Hèia Sarai tao jꞌajꞌèra ne, hèia na rai.","Hèia Abram dhaa, aku nèngu na, ""Tareꞌa! Ana-bhèni èu ètu kacui.aai èu. Tao nèngu sèmi èu dèi."" Lula Sarai tao jꞌajꞌèra nèngu, hèia na rai. Hèia Abram dhaa, aku nèngu na, ""Tareꞌa! Ana-bhèni èu ètu kacui.aai èu. Tao nèngu sèmi èu dèi."" Hèia ropa Sarai tao jꞌajꞌèra nèngu, hèia na rai.",,eng,nfa,English,Dhao,2.228,-0.5897,-0.0859
"and when the angel of the lord had found her beside a well of water in the wilderness, which well is in the way of shur in the desert,","na rai d'ai d'ara mamoo. hèia ana pajuu lamatua nèti sorga ca dhèu, rage ne dètu dènge madha èi, ètu j'ara la'e asa sur.","Èle èèna ka, ana pajuu Lamatua nèti sorga laꞌe paraga dènge Elisabet ètu sebhe jꞌara èi ètu dꞌara mamoo ètu dꞌara jꞌara, nuka sebhe jꞌara ètu dꞌara jꞌara, nuka sebhe jꞌara èci.","Èle èèna ka, ana pajuu Lamatua laꞌe paraga dènge nèngu ètu sebhe jꞌara èi ètu dꞌara mamoo, jꞌara èi èci nuka ètu jꞌara Shur ètu dꞌara mamoo.",,eng,nfa,English,Dhao,1.1702,-5.0141,-3.5138
"he said to her, from whence comest thou hagar, the servantess of sarai or sarai's slave-girl, and whither goest thou? which answered, i flee from the face of sarai, my lady.","ka na lii, aku nèngu na, èu ne hagar, ènu sarai. nga tao ka èu ètu ne'e? èu mai nèti mia, aa lamu mia? hèia hagar dhaa, aku nèngu na, ja'a rai nèti d'ara èmu lamatua ja'a.","Hèia na karèi ne, aku nèngu na, ""Hagar, ana bhèni Sarai. Èu mai nèti mia? Èu laꞌe asa mia?"" Hèia Sarai dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti Sarai.""","Hèia na karèi ne, aku nèngu na, ""Hagar, ana-tai ana-bhèni Sarai. Èu mai nèti mia? Èu laꞌe asa mia?"" Hèia nèngu dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti katanga madha Sarai, tuan jaꞌa.""",,eng,nfa,English,Dhao,-0.2864,2.8265,1.5572
"and the angel of the lord said to her, turn thou again to thy lady or return to thy lady, and be thou meeked under her hands.","ka ana pajuu èèna pamako ne, aku nèngu na, sèmi ne'e! be'a risi, èu lèpa hari asa adhe-aai sarai, lamatua èu. masi ka na tao èu tasamia èèna ka, sèmi la.","Hèia ana pajuu Lamatua ne peka dènge bhèni ne, aku nèngu na, ""Lamu dènge bhèni èu, ho mamuri dènge bhèni èu.""","Hèia ana pajuu Lamatua ne peka dènge bhèni ne, aku nèngu na, ""Lèpa₁ hari dènge bhèni èu, aa mèu mèu ètu kacui.aai nèngu.""",,eng,nfa,English,Dhao,0.8668,2.7,2.1698
"and again he said, i multiplying shall multiply thy seed, and it shall not be numbered for multitude. and again he said, i multiplying shall multiply thy descendants, and they shall not be able to be counted for all their multitude.","baku madha'u. bèli-camèd'a, ja'a pabèba ana-èpu èu pa'ae-ae, toke dhèu ige rare boe.","Èle èèna ka, Ama Lamatua peka dènge Abraham, aku Nèngu na, ""Sèmi neꞌe: Jaꞌa padꞌelo le jꞌajꞌèra èu, toke ana-èpu èu jꞌajꞌi dhèu ae-ae. Te ngaa ladhe sèmi èèna, Jaꞌa padꞌelo le jꞌajꞌèra èu, toke dhèu aaꞌi-aaꞌi bisa boe reꞌa jꞌajꞌèra èu.""","Èle èèna ka, Nèngu peka, ""Ja'a pamae ae hini èu dènge ana-èpu èu, dènge boe bisa iga rèngu teme-teme.""",,eng,nfa,English,Dhao,5.9104,-5.988,-3.3588
"and afterward he said or and then he said, lo! thou hast conceived, and thou shalt bear a son, and thou shalt call his name ishmael, for the lord hath heard thy torment;","èu dhu dènge babia. nèbhu heka, èu mora iisi ana mone ca dhèu. èèna na mu pangare ne ismael dhu sasoa na ‘lamatua tadèngi', lula lamatua tadèngi le lii roma iisi èu.","Èle èèna ka, Ama Lamatua peka dènge ne, aku nèngu na, 'Èu bèli-camèdꞌa jꞌajꞌi dhèu bhèni. Èu hudꞌi jꞌajꞌi ana mone ca dhèu. Èu hudꞌi paroa ne, Ismael, lula Lamatua tadèngi le jꞌajꞌèra èu.","Èle èèna ka, Ama Lamatua peka dènge ne, 'Èu bèli-camèdꞌa. Èu hudꞌi jꞌajꞌi ana mone ca dhèu. Èu hudꞌi paroa ne, Ismael, lula Lamatua tadèngi le jꞌajꞌèra èu.",,eng,nfa,English,Dhao,2.4286,-1.8343,-0.835
"this shall be a wild man; his hand shall be against all men, and the hands of all men shall be against him; and he shall set his tabernacles even against all his brethren or and he shall be at odds with all of his kinsmen.","ropa ana ne kapai, na mamuri pakaj'èu nèti a'ari na. lula nèngu ne, sama sèmi jara hui dhu d'èi boe nanene lii paredha. sad'i dhèu cee èèna ka, na sisu. aa dhèu aa'i-aa'i lab'a ne kahèi.","Nèngu jꞌajꞌi dhèu bhelu-katubꞌa. Nèngu jꞌajꞌi dhèu bhelu-katubꞌa, aa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu bhelu-katubꞌa. Nèngu jꞌajꞌi dhèu bhelu-katubꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa. Nèngu jꞌajꞌi dhèu bhelu-katubꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa. Nèngu jꞌajꞌi dhèu bhelu-katubꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa.","Nèngu j'aj'i dhèu bhelu-katub'a. Kacui.aai nèngu j'aj'i tabhe dhèu aa'i-aa'i, aa kacui.aai dhèu aa'i-aa'i j'aj'i tabhe nèngu; aa nèngu j'aj'i tabhe kera nèngu aa'i-aa'i.",,eng,nfa,English,Dhao,11.4621,5.4026,5.1736
