src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"god blessed noah and his sons, and said to them, be fruitful, multiply, and replenish the earth.","hèia ama lamatua pala-bagi berkat mi noh dènge ana-ana na, peka na, miu matana pa'ae-ae, sèna ka papènu rai-haha ne.","Èle èèna ka, Ama Lamatua hia mèngi-nale Noh dènge ana-èpu na. Ka Na peka dènge rèngu, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae ètu rai-haha ne.","Èle èèna ka, Ama Lamatua hia mèngi-nale Noh dènge ana-èpu na. Ka Na peka dènge rèngu, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, aa pènu rai-haha ne.""",,eng,nfa,English,Dhao,5.3963,4.6263,3.2095
"the fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. everything that moves along the ground, and all the fish of the sea, are delivered into your hand.","ladhe èèna na, badha hui, manu-bhui dènge i'a aa'i-aa'i ra madha'u dènge miu. miu ka dhu ator si.","Dhèu aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, aa aaꞌi-aaꞌi ètu dedha-liru, aa aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dꞌara miu.","Badha aa'i-aa'i ètu rai-haha, dènge manu-bhui aa'i-aa'i ètu dedha-liru, aa aa'i-aa'i dhu rod'o re rai, dènge i'a aa'i-aa'i ètu d'ara dhasi, ra madha'u dènge miu, aa ra pahie asa d'ara miu.",,eng,nfa,English,Dhao,20.5345,28.4375,27.0606
"every moving thing that lives will be food for you. as i gave you the green herb, i have given everything to you.","sisi badha aa'i-aa'i, miu bisa mi'a, sèmi dhu mi'a hua-hela, dènge rèu ana aaj'u se. aa'i-aa'i se, ja'a hia miu.","Aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri.","Aaꞌi-aaꞌi dhu mamuri, j'aj'i nganga'a mi miu. Sèmi ja'a hia miu j'u'u dhu ijo, ja'a hia le aa'i-aa'i mi miu.",,eng,nfa,English,Dhao,26.295,19.2358,20.2176
"but flesh with its life, that is, its blood, you shall not eat.","dhoka sisi dhu dènge raa era, miu madha mèu mi'a, lula samanga badha ètu raa na.",Te ngaa baku raꞌa ngiꞌu dènge raa na.,Te ngaa baku raꞌa ngiꞌu dènge raa na.,,eng,nfa,English,Dhao,0.0,0.0,0.0
"i will surely require accounting for your life's blood. at the hand of every animal i will require it. at the hand of man, even at the hand of every man's brother, i will require the life of man. whoever sheds man's blood, his blood will be shed by man, for god made man in his own image.","ja'a paj'aj'i dhèu madhutu raropa ja'a. nèti èèna ka, baku pamadhe dhèu. ladhe abhu dhèu, do badha, dhu pamadhe dhèu, na, pamadhe ne kahèi. ne'e, lii paredha nèti ja'a.","Jaꞌa heka pamaꞌète lii langu èu, nèti badha aaꞌi-aaꞌi, nèti dhèu rai-haha, nèti dhèu rai-haha. Ladhe abhu dhèu dhu pamadhe dhèu rai-haha, bèli-camèdꞌa dhèu rai-haha, bèli-camèdꞌa Ama Lamatua pajꞌajꞌi dhèu rai-haha, lula Nèngu ka dhu pajꞌajꞌi dhèu rai-haha.","Ja'a heka tago mere raa nèti mamuri miu. Nèti badha aa'i-aa'i ja'a heka tago mere raa na. Nèti dhèu rai-haha, masi ka nèti kacui-aai a'ari dhèu rai-haha èci-èci, ja'a heka tago mere mamuri dhèu rai-haha. Dhèu cee dhu pamadhe raa dhèu rai-haha, raa na hud'i pamadhe nèti dhèu rai-haha, lula Ama Lamatua paj'aj'i dhèu rai-haha madhutu raropa Nèngu unu na.",,eng,nfa,English,Dhao,0.9124,5.8295,3.5249
"be fruitful and multiply. increase abundantly in the earth, and multiply in it.","miu se hud'i matana pa'ae-ae ku, sèna ka papènu hari rai-haha ne.","Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne.""","J'aj'i hua iia, aa bèba-kacanga. J'aj'i ae-ae titu kèna ètu rai-haha ne, aa bèba-kacanga ètu d'ara ne.",,eng,nfa,English,Dhao,-3.1125,-2.7817,-3.2658
"god spoke to noah and to his sons with him, saying,","ka ama lamatua tuhu hari lii padhai lii na,","Èle èèna ka, Ama Lamatua peka dènge Noh dènge ana-èpu na, aku Nèngu na,","Èle èèna ka, Ama Lamatua peka dènge Noh dènge ana-èpu na, aku Nèngu na,",,eng,nfa,English,Dhao,0.0,0.0,0.0
"as for me, behold, i establish my covenant with you, and with your offspring after you,","de ne'e ne, ja'a pajaji dènge miu, toke d'ai lai ana lai èpu.","Nèti èèna ka, Jaꞌa neo paꞌèki lii pajaji Jaꞌa dènge èu, dènge ana-èpu èu aaꞌi-aaꞌi dhu bèli-camèdꞌa mai.","Bèli-camèd'a, Ja'a neo pa'èki lii pajaji Ja'a dènge èu, dènge ana-èpu èu aa'i-aa'i dhu bèli-camèd'a mai.",,eng,nfa,English,Dhao,0.3377,2.1467,1.5883
"and with every living creature that is with you: the birds, the livestock, and every animal of the earth with you, of all that go out of the ship, even every animal of the earth.","lii pajaji ne, lèke kahèi mi aa'i-aa'i dhu mamuri, sèmi: badha ani, badha hui, dènge manu-bhui. peka ka laa, lèke aa'i-aa'i dhu kalua palere-lere dènge miu nèti dedha kapa.","dènge aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu ètu rai-haha ne, manu-bhui, dènge badha aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne.","dènge badha aa'i-aa'i dhu mamuri dhu dènge miu: manu-bhui, badha hui, dènge badha rai-haha aa'i-aa'i dhu dènge miu, nèti aa'i-aa'i dhu laho nèti kapa, masi ka badha rai-haha aa'i-aa'i.",,eng,nfa,English,Dhao,28.0265,19.8179,20.077
i will establish my covenant with you: all flesh will not be cut off any more by the waters of the flood. there will never again be a flood to destroy the earth.,"lii pajaji ja'a sèmi ne'e: ja'a hia heka èi aae lala, ho pamadhe aa'i ngaa-ngaa dhu mamuri, aa dènge pa'ele iie rai-haha ne.","Nèti èèna ka, Jaꞌa neo paꞌèki paꞌèki paꞌèki paꞌèki dènge miu, peka na, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha.","Ja'a neo pa'èki lii pajaji dènge miu, peka na: Ngi'u aae dhèu aa'i-aa'i bisa boe pa'ele iie nèti èi aae lala hari. Aa bisa boe hari abhu èi aae lala ho pa'ele iie rai-haha.",,eng,nfa,English,Dhao,19.7915,24.8163,24.6722
"god said, this is the token of the covenant which i make between me and you and every living creature that is with you, for perpetual generations: i set my rainbow in the cloud, and it will be a sign of a covenant between me and the earth.","ja'a pasa saroo ètu dedha-liru, sèna ka j'aj'i tadha pasanèd'e lii pajaji ja'a dhu ma'ète boe dènge miu, dènge aa'i-aa'i dhu mamuri, aa dènge rai-haha ne.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Nèti èèna ka, Jaꞌa paꞌèki lii pajaji dènge miu, dènge badha aaꞌi-aaꞌi dhu dènge miu ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa pajꞌujꞌu dedha-liru Jaꞌa ètu dedha-liru, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Ama Lamatua peka, aku Nèngu na, ""Ne'e ne ka tadha lii pajaji dhu Ja'a pa'èki talora aae Ja'a dènge miu, dènge badha aa'i-aa'i dhu mamuri dènge miu, toke d'ai mia-mia. Ja'a paj'uj'u saroo Ja'a ètu dedha-liru, sèna ka j'aj'i tadha lii pajaji talora aae Ja'a dènge rai-haha ne.""",,eng,nfa,English,Dhao,21.8867,19.3882,20.407
"when i bring a cloud over the earth, that the rainbow will be seen in the cloud, i will remember my covenant, which is between me and you and every living creature of all flesh, and the waters will no more become a flood to destroy all flesh. the rainbow will be in the cloud. i will look at it, that i may remember the everlasting covenant between god and every living creature of all flesh that is on the earth. god said to noah, this is the token of the covenant which i have established between me and all flesh that is on the earth.","ladhe abhu ra'i-liru, ho saroo cèu, èèna na pasanèd'e ja'a nèti lii pajaji èèna. na peka na, èi aae pa'ele iie heka aa'i-aa'i dhu mamuri. dènge j'ara ne'e ne ka, lii pajaji ja'a dhu ma'ète boe, pa'èki tèke le dènge miu, aa dènge aa'i-aa'i dhu mamuri.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Èèna na Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi-aaꞌi dhu Jaꞌi paꞌèki le dènge dhèu aaꞌi-aaꞌi-aaꞌi-aaꞌi ètu rai-haha ne.""","Ropa Ja'a mèti ra'i-liru mai sarimu rai-haha ne, ka saroo ladhe rèdhi ètu d'ara ra'i-liru èèna, Ja'a ngee mèdhi lii pajaji Ja'a, dhu ètu talora aae Ja'a dènge èu, dènge badha mamuri aa'i-aa'i dhu dènge ngi'u, aa èi aae lala bisa boe mai hari ho palaho aa'i ngi'u. Saroo èèna, ètu d'ara ra'i-liru. Ja'a ladhe rèdhi ne, sèna ka Ja'a ngee mèdhi lii pajaji dhu toke d'ai mia-mia, dhu ètu talora aae Lamatua dènge badha mamuri aa'i-aa'i dhu dènge ngi'u ètu rai-haha ne. Lamatua peka dènge Noh, ""Ne'e ne, tadha nèti lii pajaji dhu Ja'a pa'èki le ètu talora aae Ja'a dènge badha mamuri aa'i-aa'i dhu dènge ngi'u ètu rai-haha ne.""",,eng,nfa,English,Dhao,11.8263,16.7179,14.2976
"the sons of noah who went out from the ship were shem, ham, and japheth. ham is the father of canaan.","ana-ana noh dhu puru nèti dedha kapa, sem, yafet dènge ham ham èèna, ama kana'an.","Sem, Ham, dènge Yafet. Ham jꞌajꞌi le dhèu aae Kenan. Nèngu ne, dhèu aaꞌi-aaꞌi dhu kalua nèti dꞌara kapa.","Ana-ana Noh dhu kalua nèti d'ara kapa nuka Sem, Ham, dènge Yafet. Ham j'aj'i le dhèu aae Kenan.",,eng,nfa,English,Dhao,1.2737,5.9044,4.1009
"these three were the sons of noah, and from these the whole earth was populated.","dhèu aa'i-aa'i ra ètu rai-haha ne, j'aj'i nèti ana noh dhèu tèlu sèra.","Dhèu tèlu se, nuka ana-èpu Noh. Dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi le dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Dhèu tèlu se, nuka ana-èpu Noh. Nèti rèngu se ka, dhèu aa'i-aa'i ètu rai-haha ne j'aj'i ae.","","eng","nfa","English","Dhao","23.7026","15.2516","14.0795"
"noah began to be a farmer, and planted a vineyard.","noh èèna, dhèu sab'a oka-tedhe. nèngu ka dhu uru j'ara tao oka anggor.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna.","Noh mulai j'aj'i dhèu sab'a oka, ka na sèle oka anggor.","","eng","nfa","English","Dhao","27.4661","17.7123","21.2535"
"he drank of the wine and got drunk. he was uncovered within his tent.","ca tèka, na ninu èi anggor, ka na mahu titu kèna. hèia na puru eele mèdha-papake nèti ua na. ka na j'unu lega-loli dènge boe mèdha-papake ètu d'ara paleo na.","Èle èèna ka, na maso asa dꞌara hèbꞌa na, hèia na maso asa dꞌara hèbꞌa na.","Nèngu rinu èi anggor toke na mahu, hèia ngi'u na lusu pakahoni ètu d'ara hèb'a na.","","eng","nfa","English","Dhao","7.6588","10.8893","9.734"
"ham, the father of canaan, saw the nakedness of his father, and told his two brothers outside.","ropa ham ladhe nèdhi era makae ama na, ka rai li'u la'e, lolo dènge a'a na, sem dènge yafet.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.","","eng","nfa","English","Dhao","0.0","0.0","0.0"
"shem and japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. their faces were backwards, and they didn't see their father's nakedness.","hèia dua ra rare sig'i-kalolo ca bèla, ka ra bhoke mema ètu kabela-kao ra. ka dua ra kako kabodho lasi asa d'ara paleo ama ra, sèna ka ra pahutu mi ngi'u na. dènge sèmi èèna, rèdhi boe era makae ama ra. èle èèna ka, ra kalua sa li'u.","Èle èèna ka, Sem dènge Yafet rèti kodho èci dènge èci, hèia rèti asa dꞌara èmu. Ropa rèdhi mèdha-papake ama ra, ka dua ra ladhe rèdhi mèdha-papake ama ra. Ropa rèdhi mèdha-papake ama ra, ka dua ra ladhe rèdhi mèdha-papake ama ra. Ropa rèdhi mèdha-papake ama ra, hèia rèdhi mèdha-papake ama ra, sèna ka rèdhi mèdha-papake ama ra, sèna ka rèdhi mèdha-papake ama ra.","Sem dènge Yafet rèti kodho èci, hèia ra pasae ètu dedha kahib'i-kalèbho ra dua ra. Èle ka, ra lasi maso dènge rèhu ra ètu bèka, hèia ra pahutu mèdha-papake ama ra. Rèhu ra ètu bèka, sèna ka ra ladhe rèdhi boe mèdha-papake ama ra.","","eng","nfa","English","Dhao","3.9676","2.8887","3.6169"
"noah awoke from his wine, and knew what his youngest son had done to him.","ropa noh mase'a, na ne'a tatao nèti ana limuri na, ham.","Èle èèna ka, Noh kèdꞌi nèti dꞌara èi anggor na, ka na reꞌa, na, ana na dhu uru èèna tao le dènge ne.","Èle èèna ka, Noh kèdꞌi nèti dꞌara èi anggor na, ka na reꞌa, na, ana na dhu iiki èèna tao le dènge ne.","","eng","nfa","English","Dhao","-0.126","-0.403","-0.3171"
"he said, canaan is cursed. he will be a servant of servants to his brothers.","ka na peka, aku nèngu na, he! ama kana'an! ja'a dhoo èu! èu ne, èèna na j'aj'i ènu nèti a'a mu si!","Hèia Abraham dhaa, aku nèngu na, ""Ladhe Ama Lamatua hagꞌe nare ne, nèngu hudꞌi jꞌajꞌi dhèu sabꞌa hia aꞌari na.""","Na peka, ""Kana'an lèke dhoo. Nèngu hud'i j'aj'i dhèu sab'a nèti dhèu sab'a hia a'ari na.""","","eng","nfa","English","Dhao","0.5664","0.8068","-1.5929"
"he said, blessed be the lord, the god of shem. let canaan be his servant.","koa-kio lamatua, lula sem! te ngaa kana'an j'aj'i ènu sem.","Hèia na peka, aku nèngu na, ""Sèmi neꞌe: Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha, aa Ama Lamatua ka dhu dedꞌe padedha-dedha.""","Hèia na peka, aku nèngu na, ""Ama Lamatua ka dhu ded'e padedha-dedha, Ama na Sem. Pe Kana'an j'aj'i dhèu sab'a na.""","","eng","nfa","English","Dhao","12.5773","21.5329","18.5109"
"may god enlarge japheth. let him dwell in the tents of shem. let canaan be his servant.","hud'i laa, ama lamatua pataleo rai unu yafet. aa ana-èpu na mamuri mera-milu dènge ana-èpu sem. te ngaa hud'i kana'an j'aj'i ènu yafet.","Jaꞌa manèngi sèna ka Ama Lamatua pajꞌujꞌu Jaꞌa. Jaꞌa manèngi sèna ka Jaꞌa mamuri ètu dꞌara hèbꞌa Sem. Jaꞌa manèngi sèna ka Kanaan jꞌajꞌi dhèu sabꞌa na. Jaꞌa manèngi sèna ka Jaꞌa padꞌelo dꞌara hua iia Jaꞌa. Jaꞌa manèngi sèna ka Jaꞌa padꞌelo dꞌara hua iia Jaꞌa. Jaꞌa manèngi sèna ka Jaꞌa mamuri ètu dꞌara hèbꞌa Sem. Jaꞌa manèngi sèna ka Kanaan jꞌajꞌi dhèu sabꞌa na.","Hud'i laa Ama Lamatua paj'uj'u Yafet. Hud'i laa nèngu mamuri ètu d'ara hèb'a Sem. Hud'i laa Kanaan j'aj'i dhèu sab'a na.","","eng","nfa","English","Dhao","10.6203","8.8443","10.6183"
"noah lived three hundred fifty years after the flood.","nèti èle èi aae lala, noh mamuri era d'ai tèlu ngasu lèmi nguru tèu.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Noh mamuri tèlu ngasu lèmi nguru tèu èle èi aae lala.","","eng","nfa","English","Dhao","52.892","56.9612","58.3069"
"all the days of noah were nine hundred fifty years, and then he died.","umur noh d'ai ceo ngasu lèmi nguru tèu, heka madhe kèna.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, mamuri nèti nèu nguru nguru nguru nguru sèra. Hèia na madhe.","Lod'o Noh mamuri era d'ai nèu nguru lèmi nguru tèu, hèia na madhe.","","eng","nfa","English","Dhao","26.6559","21.6899","23.3779"
"now this is the history of the generations of the sons of noah and of shem, ham, and japheth. sons were born to them after the flood.","èle èi aae, ka ana-ana noh abhu ana-èpu. nuka ana-èpu nèti sem, yafet, dènge ham.","Èèna ka jꞌara-jꞌara dhèu aaꞌi-aaꞌi, nuka sèmi ana-èpu Noh: Sem, Ham, dènge Yafet. Èle èèna ka, dhèu aaꞌi-aaꞌi ra abhu ana-èpu dua ra.","Èèna ka j'ara-j'ara nèti ana-ana Noh, nuka Sem, Ham, dènge Yafet. Ana-ana nara iisi mi rèngu èle èi aae lala.","","eng","nfa","English","Dhao","3.4041","-0.7703","2.3917"
"the sons of japheth were: gomer, magog, madai, javan, tubal, meshech, and tiras. the sons of gomer were: ashkenaz, riphath, and togarmah. the sons of javan were: elishah, tarshish, kittim, and dodanim. of these were the islands of the nations divided in their lands, everyone after his language, after their families, in their nations.","ana-èpu yafet, nuka: gomer, magog, madai, yawan, tubal, mesek dènge tiras. èci-èci ka dènge lii, suku, aa dènge rai ra. ana-èpu gomer, ka: askenas, rifat dènge togarma. ana-èpu yawan, ka: elisa, tarsis, dhèu kitim, dènge dhèu dodanim dhu pea ètu sebhe dhasi.","ana-èpu Jafet, Elyas, Tarsis, Kitim, dènge Dodanim. Dhèu-dhèu seꞌe ka dhu paꞌèci rai-haha ètu rai-haha, ètu rai-haha, èci-èci dènge dhèu èci, èci-èci dènge dhèu ètu rai-haha. Èci-èci èèna ka dènge dhèu ètu rai-haha, èci-èci dènge dhèu ètu rai-haha, èci-èci dènge dhèu ètu rai-haha, èci-èci dènge dhèu ètu rai-haha, èci-èci dènge dhèu ètu rai-haha, èci-èci dènge dhèu ètu rai-haha.","ana-èpu Jafet nuka: Gomer, Magog, Madai, Yawan, Tubal, Mesek, dènge Tiras. ana-èpu Gomer nuka: Askenas, Ripat, dènge Togarma. ana-èpu Yawan nuka: Elisa, Tarsis, Kitim, dènge Dodanim. Nèti rèngu se, rai-rai nèti suku-suku ra pa'èci ètu rai-haha ra, èci-èci madhutu lii rèngu, madhutu ana-èpu ra, ètu rai-haha ra.","","eng","nfa","English","Dhao","7.5011","14.2","12.1524"
"the sons of ham were: cush, mizraim, put, and canaan.","ana-èpu ham, ka: kus, misraim, put, dènge kana'an.","ana-èpu Ham: Kus, Mizraim, Puti, dènge Kenan. Nèngu se, ana-èpu Ham, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe-cahagꞌe, cahagꞌe, cahagꞌe-cahagꞌe.","ana-èpu Ham: Kus, Mizraim, Puti, dènge Kenan.","","eng","nfa","English","Dhao","17.833","12.222","16.5067"
