src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"he said to abram, know for sure that your offspring will live as foreigners in a land that is not theirs, and will serve them. they will afflict them four hundred years. i will also judge that nation, whom they will serve. afterward they will come out with great wealth; but you will go to your fathers in peace. you will be buried at a good old age.","ka ama lamatua peka dènge ne, abram! èèna na èu mamuri toke heka bhoro, aa madhe dènge be'a, ka ra padhane èu dènge be'a. te ngaa ana-èpu èu, èèna na j'aj'i dhèu tao mai ètu kabarai dhèu. ho èèna na, dhèu isi rai sèra, tao si sèmi ènu sa, ka ra ènyi aa paj'èra si, toke èpa ngasu tèu. te, ladhe èèna na, ja'a huku si. ho èèna na, ja'a kèti hari ana-èpu èu nèti era èèna, aa dènge mèdha-panyau ra ae-ae.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku Nèngu na, ""Sèmi neꞌe! Èu hudꞌi meꞌa ku, na, ana-èpu èu abhu dhèu leo ètu rai leo ètu rai leo. Ètu rai leo èèna, rèngu abhu dhèu dhu sabꞌa rèngu, toke dꞌai èpa nguru tèu. Èèna na Jaꞌa pamaꞌète lii langu dhèu dhu ra sabꞌa rèngu. Èle èèna ka, rèngu lèpa hari dènge mèdha-panyau ae-ae. Èle èèna ka, èu lèpa hari dènge bèi-baki èu. Èle èèna ka, èu lèpa hari dènge dꞌara beꞌa. Èle èèna ka, bèi-baki èu madhe, hèia ra padhane èu.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku Nèngu na, ""Èu hud'i me'a ku, na, ana-èpu èu lasi pea ètu rai dhèu, ho rèngu j'aj'i ènu dhèu rai èèna, dènge paj'èra si toke d'ai èpa nguru tèu. Èèna na Ja'a pama'ète lii langu dhèu dhu ra sab'a rèngu. Èle èèna ka, rèngu lèpa hari dènge mèdha-panyau ae-ae. Te ngaa èu lèpa asa bèi-baki èu dènge d'ara be'a. Èu abhu padhane dènge umur dhu ae.""",,eng,nfa,English,Dhao,6.4379,1.3148,1.1896
"in the fourth generation they will come here again, for the iniquity of the amorite is not yet full.","aa èèna na, ja'a ator ho ana-èpu èu dhu ka lèmi kèti hari si asa ne'e mai. limuri ne, dhèu amori dhu pea ètu rai ne'e. dhèu se'e dhèu bhelu, te ngaa dhae bhelu iia mèka. ladhe ana-èpu èu sèra lèpa hari asa era ne'e, ja'a neo pake si ho huku palaho dhèu amori sèra. lula d'ai taa èèna, bhabhelu ra asa hino.","Te lodꞌo èèna, bèli-camèdꞌa dhèu aaꞌi-aaꞌi sèra mai hari asa neꞌe, lula dhèu Amor sèra adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa ra. Te ngaa dhèu aaꞌi-aaꞌi sèra adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa ra ètu neꞌe, te ngaa dhèu aaꞌi-aaꞌi se adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa ra.","D'ara bèi-baki dhu ka èpa, rèngu mai hari asa ne'e, lula j'ara bhelu-katub'a dhèu Amor dhae boe pènu.",,eng,nfa,English,Dhao,-1.5667,-11.694,-9.427
"it came to pass that, when the sun went down, and it was dark, behold, a smoking furnace and a flaming torch passed between these pieces.","ropa d'ai mèda sa, cag'ag'a laa ètu era èèna, abhu èru rai èci dhu sèb'u poka-poka, dènge badhu ai èci dhu heo, kako re sasanga sisi dua baris se.","Èle èèna ka, lodꞌo dꞌai madha lodꞌo, ka dꞌara bèdho. Ropa dꞌai madha lodꞌo èèna, rèngu ladhe-leru ètu dꞌara ajꞌu dhu heo, aa rèngu ladhe-leru ètu dꞌara ajꞌu dhu heo ètu dꞌara ajꞌu-ajꞌu seꞌe, ka rèngu ladhe-leru ètu dꞌara ajꞌu dhu heo ètu dꞌara ajꞌu-ajꞌu seꞌe, hèia rèngu ladhe-leru ètu dꞌara ajꞌu dhu heo ètu dꞌara ajꞌu-ajꞌu seꞌe.","Èle èèna ka, lodꞌo dꞌai madha lodꞌo, ka dꞌara bèdho. Kaca'a laa, ai na'e j'ami dhu sèb'u dènge ob'o ai dhu heo lati ètu talora aj'u-aj'u se'e.",,eng,nfa,English,Dhao,8.737,6.3297,8.0535
"in that day the lord made a covenant with abram, saying, i have given this land to your offspring, from the river of egypt to the great river, the river euphrates:","lod'o èèna, lamatua pa'èki lii pajaji dènge abram. na peka na, ja'a jaji mema èu kèna, bèli-camèd'a ja'a pangèd'u mi ana-èpu èu rai ne'e ne, mulai nèti loko masir, d'ai loko efrat,","Lodꞌo èèna, Lamatua paꞌèki lii pajaji dènge Abram, aku Nèngu na, ""Jaꞌa bꞌala le rai ne, sèna ka jꞌajꞌi mi ana-èpu èu. Nèngu abhu rai ne, nèti dꞌara dhasi Masir, toke dꞌara dhasi dhu kapai, nuka Yufrat.","Lodꞌo èèna, Lamatua paꞌèki lii pajaji dènge Abram, aku Nèngu na, ""Jaꞌa bꞌala le rai ne, sèna ka jꞌajꞌi mi ana-èpu èu, nèti loko Masir toke loko dhu kapai, nuka Yufrat.""",,eng,nfa,English,Dhao,3.2597,1.2896,2.4607
"the land of the kenites, the kenizzites, the kadmonites,","dènge rai dhèu keni, dhèu kenas, dhèu kadmon,","rai-haha dhèu Keni, Kenizzit, Kadmonit, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho, kapai-kalèbho.","rai-haha dhèu Keni, Kenizzit, Kadmonit.",,eng,nfa,English,Dhao,5.6692,10.7285,12.5654
"the hittites, the perizzites, the rephaim,","dhèu het, dhèu feris, dhèu refaim,","hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho, hadhu-kalèbho,","dhèu Hitit, dhèu Periz, dhèu Repaim,",,eng,nfa,English,Dhao,19.0489,33.0336,35.3818
"the amorites, the canaanites, the girgashites, and the jebusites.","dhèu amori, dhèu kana'an, dhèu girgasi, dènge dhèu yebus.","dhèu Amor, dhèu Kanaan, dhèu Girgas, dènge dhèu Yebus.","dhèu Amor, dhèu Kanaan, dhèu Girgas, dènge dhèu Yebus.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"now sarai, abram's wife, bore him no children. she had a servant, an egyptian, whose name was hagar. sarai said to abram, see now, the lord has restrained me from bearing. please go in to my servant. it may be that i will obtain children by her. abram listened to the voice of sarai. sarai, abram's wife, took hagar the egyptian, her servant, after abram had lived ten years in the land of canaan, and gave her to abram her husband to be his wife.","tèu èèna, abram lèpa hari le nèti masir, ka na pea le canguru tèu ètu kana'an. dhèu èmu na sarai abhu mèka kolo. sarai dènge ènu bhèni ca dhèu nèti masir, ngara na hagar. ca lod'o, sarai peka dènge abram, aku nèngu na, a'a. lamatua hia boe ja'a ana. de hua iia, lamu j'unu dènge ènu ja'a, hagar, sèna ka na hia ja'a ana. ka abram madhutu lii dhèu èmu na. ka sarai hia hagar j'aj'i dhèu èmu ka dua abram.","Èle èèna ka, Sarai, dhèu èmu Abram, abhu boe ana. Sarai dènge dhèu sabꞌa èci nèti Masir, ngara na Hagar. Hèia Sarai peka dènge Abram, aku nèngu na, ""Ladhe sèmi èèna, ee! Ama Lamatua tao boe jaꞌa jꞌajꞌi dhèu sabꞌa. Ladhe jaꞌa jꞌajꞌi dhèu sabꞌa, na, jaꞌa bisa jꞌajꞌi dhèu sabꞌa nèti Sarai."" Hèia Sarai, dhèu èmu Abram, tadèngi lii Sarai. Ropa Abram pea dènge Hagar, ana bhèni nèti Masir, ètu rai Kanaan, hèia na dedꞌe dhèu èmu na, ho jꞌajꞌi dhèu èmu na, ho jꞌajꞌi dhèu èmu na.","Èle èèna ka, Sarai, dhèu èmu Abram, abhu boe ana. Sarai dènge dhèu sabꞌa èci nèti Masir, ngara na Hagar. Hèia Sarai peka dènge Abram, aku nèngu na, ""Ladhe sèmi èèna, ee! Ama Lamatua tao boe jaꞌa abhu ana. Hud'i laa maso dènge dhèu sab'a ja'a. Mungkin ja'a abhu ana nèti nèngu."" Hèia Abram tadèngi lii Sarai. Sarai, dhèu èmu Abram, nèti Hagar, dhèu sab'a na, dhu nèti Masir, ropa Abram pea le canguru tèu ètu rai Kanaan, hèia na hia nèngu mi Abram, dhèu èmu na, ho jꞌajꞌi dhèu èmu na.",,eng,nfa,English,Dhao,6.5473,6.436,6.113
"he went in to hagar, and she conceived. when she saw that she had conceived, her mistress was despised in her eyes.","hèia abram j'unu dènge hagar, ka na dènge babia. ropa hagar ne'a nèngu dènge babia le, ka na padedha iisi na, aa na pahae heka sarai.","Èle èèna ka, Hagar maso asa dꞌara èmu na, hèia heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka.","Nèngu pa'èci dènge Hagar, ka nèngu dènge babia. Ropa nèngu rèdhi na dènge le babia, ka ina na tule eele ètu madha na.",,eng,nfa,English,Dhao,17.8928,24.4325,26.3277
"sarai said to abram, this wrong is your fault. i gave my servant into your bosom, and when she saw that she had conceived, she despised me. may the lord judge between me and you.","ka sarai peka dènge abram, aku nèngu na, ja'a ka dhu hia nèngu mi èu j'aj'i dhèu èmu ka dua. te ngaa ropa na dènge babia, na pusi pahae heka ja'a! ne'e ne, sala èu! de hud'i laa, sèna ka lamatua ka dhu pama'ète lii èdhi dua ti! heka èu me'a kèna!","Èle èèna ka, Sarai peka dènge Abram, aku nèngu na, ""Èu ne, dhèu bhelu. Jaꞌa hia dhèu bhèni jaꞌa ètu dꞌara ngiꞌu èu. Te ngaa Sarai ladhe nèdhi, na, nèngu jꞌajꞌi ana bèdho, hèia na pakajꞌèu jaꞌa. Jaꞌa manèngi sèna ka Lamatua jꞌajꞌi hakim ètu talora èu dènge jaꞌa.","Èle èèna ka, Sarai peka dènge Abram, na, ""Sasala ne, nèti èu. Jaꞌa hia dhèu bhèni jaꞌa ètu dꞌara ngiꞌu èu. Te ngaa nèngu ladhe nèdhi, na, nèngu jꞌajꞌi ana bèdho, hèia na pakajꞌèu jaꞌa. Jaꞌa manèngi sèna ka Lamatua jꞌajꞌi hakim ètu talora èu dènge jaꞌa.",,eng,nfa,English,Dhao,-5.187,-3.3251,-2.9644
"but abram said to sarai, behold, your maid is in your hand. do to her whatever is good in your eyes. sarai dealt harshly with her, and she fled from her face.","ka abram dhaa, peka na, sèmi ne'e, wee! èu ne, dhèu èmu uru. aa nèngu, dhèu èmu limuri. de èu ne dhu mèd'u paredha. de èu neo tao ne tasamia, èèna ètu èu na! ka sarai mulai tao sakaa hua dènge hagar, hèia na rai.","Èle èèna ka, Abram peka dènge Sarai, aku nèngu na, ""Sèmi neꞌe! Jaꞌa ne, ana bhèni èu dhu ètu dꞌara kacui-aai èu. De èu hudꞌi tao dènge ne ngaa-ngaa dhu lèke ètu madha èu."" Ropa Sarai padhai lii sèmi èèna, hèia Sarai rai.","Te ngaa Abram peka dènge Sarai, aku nèngu na, ""Sèmi neꞌe! Jaꞌa ne, ana bhèni èu dhu ètu dꞌara kacui-aai èu. De èu hudꞌi tao dènge ne ngaa-ngaa dhu lèke ètu madha èu."" Ropa Sarai game ne, hèia na rai nèti madha na.",,eng,nfa,English,Dhao,4.2753,0.7405,0.6646
"the lord's angel found her by a fountain of water in the wilderness, by the fountain on the way to shur.","na rai d'ai d'ara mamoo. hèia ana pajuu lamatua nèti sorga ca dhèu, rage ne dètu dènge madha èi, ètu j'ara la'e asa sur.","Èle èèna ka, ana pajuu Lamatua nèti sorga laꞌe paraga dènge ana bhèni ne ètu sebhe èi ètu dꞌara madha jꞌara, ètu sebhe jꞌara, ètu sebhe jꞌara, ètu sebhe sebhe jꞌara.","Èle èèna ka, ana pajuu Lamatua nèti sorga laꞌe paraga dènge ana bhèni ne ètu sebhe madha èi ètu dꞌara mamoo, ètu sebhe madha èi ètu jꞌara laꞌe asa shur.",,eng,nfa,English,Dhao,6.8044,10.2369,9.2333
"he said, hagar, sarai's servant, where did you come from? where are you going? she said, i am fleeing from the face of my mistress sarai.","ka na lii, aku nèngu na, èu ne hagar, ènu sarai. nga tao ka èu ètu ne'e? èu mai nèti mia, aa lamu mia? hèia hagar dhaa, aku nèngu na, ja'a rai nèti d'ara èmu lamatua ja'a.","Hèia na karèi Hagar, aku nèngu na, ""Hagar! Èu ne, ana bhèni Sarai. Èu mai nèti mia? Èu laꞌe asa mia?"" Hèia na dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti Sarai, ama bhèni jaꞌa.""","Hèia na karèi Hagar, dhèu sab'a Sarai, aku nèngu na, ""Èu mai nèti mia? Èu laꞌe asa mia?"" Hèia na dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti Sarai, ama bhèni jaꞌa.""",,eng,nfa,English,Dhao,0.5459,-1.3023,-1.1302
"the lord's angel said to her, return to your mistress, and submit yourself under her hands.","ka ana pajuu èèna pamako ne, aku nèngu na, sèmi ne'e! be'a risi, èu lèpa hari asa adhe-aai sarai, lamatua èu. masi ka na tao èu tasamia èèna ka, sèmi la.","Èle èèna ka, ana pajuu Lamatua peka dènge ne, aku nèngu na, ""Lamu dènge bhèni èu, ho jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.""","Èle èèna ka, ana pajuu Lamatua peka dènge ne, aku nèngu na, ""Lamu hari asa dhèu èmu èu, aa mamuri nanene ne.""",,eng,nfa,English,Dhao,11.7761,3.7013,8.3697
"the lord's angel said to her, i will greatly multiply your offspring, that they will not be counted for multitude.","baku madha'u. bèli-camèd'a, ja'a pabèba ana-èpu èu pa'ae-ae, toke dhèu ige rare boe.","Hèia ana pajuu Lamatua èèna peka dènge ne, aku nèngu na, ""Bèli-camèdꞌa, ana-èpu èu jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu ae-ae.","Hèia ana pajuu Lamatua èèna peka dènge ne, aku nèngu na, ""Bèli-camèd'a, ana-èpu èu j'aj'i dhèu ae-ae, toke ige tare boe.",,eng,nfa,English,Dhao,11.1877,14.2224,13.7709
"the lord's angel said to her, behold, you are with child, and will bear a son. you shall call his name ishmael, because the lord has heard your affliction.","èu dhu dènge babia. nèbhu heka, èu mora iisi ana mone ca dhèu. èèna na mu pangare ne ismael dhu sasoa na ‘lamatua tadèngi', lula lamatua tadèngi le lii roma iisi èu.","Èle èèna ka, ana pajuu Lamatua èèna peka dènge ne, aku nèngu na, ""Èu jꞌajꞌi bhèni, ka èu abhu ana mone ca dhèu. Èu hudꞌi pangare ne Ismael, lula Lamatua tadèngi le jꞌajꞌèra èu.","Èle èèna ka, ana pajuu Lamatua èèna peka dènge ne, aku nèngu na, ""Nèbhu heka, èu jꞌajꞌi bhèni, ka èu abhu ana mone ca dhèu. Èu hudꞌi pangare ne Ismael, lula Lamatua tadèngi le jꞌajꞌèra èu.",,eng,nfa,English,Dhao,4.3675,3.953,3.8761
"he will be like a wild donkey among men. his hand will be against every man, and every man's hand against him. he will live opposed to all of his brothers.","ropa ana ne kapai, na mamuri pakaj'èu nèti a'ari na. lula nèngu ne, sama sèmi jara hui dhu d'èi boe nanene lii paredha. sad'i dhèu cee èèna ka, na sisu. aa dhèu aa'i-aa'i lab'a ne kahèi.","Bèli-camèdꞌa dhèu ètu rai-haha ne jꞌajꞌi ana keledꞌei. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra.","Nèngu bèli-camèd'a j'aj'i sèmi ana keled'ei ètu talora dhèu-dhèu. Lima nèngu bèli-camèd'a lab'a dhèu aa'i-aa'i, aa lima dhèu aa'i-aa'i bèli-camèd'a lab'a nèngu. Nèngu bèli-camèd'a mamuri lab'a a'ari nèngu aa'i-aa'i ra.",,eng,nfa,English,Dhao,9.9007,11.4685,10.3488
"she called the name of the lord who spoke to her, you are a god who sees, for she said, have i even stayed alive after seeing him?","ropa tadèngi nare, hagar ngee ka ètu d'ara na, aku nèngu na, ja'a kèdhi le lamatua, dhu ladhe-leru aa madhenge ja'a. hèia na hia ngara mi lamatua, lamatua dhu ladhe-leru ja'a.","Hèia na paroa Lamatua dhu padhai lii dènge ne, aku nèngu na, ""Èu ne, dhèu aaꞌi-aaꞌi dhu bisa ladhe mèdhi, do?""","Hèia na paroa Lamatua dhu padhai lii dènge ne, aku nèngu na, ""Èu ne, Ama Lamatua dhu ladhe mèdhi."" Lula na peka na, ""Ja'a bisa mamuri era, èele mèdhi nèngu, do?""",,eng,nfa,English,Dhao,2.3877,9.4894,7.2385
"therefore the well was called beer lahai roi. behold, it is between kadesh and bered.","nèti èèna ka, dhèu pangare madha èi na, beer lahai roi, dhu sasoa na madha èi nèti nèngu dhu mamuri, dhu ladhe-leru ja'a. era na, ètu talora aae nèti rae kades dènge rae beret. madha èi ne, abhu era toke d'ai sange ne'e.","Nèti èèna ka, ètu era èèna, abhu èi madha èci, ngara na Beer-lahai-Roi. Ètu era èèna, èci èèna ka dènge Kadesh dènge Bered.","Nèti èèna ka, abhu èi madha èci, ngara na Beer-lahai-Roi. Nèngu ètu talora Kadesh dènge Bered.",,eng,nfa,English,Dhao,-0.5471,-1.3624,-1.4261
"hagar bore a son for abram. abram called the name of his son, whom hagar bore, ishmael.","èle èèna ka, hagar lèpa hari. hèia nara iisi ana mone ca dhèu. abram pangare ne ismael.","Èle èèna ka, Hagar nara iisi ana dhèu èci, ngara na Ishmael.","Èle èèna ka, Hagar nara iisi ana dhèu èci hia Abram, ka Abram pangare ngara ana na, dhu Hagar nara iisi ne, Ishmael.",,eng,nfa,English,Dhao,-2.088,11.9129,7.0411
abram was eighty-six years old when hagar bore ishmael to abram.,"lod'o hagar nare iisi ismael, umur abram aru nguru èna tèu kèna.","Èle èèna ka, Hagar nara iisi Ismael dènge Abram.","Ropa Abram umur na aru nguru èna tèu, hèia Hagar nara iisi Ismael dènge nèngu.",,eng,nfa,English,Dhao,22.6542,21.9177,21.941
"when abram was ninety-nine years old, the lord appeared to abram and said to him, i am god almighty. walk before me and be blameless.","ropa umur abram d'ai ceo nguru ceo tèu, lamatua mai pad'elo iisi dènge ne. ka na peka dènge abram, aku nèngu na, ja'a ne, ama lamatua dhu koasa risi eele. èu hud'i madhutu taruu dad'èi ja'a, dènge j'ara mamuri èu hud'i mola.","Èle èèna ka, Abram dènge umur nèti èpa nguru tèu, ka Lamatua padhai lii dènge ne, aku Nèngu na, ""Jaꞌa ne, Ama Lamatua dhu koasa aaꞌi-aaꞌi. Èu hudꞌi madhutu ku dadꞌèi Jaꞌa, sèna ka baku pasala.","Èle èèna ka, Abram dènge umur sanga nguru sanga tèu, Lamatua pad'elo iisi mi Abram, ka na padhai lii dènge ne, peka na, ""Ja'a ne, Ama Lamatua dhu koasa aa'i-aa'i. Èu hud'i madhutu ku dad'èi Ja'a, sèna ka baku pasala.""",,eng,nfa,English,Dhao,13.8145,8.764,7.6596
"i will make my covenant between me and you, and will multiply you exceedingly.",ja'a neo pa'èki lii pajaji dènge èu. aa ja'a neo pabèba kacanga ana-èpu èu.,"Jaꞌa neo paꞌèki lii pajaji dènge èu, sèna ka èu jꞌajꞌi dhèu ae-ae.","Jaꞌa neo paꞌèki lii pajaji dènge èu, aa ja'a neo bèba-kacanga èu ae-ae.",,eng,nfa,English,Dhao,11.4447,16.7629,16.4306
"abram fell on his face. god talked with him, saying,","hèia abram patitu kètu urutuu, ka na pacud'u kètu d'ai rai. ka ama lamatua tuhu hari lii padhai lii na, aku nèngu na,","Hèia Abram patitu kètu urutuu. Hèia Ama Lamatua padhai lii dènge ne, aku Nèngu na,","Hèia Abram patitu kètu urutuu. Hèia Ama Lamatua padhai lii dènge ne, aku Nèngu na,",,eng,nfa,English,Dhao,0.0,0.0,0.0
"as for me, behold, my covenant is with you. you will be the father of a multitude of nations. your name will no more be called abram, but your name will be abraham; for i have made you the father of a multitude of nations.","lii pajaji ja'a dènge èu sèmi ne'e ka: èèna na, èu j'aj'i bèi-baki nèti suku ae-ae. nèti èèna ka, èu pake ia ka ngara èu abram dhu sasoa na ‘ama dhu dhèu tadhe', te ngaa abraham dhu sasoa na ‘bèi-baki nèti suku ae-ae'.","Nèti èèna ka, Jaꞌa paꞌèki lii pajaji dènge èu, sèna ka èu jꞌajꞌi dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi. Èu jꞌajꞌi boe Abram, te ngaa èu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, nuka Abraham, lula Jaꞌa hagꞌe nare èu jꞌajꞌi dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi.","Jaꞌa paꞌèki lii pajaji dènge èu. Èu jꞌajꞌi bèi-baki nèti suku ae-ae. Kolongara èu jꞌajꞌi boe Abram, te ngaa kolongara èu jꞌajꞌi Abraham, lula Jaꞌa hagꞌe nare èu jꞌajꞌi bèi-baki nèti suku ae-ae.",,eng,nfa,English,Dhao,18.5338,6.4513,5.2861
"i will make you exceedingly fruitful, and i will make nations of you. kings will come out of you.",ja'a neo pabèba kacanga ana-èpu èu ae-ae. ja'a paj'aj'i si suku ae-ae. aa ja'a ded'e dhèu aae ae nèti rèngu sèra.,"Jaꞌa tao èu jꞌajꞌi dhèu ae-ae, aa èu jꞌajꞌi suku-suku, aa dhèu aae-dhèu nèti èu jꞌajꞌi dhèu aae-dhèu.","Jaꞌa tao èu jꞌajꞌi dhèu ae-ae, aa èu jꞌajꞌi suku-suku, aa dhèu aae-dhèu kalua nèti èu.",,eng,nfa,English,Dhao,0.4407,-0.2262,0.1367
"i will establish my covenant between me and you and your offspring after you throughout their generations for an everlasting covenant, to be a god to you and to your offspring after you.","ja'a sanèd'e taruu lii pajaji ja'a dènge èu, aa dènge ana-èpu èu sèra. lii pajaji ne ma'ète boe toke taa-taa, lula ja'a ne'e ka ama lamatua nèti èu dènge ana-èpu mu.","Jaꞌa neo paꞌèki lii pajaji Jaꞌa, sèna ka jꞌajꞌi Ama Lamatua mi èu dènge ana-èpu èu aaꞌi-aaꞌi ra. Nèti èèna ka, Jaꞌa paꞌèki paꞌèki aaꞌi-aaꞌi dènge èu, sèna ka jꞌajꞌi Ama Lamatua mi èu dènge ana-èpu èu aaꞌi-aaꞌi ra.","Jaꞌa neo paꞌèki lii pajaji Jaꞌa dènge Jaꞌa dènge èu dènge ana-èpu èu limuri èu, d'ara generasi ra aaꞌi-aaꞌi, j'aj'i lii pajaji dhu taruu toke d'ai mia-mia, sèna ka Jaꞌa jꞌajꞌi Ama Lamatua mi èu dènge ana-èpu èu limuri èu.",,eng,nfa,English,Dhao,4.2566,7.5405,6.7066
