verse,source_text,target_text
JHN 18:40,"therefore they all cried out again, saying, not this one-but barabbas; and barabbas was a robber.","ka aa'i-aa'i ra pa'oo-parodha, peka na, baku patabuli dhèu èèna! patabuli barabas di! barabas ne, ca dhèu dhu bhelu titu kèna."
JHN 19:1,"then, therefore, pilate took jesus and scourged him,","èle èèna ka, gubernur pilatus pua sordad'u na lasi kalabhe yesus pake gui."
JHN 19:2-3,"and the soldiers having plaited a garland of thorns, placed it on his head, and they cast a purple garment around him, and said, hail! the king of the jews; and they were giving him slaps.","aa sordad'u se'e rare kalai aj'u padhudhu kahèi, ho ènyu tao solo. ka ra lalilu solo ne mi kètu yesus, nuka sèmi rèngu neo ded'e dhèu aae hiu dhu pake solo dhèu aae. aa te ngaa sasoa na, ra neo pahahe ne di. hèia ra papake yesus kodho madhera èci dhu mea sanama mangèru, nuka sèmi dhèu aae biasa pake. aa ra sasei ne, peka na, tabea, dhèu aae yahudi! sordad'u se tèb'e ne g'ana-kariu kahèi."
JHN 19:4,"pilate, therefore, again went forth outside and says to them, behold, i bring him to you outside, that you may know that i find no fault in him;","ka gubernur la'e hari catèka peka dènge dhèu ae sèra, aku nèngu na, sèmi ne'e! ja'a kèti ne asa li'u hia miu. te ngaa miu hud'i me'a ku, na, ja'a parisa kore le, te ngaa abhu boe sasala na èci sa."
JHN 19:5,"jesus, therefore, came forth outside, bearing the thorny garland and the purple garment; and he says to them, behold, the man!","ropa rèti yesus asa li'u, nèngu dhu pake era solo padhudhu dènge kodho madhera dhu mea sanama mangèru. hèia gubernur lii dènge dhèu ae se, peka na, ladhe ku, dhèu ne."
JHN 19:6,"when, therefore, the chief priests and the officers saw him, they cried out, saying, crucify! crucify! pilate says to them, take him yourselves and crucify, for i find no fault in him;","ropa kètu agama dènge dhèu madhenga èmu kapua manèngi-mangaj'i sèra ladhe rèdhi yesus, hèia ra pa'oo-parodha palere-lere, peka na, pamadhe ne! paku ètu aj'u palolo-palèbha! te ngaa gubernur peka dènge ra, aku nèngu na, hud'i laa miu ka dhu mèti ne, lami pamadhe ne ètu aj'u palolo-palèbha. te ja'a abhu boe sasala na èci sa, dhu palèke dènge hahuku madhe."
JHN 19:7,"the jews answered him, we have a law, and according to our law he ought to die, for he made himself son of god.","dhèu yahudi dhaa, aku rèngu na, ji'i dènge atora nèti ama lamatua. madhutu atora ne, dhèu ne hud'i madhe ku, lula na ded'e iisi na j'aj'i ana ama lamatua."
JHN 19:8,"when, therefore, pilate heard this word, he was more afraid,","ropa gubernur tadèngi lii padhai ra, hèia asa na madha'u."
JHN 19:9,"and entered again into the praetorium and says to jesus, where are you from? and jesus gave him no answer.","ka la'e hari asa d'ara benteng, hèia na karèi yesus, peka na, èu ne, dhèu mia? te ngaa yesus bhoka boe hèb'a."
JHN 19:10,"pilate, therefore, says to him, do you not speak to me? have you not known that i have authority to crucify you, and i have authority to release you?","ka gubernur jèke yesus, peka na, eeh! nga tao ka èu b'ala boe ja'a? èu dhu me'a, si? ja'a ne, dènge koasa pamadhe èu, do, patabuli èu."
JHN 19:11,"jesus answered, you would have no authority against me if it were not having been given you from above; because of this, he who is delivering me up to you has greater sin.","hèia yesus b'ala, peka na, sèmi ne'e, ama. ladhe ama dhu dènge koasa sèmi èèna, na, lula ama abhu koasa nèti ama lamatua ètu sorga. te dhodhoka nèngu di dhu hia ama koasa èèna, sèna ka tao ngaa èci sa hia mi ja'a ne. te ngaa dhèu dhu saraka ja'a asa ama, rèngu sèra ka dhu pasae sasala bia risi."
JHN 19:12,"from this time pilate was seeking to release him, and the jews were crying out, saying, if you may release this one, you are not a friend of caesar; everyone making himself a king speaks against caesar.","karèi nèti èèna ka, gubernur tenge j'ara ho patabuli yesus. te ngaa dhèu yahudi se pa'oo palere-lere, aku rèngu na, ladhe ama patabuli dhèu ne, tatu ama dhu pa'angalai boe dènge dhèu aae kapai, keser. te dhèu dhu ded'e ngi'u na j'aj'i dhèu aae, nèngu èèna lab'a keser."
JHN 19:13,"pilate, therefore, having heard this word, brought jesus outside-and he sat down on the judgment seat-to a place called, pavement, and in hebrew, gabbatha;","ka ropa gubernur tadèngi lii padhai dhèu se, hèia na pua rèti yesus asa li'u. ka gubernur madhèdi ètu kadera pama'ète lii, ètu era èci dhu ra pangare na, tana lapang nèti hadhu kabela. madhutu lii aram, ngara na gabata."
JHN 19:14,"and it was the preparation of the passover, and as it were the sixth hour, and he says to the jews, behold, your king!","lod'o èèna, lèke dènge lod'o sadia kalela paska. pe d'ara lod'o titu mera sa, gubernur peka dènge dhèu yahudi sèra, aku nèngu na, ladhe ku laa! nèngu ne, dhèu aae miu!"
JHN 19:15,"and they cried out, take away! take away! crucify him! pilate says to them, will i crucify your king? the chief priests answered, we have no king except caesar.","te ngaa rèngu asa hoe pa'oo-parodha peka na, mèti ne, asa li'u mai! pamadhe ne! paku ne asa aj'u palolo-palèbha! hèia gubernur papane si, peka na, de tasamia? miu d'èi, ladhe ja'a pamadhe dhèu aae miu ne, do? ka kètu agama yahudi se b'ala, peka na, dhèu aae ji'i dhodhoka ca dhèu di, nuka keser! dhèu leo aad'o!"
JHN 19:16,"then, therefore, he delivered him up to them, that he may be crucified, and they took jesus and led him away,","hèia gubernur hia yesus asa sordad'u sèra, sèna ka ra paku pamadhe ne ètu aj'u palolo-palèbha. hèia sordad'u se sèmi rare yesus."
JHN 19:17,"and carrying his cross, he went forth to the place called place of the skull, which is called in hebrew, golgotha-","ka yesus pasae aj'u palolo-palèbha na la'e asa li'u kota. lasi asa era èci dhu ngara na, era rui kètu. madhutu lii aram, era ne ngara na, golgota."
JHN 19:18,"where they crucified him, and with him two others, on this side and on that side, but jesus in the middle.","d'ai era èèna, ra paku yesus ètu aj'u palolo-palèbha èci. dhèu se paku kahèi dhèu leo dhèu dua. èci re sebhe g'ana, aa ca dhèu hari re sebhe kariu yesus. ka yesus ètu talora rèngu dua ra."
JHN 19:19,"and pilate also wrote a title, and put it on the cross, and it was written: jesus the nazarene, the king of the jews;","ka gubernur paredha sordad'u na sèra, suri ètu papa èci, ho paku re dedha kètu yesus. ètu papa ne ra suri, peka na, yesus, dhèu nasaret. nèngu ne, dhèu aae dhèu yahudi"
JHN 19:20,"therefore many of the jews read this title, because the place was near to the city where jesus was crucified, and it was having been written in hebrew, in greek, in latin.","rèngu suri ètu papa ne pake tèlu lii, nuka: lii aram, lii yunani, dènge lii latin. dhèu yahudi ae ka dhu baca sasuri ne, lula era mamadhe yesus ne, padètu dènge kota yerusalem."
JHN 19:21,"the chief priests of the jews therefore said to pilate, do not write, the king of the jews, but that this one said, i am king of the jews;","te ngaa kètu agama yahudi sèra ro'o boe. ka lasi peka dènge gubernur, aku rèngu na, ama! baku suri ‘dhèu aae nèti dhèu yahudi'! be'a risi suri laa peka na, ‘dhèu ne peka na, nèngu dhèu aae nèti dhèu yahudi. '"
JHN 19:22,"pilate answered, what i have written, i have written.","te ngaa gubernur dhaa, aku nèngu na, ja'a ka dhu pua si suri sèmi èèna. de hud'i ka laa!"
JHN 19:23,"the soldiers, therefore, when they crucified jesus, took his garments, and made four parts, to each soldier a part, also the coat, and the coat was seamless, from the top woven throughout;","ropa sordad'u paku rare yesus ètu aj'u palolo-palèbha, hèia ra pabagi mèdha-papake na mi èpa pala. ca dhèu sordad'u abhu ca pala. hèia rare kodho li'u na, dhu j'au boe, dhu manènu kateme nèti dedha."
JHN 19:24,"they said, therefore, to one another, we may not tear it, but cast a lot for it, whose it will be; that the writing might be fulfilled, that is saying, they divided my garments to themselves, and they cast a lot for my clothing; the soldiers, therefore, indeed, did these things.","ka ra papeka, aku rèngu na, èdhi baku ciu eele kodho na. be'a risi ère lot, sèna ka te'a, na, cee ka dhu abhu. èèna j'aj'i madhutu sèmi dhu suri tèke ètu d'ara sasuri ama lamatua, dhu peka na, rèngu pabagi mèdha-papake ja'a, ka ra ère lot ho abhu kodho ja'a. hèia sordad'u se tao madhutu sèmi èèna ka."
JHN 19:25,"and there stood by the cross of jesus his mother, and his mother's sister, mary of cleopas, and mary the magdalene;","ètu era ne'e, abhu kahèi dhèu bhèni pèri-pèri dhu titu. rèngu se, nuka: ina yesus, ina iiki yesus, maria dhèu èmu klopas, dènge maria nèti rae magdala."
JHN 19:26,"jesus, therefore, having seen his mother, and the disciple standing by, whom he was loving, he says to his mother, woman, behold, your son;","yesus ladhe nèdhi ina na dhu titu ètu èèna, sama-sama dènge ja'a, yohanis, nuka ana madhutu dhu nèngu sue. ka yesus lii dènge ina na, aku nèngu na, ina. nèngu ne, ana mu."
JHN 19:27,"afterward he says to the disciple, behold, your mother; and from that hour the disciple took her to his own home.","hèia yesus lii dènge ja'a, peka na, yohanis. nèti deo ne'e, tao laa nèngu sèmi ina èu! ka karèi nèti lod'o èèna, ina yesus pea dènge ja'a."
JHN 19:28,"after this, jesus knowing that all things have now been accomplished, that the writing may be fulfilled, says, i thirst;","èle èèna ka, yesus ne'a le, na, nèngu sab'a nare aa'i le sasab'a-la'a na. se'e se pamèci dènge aa'i-aa'i dhu suri ètu d'ara sasuri mola-mèci ama lamatua karèi nèti uru ka. hèia yesus peka, na, ja'a koko-kamango."
JHN 19:29,"a vessel, therefore, was placed full of vinegar, and having filled a sponge with vinegar, and having put it around a hyssop stalk, they put it to his mouth;","ètu era ne'e abhu èi anggor manyilu ètu d'ara g'ala iiki cue. ka sordad'u sèra rare ula ho cèb'u asa èi anggor, hèia èki mi suu aj'u ca laa, ka j'ole asa hèb'a na."
JHN 19:30,"when, therefore, jesus received the vinegar, he said, it has been accomplished. and having bowed the head, gave up the spirit.","ropa yesus camuci nare, hèia na lii, aku nèngu na, èle kèna. hèia kètu na loe, ka ma'ète a'ae."
JHN 19:31,"the jews, therefore, that the bodies might not remain on the cross on the sabbath, since it was the preparation for that sabbath day was a great one, asked of pilate that their legs may be broken, and they are taken away.","lod'o èèna lèke hari jumat. madhutu atora agama, dhèu yahudi hud'i sadia mema d'ara lod'o èèna, sèna ka bèli èèna rèngu soru lod'o sabaj'a ra. nèti èèna ka, ro'o boe tèke eele ngi'u aae dhèu madhe, kadhoe tèke ètu aj'u palolo-palèbha lèke dènge lod'o sabaj'a. te lod'o sabaj'a èèna, lod'o be'a. de ama-ama dhèu yahudi manèngi gubernur, sèna ka pua dhèu lasi hake papadhe haga dhèu ètu aj'u palolo-palèbha. dènge j'ara sèmi ne'e, rèngu madhe malai, ho dhèu bisa papuru ngi'u aae ra nèti aj'u palolo-palèbha ako lod'o aae era."
JHN 19:32,"the soldiers, therefore, came, and they indeed broke the legs of the first and of the other who was crucified with him,","hèia sordad'u se lasi asa era èèna. ka ra hake papadhe uru haga dhèu dua sèra, dhu paku sama-sama dènge yesus."
JHN 19:33,"and having come to jesus, when they saw him already having been dead, they did not break his legs;","te ngaa ropa ra d'ai yesus, rèdhi, na, yesus dhu madhe le. nèti èèna ka, rèngu hake papadhe boe haga na."
JHN 19:34,"but one of the soldiers pierced his side with a spear, and immediately there came forth blood and water;","te ngaa sordad'u ca dhèu nare kapoke na, hèia kèj'i d'ara karasa yesus. ka raa kalua, aa èi kalua kahèi."
JHN 19:35,"and he who has seen has testified, and his testimony is true, and that one has known that he speaks true things, that you also may believe.","ja'a ne'e ka dhu ladhe kèdhi dènge musi madha ku. ja'a kèdhi aa'i, aa dhu ja'a suri ne lèke tare'a-re'a. te ja'a ke'a mèu ngaa dhu ja'a lolo ne lèke mola-mola, sèna ka miu bisa parcaya lii padhai ja'a."
JHN 19:36,"for these things came to pass, that the writing may be fulfilled, a bone of him will not be broken;","j'ara se'e aa'i-aa'i j'aj'i, lula sasuri ama lamatua dhu suri, na, rui na ca laa sa, padhe boe."
JHN 19:37,"and again another writing says, they will look to him whom they pierced.","ètu era leo d'ara sasuri mola-mèci ne, suri kahèi, peka na, èèna rèngu ladhe rèdhi dhèu dhu ra kèj'i ne."
JHN 19:38,"and after these things, joseph of arimathea-being a disciple of jesus, but concealed, through the fear of the jews-asked of pilate, that he may take away the body of jesus, and pilate gave leave; he came, therefore, and took away the body of jesus,","abhu dhèu èci ngara na yusuf, nèti rae arimatea. nèngu ana madhutu yesus kahèi. te ngaa na madhutu pahuni-pahuni, lula madha'u dènge ama-ama dhèu yahudi. yusuf la'e asa gubernur pilatus, manèngi ijin sèna ka bisa nèti ngi'u aae yesus. gubernur d'èi kahèi. ka yusuf la'e papuru ngi'u aae yesus, hèia ded'e nèti."
JHN 19:39,"and nicodemus also came-who came to jesus by night at the first-carrying a mixture of myrrh and aloes, as it were, one hundred pounds.","nikodemus la'e sama-sama dènge yusuf kahèi. nikodemus ne'e ka dhu uru èèna la'e paraga dènge yesus re mèda. na hèli rampe ae titu kèna, pe d'ai tèlu nguru tèlu kilo sa, sèna ka tao mi ngi'u aae yesus."
JHN 19:40,"therefore they took the body of jesus, and bound it with linen clothes with the spices, according as it was the custom of the jews to prepare for burial;","hèia ra hèlu ngi'u aae yesus dènge bèla halus. ladhe hèlu ca tèka, ra tao rampe la'a. rèngu tao sèmi ne'e, madhutu ad'a dhèu yahudi ladhe padhane dhèu madhe."
JHN 19:41,"and there was a garden in the place where he was crucified, and a new tomb in the garden, in which no one was yet laid;","kaj'èu boe nèti era yesus madhe ne, abhu oka bunga cue. ètu d'ara oka ne, dhèu heka pae rare ro'a dhèu madhe kèna. ra padhane rèdhi mèka dhèu èci sa ètu d'ara ro'a èèna."
JHN 19:42,"therefore, because the tomb was near, there they laid jesus because of the preparation of the jews.","lod'o èèna, lod'o sadia dhèu yahudi ho soru lod'o sabaj'a ra, oe èle kèna. nèti èèna ka, dhèu se tèke ngi'u aae yesus ètu d'ara ro'a èèna, te era èèna kaj'èu boe."
JHN 20:1,"and on the first day of the weeks, mary the magdalene comes early there being yet darkness to the tomb, and she sees the stone having been taken away out of the tomb;","hari migu, nuka lod'o partama ètu d'ara migu èèna. mad'ae aae era, maria nèti rae magdala la'e asa ro'a yesus. d'ai era èèna, ladhe nèdhi hadhu aae dhu pake katange ro'a, hari eele nèti era na."
JHN 20:2,"she runs, therefore, and comes to simon peter, and to the other disciple whom jesus was cherishing, and says to them, they took away the lord out of the tomb, and we have not known where they laid him.","hèia na rai lèpa hari la'e paraga dènge simon petrus aa dènge ja'a, nuka ana madhutu dhu yesus sue, ka na peka, dhèu mana'u rèti le lamatua èdhi nèti ro'a na! te'a boe rèngu tèke ne ètu mia!"
JHN 20:3,"peter, therefore, went forth, and the other disciple, and they were coming to the tomb,",ka ja'a dènge petrus rai la'a asa era ro'a èèna.
JHN 20:4,"and the two were running together, and the other disciple ran forward more quickly than peter, and came first to the tomb,","ji'i rai palere-lere, te ngaa ja'a malai risi, ka d'ai uuru ro'a èèna."
JHN 20:5,"and having stooped down, sees the linen clothes lying, yet, indeed, he did not enter.","te ngaa laku boe asa d'ara ro'a, dhoka patigi nèti li'u di. ètu d'ara ro'a, ja'a ladhe kèdhi bèla halus dhu ra pake hèlu mi ngi'u aae yesus."
