verse,source_text,target_text
LUK 22:48,"but jesus asked him, judas, are you betraying the son of man with a kiss?","te ngaa yesus lii dènge ne, peka na, yudas! èu neo pahie eele dhèu rai-haha tare'a-re'a dènge a'uu, do?"
LUK 22:49,"jesus' followers asked him, lord, should we attack them with our swords?","ropa ana madhutu leo sèra re'a tatao bhelu nèti yudas ne, ka ra karèi yesus, peka na, ama! ji'i lab'a si, do? te ji'i dhu ngèti hela."
LUK 22:50,"and one of them struck the high priest's servant, cutting off his right ear.","ka ca dhèu nèti rèngu se, bete hela na, ka na pare pama'ète rèu dhilu g'ana nèti dhèu èci. dhèu ne, ènu nèti kètu kapai risi agama yahudi."
LUK 22:51,stop! no more of this! said jesus. he touched the man's ear and healed him.,"te ngaa yesus dhaa si, peka na, sange èèna ka! baku lab'a si. hèia na g'ag'e dhilu dhèu ne, ka pa'èle."
LUK 22:52,"then jesus spoke to the chief priests, and the officers of the temple guard, and the elders. am i some kind of criminal that you had to come with swords and clubs? he asked.","dhèu-dhèu dhu mai kèpe yesus, nuka: kètu agama yahudi sèra, dhèu heka d'ara rae, kètu nèti dhèu madhenga èmu kapua manèngi-mangaj'i, dènge dhèu leo hari kahèi. yesus karèi si, tasamia? miu se ngee, na, ja'a ne dhèu bhelu, ka mai kèpe ja'a mèti samala dènge aj'u cèki, do?"
LUK 22:53,"you didn't arrest me before, even though i was with you in the temple every day. but this is your moment now, the time when darkness is in power.","bèli-bèli èèna, ja'a aj'a miu ètu èmu kapua manèngi-mangaj'i, te ngaa abhu boe ca dhèu sa dhu mai kèpe ja'a. de hud'i laa! ne'e d'ai lod'o miu. ne'e ne mai nèti koasa dhèu aae nidhu!"
LUK 22:54,"they arrested him and led him away, taking him to the chief priest's house. peter followed at a distance.","hèia ra kèpe rare lamatua yesus, ka nuni rèti ne asa èmu kètu kapai risi agama yahudi. petrus kako mau-mau re kabodho."
LUK 22:55,they started a fire in the middle of the courtyard and sat down by it. peter was there among them.,"ètu madha èmu ne, dhèu tao ai raci. hèia petrus la'e manyiru ai kahèi."
LUK 22:56,"as he sat there, a servant girl noticed him in the firelight, and stared directly at him and said,","ka bhèni sab'a ca dhèu ladhe nèdhi petrus dhu manyiru ai. na ladhe patae rèhu petrus, ka peka dènge dhèu leo ètu sèra, aku nèngu na, dhèu ne'e ne dhu madhutu yesus kahèi!"
LUK 22:57,"this man was with him. but peter denied it. woman, i don't know him! he said.","te ngaa petrus pasili, ka na peka, aad'o! ja'a tadhe boe dhèu ne. èu me'a ngaa?"
LUK 22:58,"a little later someone else looked at him and said, you're also one of them. no, i'm not! peter replied.","nèbhu boe ka, ca dhèu ladhe sa petrus, èle ka na lii, aku nèngu na, tare'a. èu ne, mema ca dhèu nèti dhèu yesus sèra, si? te ngaa petrus pasili, ka na peka, aad'o! èu peka leli na!"
LUK 22:59,"about an hour later, another person insisted, i'm sure he was with him too-he's a galilean.","pe d'ai ca jam sa, ca dhèu leo hari, peka na, ja'a ke'a dhèu ne'e ne, ca dhèu nèti ana madhutu yesus. te nèngu ne, dhèu galilea kahèi."
LUK 22:60,"i've no idea what you're talking about! peter replied. right then, while he was still speaking, the cock crowed. the lord turned and looked at peter.","te ngaa petrus pasili hari kahèi, aku nèngu na, èu monya èèna! ropa petrus padhai lii sèmi èèna, kaca'a laa manu kokotoo."
LUK 22:61,"and peter remembered what the lord had said, how he'd told him: before the cock crows today, you'll deny me three times.","hèia yesus kabib'a sa nèngu. ka petrus sanèd'e lii yesus deo na, dhu peka na, mèda ne'e ne kahèi, manu dhae kokotoo mèka, te èu pasili le ja'a tèlu hari kèna."
LUK 22:62,peter went out and wept bitterly.,"ngee nèdhi sèmi èèna, hèia petrus kalua nèti madha èmu ne, dènge tangi dhu d'ara laho mae-mae."
LUK 22:63,the men guarding jesus began to mock him and beat him.,"èle èèna ka, dhèu dhu j'aga yesus, padhai lii pahaha ne, dènge game pa'oke ne."
LUK 22:64,"they put a blindfold on him, and then asked him, if you can prophesy, tell us who hit you that time!","ra pahutu rèhu na pake bèla, ka ra karèi ne, aku rèngu na, wee! ladhe èu ne dhèu mèti lii padhai lamatua, na, èu peka sèku! cee ka dhu j'ubhu èu?"
LUK 22:65,and shouted many other insults at him.,"èle ka, ra padhèd'a aape ne."
LUK 22:66,early in the morning the council of elders gathered together with the chief priests and religious teachers. jesus was led before the council.,"mad'ae aae era, kètu agama yahudi, mese agama, dènge dhèu heka-dhèu heka ad'a yahudi sèra, pakaboko le uri lii langu yesus. ka ra pua dhèu lasi nuni rèti yesus asa era pama'ète lii langu agama."
LUK 22:67,"if you really are the messiah, then tell us, they said. even if i were to tell you, you wouldn't believe me, jesus replied.","ropa yesus maso, ka ra karèi ne, èu peka ku laa! èu ne, tare'a kristus, do? hèia na b'ala, peka na, masi ka ja'a dhaa na tare'a, miu se lèka boe."
LUK 22:68,"and if i were to ask you a question, you wouldn't answer.","aa ladhe ja'a bari miu ca madha j'ara, tatu miu dhaa boe."
LUK 22:69,but from now on the son of man will sit at the right hand of the mighty god.,"nèbhu heka ama lamatua pake koasa na dhu kapai èèna, ded'e padedha-dedha ja'a, dhèu rai-haha tare'a-re'a ne. ho èèna na, ja'a madhèdi ètu baboa g'ana na, sèna ka paredha sama-sama dènge ne."
LUK 22:70,"they all asked, so are you the son of god? you say that i am, jesus replied.","ropa ra tadèngi sèmi èèna, ka aa'i-aa'i ra karèi, peka na, ladhe sèmi èèna, èu ngee, na, èu ne ana ama lamatua, do? ka yesus dhaa, aku nèngu na, mema tare'a, sèmi dhu miu peka na."
LUK 22:71,why do we need any more witnesses? they said. we've heard it ourselves from his own mouth!,"hèia dhèu dhu uri lii langu se, aa'i-aa'i peka, na, èdhi aa'i-aa'i ti tadèngi le, si? na ded'e iisi na, j'aj'i ana ama lamatua. ne'e ne lii pahahe kolongara ama lamatua! madhutu atora agama èdhi, ladhe dhèu tao iisi ra nuka sèmi lamatua, dhèu ne hud'i madhe ku. de tasamia? èdhi parluu heka sakasii. huku pamadhe ne!"
LUK 23:1,the whole council rose and took him to pilate.,"masi ka dhèu uri lii langu agama yahudi sèra pama'ète rare le sèna ka huku pamadhe yesus, te ngaa rèngu dènge boe hak ho huku pamadhe dhèu. nèti èèna ka, lere rèti yesus asa madha gubernur nèti paredha roma, dhu ètu èèna nuka pilatus. rèngu d'èi ladhe gubernur ka dhu huku ne."
LUK 23:2,"there they started to accuse him. we found this man deceiving our nation, telling people not to pay taxes to caesar, and claiming he is messiah, a king, they said.","de ropa d'ai madha gubernur, ra lole sasala yesus èci-èci, peka na, dhèu ne'e ne, tuka lab'a paredha roma. na aj'a peka na, dhèu baku b'ae bea sa dhèu paredha. na ded'e iisi na, peka na, nèngu ne, kristus, dhèu aae dhèu yahudi."
LUK 23:3,"are you the king of the jews? pilate asked him. so you say, replied jesus.","tadèngi nare sèmi èèna, ka gubernur karèi ne, peka na, tare'a, do? èu ne, dhèu aae dhèu yahudi, do? hèia yesus dhaa, peka na, tare'a. sèmi lii padhai ama."
LUK 23:4,"then pilate said to the chief priests and the crowds, i don't find this man guilty of any crime.","parisa èle ka, gubernur ladhe sa kètu agama yahudi, dènge dhèu ae sèra. ka na lii, peka na, sèmi ne'e. ja'a abhu boe sasala dhèu ne ciki sa hèi."
LUK 23:5,"but they insisted, saying, he is inciting rebellion all over judea with his teachings, from galilee to right here in jerusalem.","te ngaa dhèu se pakadhii taruu, aku rèngu na, aad'o, ama gubernur. dhèu ne la'e aj'a sa mia-mia, ho kakèj'i kabarai, sèna ka palab'a dènge dhèu paredha. na tao maruru mulai nèti propensi galilea toke d'ai kota yerusalem ne'e."
LUK 23:6,"when he heard this, pilate asked, is this man a galilean?","tadèngi sèmi èèna, hèia gubernur karèi si, aku nèngu na, ladhe sèmi èèna, nèngu ne dhèu galilea, do? ka dhèu se dhaa, tare'a. nèngu nèti galilea."
LUK 23:7,"when he discovered that jesus came under herod's jurisdiction, he sent him to herod who was also in jerusalem at the time.","ropa ne'a nare sèmi èèna, hèia gubernur pua lere rèti yesus asa dhèu aae herodes, dhu paredha propensi galilea. lod'o èèna, nèngu ètu kota yerusalem."
LUK 23:8,herod was very pleased to see jesus since he had wanted to meet him for a long time. he had heard about jesus and was hoping to see him perform a miracle.,"herodes ne, dhu tadèngi ae le, dhèu palolo tatao yesus, aa nèbhu le neo paraga dènge ne kahèi. nèngu dhu sanao-maena bisa nèdhi dènge madha na tadha malaa èci-dua sa nèti yesus. nèti èèna ka, lod'o lere rèti yesus asa nèngu, d'ara na karej'e."
LUK 23:9,"he asked jesus many questions, but jesus did not answer him at all.","hèia na karèi yesus rupa-rupa j'ara, te ngaa yesus dhaa boe ca hèb'a sa."
LUK 23:10,"the chief priests and religious teachers stood there, angrily accusing him.","ropa herodes padhai lii era dènge yesus, te ngaa kètu agama yahudi dènge mese agama sèra galaa hari yesus dènge rupa-rupa sasala."
LUK 23:11,herod and his soldiers treated jesus with contempt and mocked him. then they placed a royal robe on him and sent him back to pilate.,"hèia dhèu aae herodes dènge sordad'u na padhai lii pahahe ne. ka ra papake yesus kodho saraga dhu madhera robho d'ai rai èci, sèmi dhèu aae tema pake, hèia ra padhai lii pahahe ne taruu. ka rèti hari ne la'e asa gubernur pilatus."
LUK 23:12,from that day on herod and pilate were friends-before that they had been enemies.,"uru nèti èèna, gubernur dènge dhèu aae herodes dhu pamusu. te ngaa nèti lod'o èèna, dua ra pa'angalai."
LUK 23:13,"pilate called together the chief priests, rulers, and the people,","èle èèna ka, gubernur pilatus paroa kètu agama yahudi dènge dhèu heka-dhèu heka ad'a yahudi, sama-sama dènge dhèu ae sèra, mai pakaboko ho nanene lii pama'ète."
LUK 23:14,"and told them, you brought this man before me, accusing him of inciting the people to rebellion. i've carefully examined him in your presence, and do not find him guilty of the charges you have brought against him.","aku nèngu na, miu mèti le yesus asa ja'a, aa mi galaa ne, peka na, nèngu d'èi kakèj'i kabarai ho lab'a paredha roma. ja'a parisa le toke lutu ètu madha miu, te ngaa ja'a abhu boe sasala na èci sa."
LUK 23:15,"neither did herod, for he sent him back to us. he has done nothing that demands he should be put to death.","dhèu aae herodes parisa le kahèi. te ngaa na abhu boe sasala ngaa-ngaa kahèi. nèti èèna ka, na hia hari ne mai sa ja'a. dhèu ne dènge boe sasala ngaa-ngaa. de ja'a bisa boe huku pamadhe ne."
LUK 23:16,so i will have him flogged and then release him.,"ja'a neo pama'ète sèmi ne'e: ja'a pua kalabhe ne pake gui, èle na ja'a patabuli eele ne."
LUK 23:17-18,"but they all shouted together, kill this man, and release barabbas to us.","ropa tadèngi sèmi èèna, hèia ra pa'oo-parodha, peka na, bisa boe! pamadhe ne! patabuli barabas. ra pa'oo-parodha sèmi èèna, lula tèu mai-tèu mai, dhu tema le, ladhe d'ai lod'o kalela paska dhèu yahudi, gubernur patabuli ca dhèu nèti d'ara bèdho madhutu dad'èi rèngu."
LUK 23:19,"barabbas had been put in prison for taking part in a rebellion in the city, and for murder.","barabas ne maso bèdho, lula na kakèj'i dhèu lab'a paredha roma ètu kota yerusalem, aa na pamadhe dhèu kahèi."
LUK 23:20,"pilate wanted to release jesus, so spoke to them again.","te ngaa gubernur neo patabuli yesus. ka na karèi hari dhèu ae sèra, tasamia ladhe ja'a patabuli yesus?"
LUK 23:21,"but they kept on shouting, crucify him! crucify him!","te ngaa asa ra pa'oo-parodha, peka na, aad'o! paku pamadhe ne ètu aj'u palolo-palèbha! paku pamadhe ne ètu aj'u palolo-palèbha!"
LUK 23:22,"pilate asked them for the third time, but why? what crime has he committed? i don't find any reason for executing him. so i will have him flogged and then release him.","te ngaa gubernur ngee na j'ara ne lèke boe, ka na karèi d'ai tèlu hari, peka na, nga tao ka ja'a madhutu miu ho paku pamadhe ne? bhabhelu na ngaa? ja'a parisa le nèngu ne, te ngaa abhu boe j'ara èci sa kahèi, ho huku pamadhe ne. de ja'a neo dhoka kalabhe ne, èle ku, heka patabuli ne."
LUK 23:23,"but they continued insisting with loud shouts, demanding that he be crucified. their shouting succeeded,","te ngaa dhèu se aa'i-aa'i ra pa'oo-parodha hari pamèdhu-mèdhu, sèna ka laka-seti ne ho paku pamadhe yesus ètu aj'u palolo-palèbha. hèia gubernur taha nare heka,"
LUK 23:24,and pilate gave the sentence they demanded.,ka na pama'ète madhutu dad'èi dhèu sèra.
LUK 23:25,"he released the man imprisoned for rebellion and murder, but he sent jesus to be put to death in accordance with their demands.","hèia na patabuli barabas, ca dhèu dhu d'èi palab'a, dènge pamadhe dhèu. te ngaa na soro yesus la'e asa adhe-aai dhèu se'e, sèna ka ra tao ne madhutu dad'èi rèngu."
LUK 23:26,"as the soldiers led him away, they seized a man called simon of cyrene, who had come in from the countryside. they put the cross on him and made him carry it behind jesus.","èle ka, sordad'u roma sèra nuni rèti yesus asa li'u kota yerusalem. ètu talora j'ara, ra paraga dènge dhèu èci nèti kota kirene, dhu ngara na simon, dhu neo maso asa d'ara kota yerusalem. ka ra laka-seti ne, sèna ka pasae aj'u palolo-palèbha ne gati yesus. ka na kako re limuri madhutu yesus."
LUK 23:27,"a large crowd followed him, along with women who were mourning and lamenting him.","lod'o èèna, dhèu ae mai laladhe yesus. abhu kahèi ina-ina dhu pasuti èi madha, lula d'ara pèd'a ropa rèdhi ne."
LUK 23:28,"jesus turned to them and said, daughters of jerusalem, don't weep for me. weep for yourselves and your children.","ropa yesus ladhe bhèni se tangi, hèia na lii, aku nèngu na, ina-ina nèti yerusalem. baku tangi ja'a ne. tangi hiu ngi'u miu mesa mi, dènge ana niki miu."
LUK 23:29,"for the time is coming when they'll say, ‘happy are those who are childless, and those who never had babies, and those who never nursed them. '","te bèli-camèd'a, sasusa dhu kapai risi mai, hèia dhèu peka na, ‘bhèni dhu kalua hua iia, nuka, bhèni dhu rara iisi rèdhi boe, aa dhu pasusu rèdhi boe ana. '"
LUK 23:30,"they'll say to the mountains, ‘fall down on us, ' and to the hills, ‘cover us. '","lod'o sasusa aae na mai, dhèu j'èra titu kèna, toke ra manèngi, peka na, ‘be'a risi, ledhe guri mai ho kabhie ka ji'i! ' aa ra peka kahèi, ‘dènge j'aj'èra sèmi ne'e ne, be'a risi kabhuku dhènu eele ka ji'i. '"
LUK 23:31,"for if they do this to wood that is green, what will happen when it's dried out?","ladhe dhèu bisa paj'èra dhèu dhu dènge boe sasala, tasamia hari mi dhèu bhelu?"
LUK 23:32,they also took two others who were criminals to be executed with him.,"ropa sordad'u se rèti yesus, ra nuni rèti kahèi dhèu bhelu dhèu dua, ho huku pamadhe palere-lere dènge ne."
LUK 23:33,"when they reached the place called the skull they crucified him together with the criminals, one on his right, and the other on his left.","rèngu d'ai era èci, dhu ngara na ‘rui kètu. ' hèia ra paku yesus dènge dhèu bhelu dhèu dua se, mi aj'u palolo-palèbha ra èci-èci. ka ra sèle patitu aj'u palolo-palèbha sèra. ra hia dhèu bhelu èci ètu karasa g'ana yesus, aa èci hari ètu karasa kariu na."
LUK 23:34,"jesus said, father, please forgive them, for they don't know what they're doing. they divided up his clothes by throwing dice for them.","lod'o èèna, yesus sabaj'a peka na, ama! bhèlu eele sasala dhèu se, te rèngu re'a boe ngaa dhu ra ad'u-ue. èle ka sordad'u se ère lot, sèna ka neo re'a cee ka dhu abhu mèdha-papake na."
LUK 23:35,"the people stood and watched and the leaders sneered at jesus. he saved others, let him save himself, if he is really god's messiah, the chosen one, they said.","dhèu ae mai laladhe ètu era èèna. dhèu aae-dhèu kapai yahudi sèra, peka pa-aape yesus, aku rèngu na, nèngu dhu patabuli nare le dhèu leo nèti mamadhe-mamopo, te ngaa bisa boe patabuli ngi'u nèngu mesa na. ladhe nèngu ne, tare'a-re'a kristus, dhu ama lamatua hag'e nare, hud'i laa na puru unu na nèti aj'u palolo-palèbha ne."
