verse,source_text,target_text
ACT 4:31,"and after they had davened, the place in which they had assembled was shaken and everyone was filled with the ruach hakodesh and they were speaking the dvar hashem with ometz lev courage, boldness.","ropa ra manèngi-mangaj'i rare, ka èmu dhu rèngu sabaj'a na gaged'o. hèia rèngu aa'i-aa'i ra abhu roh lamatua dhu mola-mèci. èle èèna ka, rèngu kalua, lasi lole lii lolo be'a ama lamatua, dènge d'ara bani."
ACT 4:32,"now the messianic kehillah velt community of the ones having had emunah had achdus in lev heart and nefesh soul, and not one was saying that any of the possessions belonging to him was his own, but everything to them was in common.","èle èèna, dhèu aa'i-aa'i dhu parcaya yesus sèra, mamuri d'ara èci, aa mamuri pasue èci dènge èci. abhu boe dhèu èci sa dhu mèu-moke, aa rèngu biasa pahia-paj'ola. dhèu dhu dènge mèdha-panyau, na uri ho ra pake sama-sama."
ACT 4:33,and with gevaltike extraordinary ko'ach power the moshiachʼs shlichim were giving eidus testimony of the techiyas of yehoshua adoneinu. and great chen v'chesed hashem was upon them all.,"ka lamatua hia koasa mi dhèu pajuu-paleha na, ho ra lole mi dhèu, peka na, lamatua yesus mamuri hari nèti mamadhe na. aa rèngu ka dhu rèdhi dènge musi madha unu ra. ka lamatua udhu-bhori berkat hia rèngu."
ACT 4:34-35,"for there was no one needy among them, for as many as were owners of sadot or batim were selling them and were bringing the proceeds of the sale, and were placing them at the feet of moshiachʼs shlichim and were distributing to each one as anyone was nitzrach needy.","nèti rèngu se, abhu kahèi dhu pahia rai, do èmu ra. ho kab'ua na, ra hia mi dhèu pajuu-paleha lamatua sèra. ra pake ho hia mi dhèu dhu parluu. nèti èèna ka, rèngu kura boe ngaa-ngaa."
ACT 4:36-37,"and yosef, a levi from cyprus, a man having been named bar-nabba by the moshiachʼs shlichim, a name which being translated means, son of encouragement, this one owned a sadeh and, when he sold it, brought the kesef and laid it at the feet of moshiachʼs shlichim.","conto sèmi yusuf. nèngu ne, ana-èpu lewi, nèti pulu siprus. dhèu pajuu-paleha lamatua se pangare na ‘barnabas', dhu sasoa na, ‘dhèu dhu d'èi pa'èra d'ara dhèu leo'. la'e pahie rai na ca kasib'i. ka nèti mai kab'ua na hia dhèu pajuu-paleha lamatua sèra."
ACT 5:1,"and a certain man by the name chananyah, with his wife shappira, sold property,","te ngaa lod'o èèna, abhu kahèi dhèu èci, ngara na ananias, dènge dhèu èmu na, safira. rèngu dua ra pahie rai ra ca kasib'i kahèi."
ACT 5:2,"and he, with his wife in collusion as to da'as, misappropriated from the price, and having brought a certain part, laid it at the feet of the moshiachʼs shlichim.","te ngaa dua ra pare'a ho huni kab'ua rai èèna cahag'e. pahie rare, ka ananias la'e peka dènge dhèu pajuu-paleha yesus sèra, aku nèngu na, ji'i heka pahie ngare rai ji'i ca kasib'i kèna. de ji'i neo hia kab'ua na asa ama lamatua."
ACT 5:3,"but kefa said, chananyah, why has hasatan filled your lev heart that you lied to the ruach hakodesh and misappropriated from the price of the land?","te ngaa petrus tao dènge ne, peka na, ananias! nga tao ka èu huni doi kab'ua rai èèna cahag'e? d'ara èu mema karehe, lula èu madhutu dad'èi dhèu aae nidhu. èu bani kapod'e-kabèli roh ama lamatua dhu mola-mèci!"
ACT 5:4,"while it remained with you, did it not remain yours? and after it was sold, were the proceeds not under your samchut authority? how is it that you have hatched this deed in your lev heart? your sheker lie was not to bnei adam but to elohim.","sèmi ne'e! rai na unu èu. de èu neo pahia, do aad'o, èèna na madhutu dad'èi èu. ladhe èu pahia le, èu neo hia doi kab'ua na aa'i-aa'i, do aad'o, èèna na madhutu dad'èi èu kahèi. te ngaa tasamia ka èu bisa tao sèmi ne'e? èu neo pagoa ji'i dhèu rai-haha, te ngaa abhu boe dhèu dhu bisa leko-monya lamatua!"
ACT 5:5,"and hearing these devarim, having fallen down, chananyah died; and there came great yirat shomayim upon all the ones listening.","ropa na tadèngi petrus padhai lii sèmi èèna, cag'ag'a laa ananias bèbhe, ka madhe dènge. nèti èèna ka, dhèu dhu tadèngi lii ne'e, madha'u titu kèna."
ACT 5:6,"and having got up, the bochrim threw the tachrichin shroud over him and, having carried him out, they buried him in a kever.","hèia ana ngèru dhèu pèri mai, ka ra pahutu ngi'u ananias, ka nedhe rèti lasi padhane."
ACT 5:7,"and there was an interval of lav davka approximately shloshah sha'ot and then his isha, not having da'as of what had happened, entered.","pe d'ai tèlu jam sa, dhèu èmu ananias mai. te ngaa na ne'a boe ngaa dhu j'aj'i deo na."
ACT 5:8,"and in reply to her, kefa said, tell me, you sold the sadeh for such and such a price, did you? and she said, ken, for such and such a price, that was the amount.","hèia petrus karèi ne, peka na, tasamia, ina? miu pahie le rai èèna, kab'ua sange ne'e ka, do? ka na dhaa, peka na, tare'a, ama. kab'ua nèngu sange èèna ka."
ACT 5:9,"and kefa said to her, why was it agreed by the two of you to put the ruach hakodesh of hashem to the test? hinei! the feet of the ones having buried your ba'al are at the petach doorway, and they will carry you out.","hèia petrus tao dènge ne, peka na, tasamia ka èu dènge dhèu èmu mu pame'a ho neo cob'a roh lamatua? mu ladhe, ee! dhèu dhu heka padhane dhèu èmu èu sèra, lèpa hari mai le. ciki ood'e hari na, rèngu nedhe rèti hari ngi'u èu, ho lasi padhane ètu karasa dhèu èmu èu."
ACT 5:10,"and she fell immediately at his feet and died. and, the bochrim, having entered, found her dead; and, having carried her out, they buried her with her ba'al.","ropa tadèngi nare lii padhai lii petrus, cag'ag'a laa dhèu bhèni ne bèbhe, ka madhe dènge ètu era èèna. ropa ana-ana ngèru sèra maso hari asa d'ara èmu, ladhe rèdhi bhèni ne madhe le. ka j'èru rèti ka ngi'u bhèni ne, lasi padhane ètu karasa dhèu èmu na."
ACT 5:11,and there came great yirat shomayim upon the whole messianic kehillah and upon all the ones hearing these things.,"èle èèna ka, dhèu parcaya yesus sèra madha'u. dhèu-dhèu leo dhu tadèngi lii lolo nèti mamadhe ananias dènge safira, madha'u kahèi."
ACT 5:12,now by the hands of the moshiachʼs shlichim were being effected many otot and moftim among the people and with a sense of achdus they were all in the ulam sh'lomo.,"lod'o èèna, dhèu pajuu-paleha yesus sèra tao ae tadha-tadha malaa. ka dhèu ae sèra ladhe rèdhi. dhèu pajuu-paleha sèra biasa lasi asa d'ara èmu kapua manèngi-mangaj'i lamatua. rèngu aa'i-aa'i ra pakaboko dènge d'ara èci ètu d'ara èmu taleo dhèu aae soleman."
ACT 5:13,"but none of the rest was daring to be mishtatef in a chavura becoming involved, joining a fellowship with them; however, the am yisroel held the messianic jews in high esteem.","lod'o èèna, dhèu ae ka dhu koa dhèu unu lamatua yesus sèra. te ngaa dhèu leo cahag'e bani boe maso pakaboko dènge rèngu ètu èmu èèna."
ACT 5:14,"and more and more ma'aminim hameshichiyim in adoneinu were being added, multitudes of anashim and nashim,","te dhèu dhu parcaya yesus, bhèni-mone, asa tabha ae."
ACT 5:15,"so much so that even out into the rekhovot they would carry the cholim and put them on pallets and mats, that when kefa came by, at least his shadow might fall upon some of them.","lula tadha malaa ae dhu j'aj'i èèna, ka dhèu ae rèti dhèu pèd'a lasi ho ra pamadhèdi mi dedha dhèpi ètu sebhe j'ara. te ra pangee, peka na, ladhe petrus dènge yohanis kako re era ne'e, sad'i mamaho ra lèke rèngu di, dhèu pèd'a se èle dènge nèti papèd'a rèngu."
ACT 5:16,"and also the multitudes from the shtetlach surrounding yerushalayim were coming together, carrying the cholim and the ones being tormented by ruchot teme'ot unclean spirits; and they were all receiving refu'ah shleimah.","lod'o èèna, dhèu ae mai taruu nèti rae-rae ètu sebhe kota yerusalem. rèti dènge dhèu-dhèu pèd'a, ka dhèu pajuu-paleha lamatua se puri-pa'èle si aa'i-aa'i ra. rèngu rèti dhèu-dhèu dhu nidhu tao kahèi, ka dhèu pajuu-paleha lamatua se babège eele aa'i nidhu-nidhu sèra."
ACT 5:17,"but there was an uprising of the kohen gadol and all the ones with him of the tzedukim kat, and they were filled with kinah.","lula tatao dhèu pajuu-paleha lamatua yesus sèra, nèti èèna ka kètu kapai risi agama yahudi, dènge angalai nèngu nèti partei saduki sèra, tèka d'ara."
ACT 5:18,and they laid their hands upon the moshiachʼs shlichim and they put them in a public beis hasohar.,"nèti èèna ka, ra kèpa dhèu pajuu-paleha yesus sèra, ka ra pamaso si asa d'ara bèdho."
ACT 5:19,"and a malach adonoi an angel of hashem opened the doors of the beis hasohar balailah, and having led them out, said,","te ngaa mèda èèna kahèi, ana pajuu lamatua èci mai nèti sorga asa d'ara bèdho èèna, ka na bhoke eele babèdho. hèia na lere nèti si asa li'u. ka na peka, aku nèngu na,"
ACT 5:20,go and stand and speak in the beis hamikdash to the people kol divrei hachayyim haelleh.,"lami dènge ka asa d'ara èmu kapua manèngi-mangaj'i. lami peka aa'i dènge dhèu-dhèu ètu nèi, sèna ka ra madhutu j'ara mamuri dhu hiu nèti lamatua yesus."
ACT 5:21,"and having heard, the moshiachʼs shlichim entered the beis hamikdash at shachrit and were saying shiurim. and when the kohen gadol and the ones with him had come, they called together the sanhedrin and all the assembly of zekenim of the bnei yisroel, and they sent to the beis hasohar for the prisoners to be brought to them.","bèli mad'ae èèna, ako maroga era, rèngu madhutu ka lii paredha nèti ana pajuu lamatua nèti sorga deo na. ka ra maso asa d'ara madha èmu kapua manèngi-mangaj'i, hèia ra aj'a-nori dhèu-dhèu ètu sèra. nèbhu boe, hèia kètu kapai risi agama yahudi dènge angalai na sèra mai palere dènge dhèu kapai dènge dhèu heka-dhèu heka ad'a isra'el. rèngu pakaboko ho parisa lii langu nèti dhèu pajuu-paleha lamatua yesus sèra. hèia ra pua dhèu lasi rare petrus si nèti d'ara bèdho, ho ra parisa lii langu ra."
ACT 5:22,"but their mesharetim, having come, did not find them in the beis hasohar. and having returned, they reported these things","te ngaa ropa rèngu d'ai èmu bèdho, petrus si aad'o heka ètu d'ara. ka ana j'aga sèra lèpa hari lasi peka dènge dhèu kapai sèra."
ACT 5:23,"saying, we found the beis hasohar locked tight and the shomrim standing at the doors; but when we opened up, we found no one inside.","ra peka na, ama-ama si, baku nasa. ropa ji'i d'ai èmu bèdho, ji'i ladhe, na, babèdho dhu patèke. aa dhèu j'aga sèra titu ètu era èèna. te ngaa ropa ji'i pua ra goe babèdho ho ji'i la'a asa d'ara, ji'i ngèdhi boe dhèu èci sa ètu d'ara."
ACT 5:24,"and when the sar tzeva haheikhal of the beis hamikdash and the rashei hakohanim heard these words, they were perplexed about them, as far as what would come of all this.","ropa tadèngi rare, hèia kètu agama yahudi sèra, dènge kapala j'aga èmu kapua manèngi-mangaj'i, aa'i-aa'i ra j'aj'i malaa, aa sèmi dhèu dhu ele ngangee sa."
ACT 5:25,"but someone came and reported to them, hinei, the men whom you put in the beis hasohar are in the beis hamikdash standing and saying shiurim to the people.","nèbhu boe, hèia dhèu èci mai peka, aku nèngu na, ama-ama si, nanene ku laa! dhèu dhu miu bèdho sèra, ètu li'u si, ra titu ho aj'a-nori dhèu ètu d'ara èmu kapua manèngi-mangaj'i ne!"
ACT 5:26,"then the sar tzeva haheikhal went along with the mesharetim and brought the moshiachʼs shlichim back, but not with force - for they feared the people, lest they should be stoned.","ropa tadèngi rare, ka kapala j'aga èmu kapua manèngi-mangaj'i èèna paroa dhèu j'aga pèri-pèri ho lasi kèpe hari petrus dènge angalai na sèra. te ngaa dhèu j'aga sèra madha'u, lula dhèu dhu nanene lii padhai-padhue petrus sèra, ae seli. ra pajiko, na, mage dhoka dhèu ae sèra patao-palaha, ho ra pèci si. nèti èèna ka, ropa rèngu kèpe hari petrus si, ra bani boe pake j'ara sakaa."
ACT 5:27,"and when they had brought them, they stood the moshiachʼs shlichim before the sanhedrin, and the kohen gadol questioned them,","èle èèna ka, ra lere rèti petrus si asa era pama'ète lii langu. ka kètu kapai risi agama mulai karèi si,"
ACT 5:28,"saying, did we not with a strict command charge you not to say shiurim b'shem hazeh and, hinei, you have filled yerushalayim with your torah and are determined to bring upon us the dahm of this man.","peka na, ji'i kai le miu, sèna ka aj'a ia ka dhèu lula-nèti dhèu dhu neo tao j'ara mamuri hiu èèna, sina ma! te ngaa miu palab'a! miu pusi-pahae boe dènge lii paredha ji'i, te ngaa miu tao madhutu dad'èi miu di! miu lami aj'a-nori palème dhèu ètu kota yerusalem ne. èèna sama dènge miu core sasala mi dedha ji'i, peka na, ji'i se ka dhu pua dhèu lasi pamadhe yesus."
ACT 5:29,"and in reply kefa and the moshiachʼs shlichim said, it is necessary to obey hashem rather than bnei adam.","hèia petrus kèd'i titu j'aj'i dhèu dhu padhai lii nèti angalai na sèra. ka na dhaa, peka na, ama-ama! ladhe abhu paredha nèti dhèu rai-haha dhu palab'a dènge dad'èi ama lamatua, ji'i ngo'o boe madhutu. te ngaa ji'i madhutu dhoka paredha ama lamatua di!"
ACT 5:30,"elohei avoteinu made rebbe, melech hamoshiach yehoshua to stand up alive again, the very one whom you killed, having made him talui al haetz being hanged on the tree.","dhèu dhu bhoke j'ara mamuri hiu èèna, nuka yesus. nèngu èèna ka dhu miu paku pamadhe ètu dedha aj'u palolo-palèbha. nèti uru ka mai, bèi-baki èdhi manèngi-mangaj'i mi ama lamatua. ama lamatua èèna ka dhu pamamuri hari yesus nèti mamadhe na!"
ACT 5:31,"this one hashem exalted as sar and moshi'a oisleizer to his right hand to grant teshuva to yisroel and selicha forgiveness of chatta'im averos, sins.","limuri ne, ama lamatua ded'e le yesus j'aj'i ai g'ana na. ka yesus nèd'u le paredha sama sèmi dhèu aae kapai. nèngu bhoke le j'ara, sèna ka lamatua patabuli eele dhèu nèti koasa sasala-sasigo ra. na neo hia j'ara mi èdhi dhèu isra'el se'e, sèna ka èdhi ae eele nèti sasala èdhi aa'i-aa'i ti. dènge j'ara sèmi èèna, d'ara ama lamatua pacuhi, ho na ige heka sasala èdhi dhèu isra'el."
ACT 5:32,and we are the eidus witness of these matters and so is the ruach hakodesh whom hashem gave to the ones obeying him.,"te èdhi tèdhi le dènge musi madha èdhi, yesus mema madhe tare'a, te ngaa na mamuri hari kahèi. limuri ne roh ama lamatua dhu mola-mèci peka le dènge dhèu dhu madhutu j'ara mamuri yesus."
ACT 5:33,and the ones having heard were cut to the quick and in fury were deciding to do away with them.,"tadèngi rare lii padhai lii petrus sèmi èèna, ka dhèu dhu madhèdi ètu era pama'ète lii langu èèna nasa titu kèna, ka ra neo pamadhe dhèu pajuu-paleha lamatua sèra."
ACT 5:34,"but a certain parush got up in the sanhedrin, a moreh of torah by name rabban gamli'el, respected by kol am yisroel, and he gave orders to put the men outside for a little while.","te ngaa ètu talora rèngu, abhu kahèi dhèu èci dhu madhèdi parisa lii, ngara na gamaliel. dhèu ae pakab'ua ne, lula nèngu ne mese dhu d'èlu-mèu nèti partei agama parisi. ropa petrus padhai lii nare, ka dhèu sèra neo pamadhe ne, hèia gamaliel kèd'i titu, ka na pua dhèu ho lere taha petrus si asa li'u."
ACT 5:35,"and rabban gamli'el said to them, anshei yisroel, pay attention to yourselves what you are about to do with these anashim.","ropa petrus si d'ai li'u, ka gamaliel padhai lii dènge ama-ama ètu sèra, aku nèngu na, a'ari ti! èdhi hud'i pajiko paie ku! mage dhoka èdhi malai ae tao bhabhelu mi dedha dhèu se'e. èdhi hud'i pangee madhera."
ACT 5:36,"for at an earlier tekufa era, period, there was the uprising of theudas, who claimed to be somebody himself, with whom were associated a number of anashim lav davka approximately four hundred; who was done away with and as many as were obeying him were all dispersed and it came to nothing.","ele boe miu sanèd'e era, dhèu dhu ngara na teudas. nèngu madhe nèbhu le, te ngaa lod'o na mamuri era, na ded'e ngi'u na j'aj'i dhèu kapai, pe d'ai dhèu èpa ngasu sa madhutu nèngu. te ngaa ropa ra pamadhe ne, ana-ana madhutu na paj'ala asa haa asa dhimu. toke d'ai sange ne'e, dhèu rèdhi heka rèngu. ra rai aa'i mèu-mèu le!"
