verse,source_text,target_text
ACT 15:40,"paul chose silas, who had returned to antioch, to work with him. the believers there asked the lord god to graciously help paul and silas. then the two of them departed from antioch.","te ngaa paulus nèti silas. lod'o rèngu neo pakèd'i, dhèu parcaya ètu antiokia sèra manèngi lamatua j'aga rèngu, dènge pad'elo babe'a na mi dedha rèngu. sabaj'a rare, ka dua ra pakèd'i."
ACT 15:41,paul continued traveling with silas through syria and cilicia provinces. in those places he was helping the congregations to trust strongly in the lord jesus.,"hèia paulus dènge silas lasi palème propensi siria dènge propensi kilikia. ètu mia-mia, rèngu pa'èra d'ara dhèu parcaya sèra."
ACT 16:1,"paul and silas went to derbe city and visited the believers there. next they went to lystra city. a believer whose name was timothy lived there. his mother was a jewish believer, but his father was a greek.","èle èèna ka, paulus si lasi asa kota derbe. ka ra kako taruu asa kota listra. d'ai listra, ra paraga dènge ana mone ngèru èci, ngara na timotius. ama na, dhèu yunani, aa ina na, dhèu yahudi dhu parcaya yesus. timotius j'aj'i le dhèu unu yesus kahèi."
ACT 16:2,"the believers in lystra and iconium said good things about timothy,","dhèu parcaya aa'i-aa'i ètu kota listra dènge kota ikonium re'a, na, timotius ne, dhèu d'ara be'a."
ACT 16:3,"and paul wanted to take timothy with him when he went to other places, so he circumcised timothy. he did that so that the jews who lived in those places would accept timothy, because they knew that his non-jewish father had not allowed him to be circumcised {anyone to circumcise his son}.","paulus neo sèna ka timotius madhutu rèngu. te ngaa dhèu yahudi ètu èèna re'a, na, ama timotius èèna, dhèu yunani, de nèngu suna mèka madhutu ad'a dhèu yahudi. nèti èèna ka, paulus ator ho suna timotius."
ACT 16:4,so timothy went with paul and silas and they traveled to many other towns. in each town they told the believers the rules that had been decided by the apostles and elders in jerusalem {that the apostles and elders in jerusalem had decided} that non-jewish believers should obey.,"èle èèna ka, rèngu lasi palème rae-rae, ho lole lii pama'ète nèti dhèu pajuu-paleha lamatua yesus dènge ama-ama kristen leo sèra ètu kota yerusalem."
ACT 16:5,"god was helping the believers in those towns to trust more strongly in the lord jesus, and every day more people became believers.","dènge j'ara ne'e, rèngu asa pa'èra d'ara dhèu sarani sèra. bèli-bèli èèna, dhèu parcaya hiu asa tabha ae."
ACT 16:6,"paul and his companions wanted/planned to enter asia province and preach the message about jesus there, but they were prevented by the holy spirit {the holy spirit prevented them} from going there. so they traveled through phrygia and galatia provinces.","èle èèna ka, paulus si lasi taruu. ka ra lasi asa propensi galati dènge propensi frigia, lula roh lamatua dhu mola-mèci kai si ho baku lasi lole lii lolo be'a asa propensi asia."
ACT 16:7,they arrived at the border of mysia province and they wanted to go north into bithynia province. but again the spirit of jesus showed them that they should not go there.,"ropa rèngu d'ai rai èci dhu patoo dènge propensi misia, rèngu neo maso asa propensi bitinia. te ngaa roh yesus kai si, sèna ka baku lasi asa nèi."
ACT 16:8,"so they went through mysia province and arrived at troas, a port city. i, luke, joined them there.","èle èèna ka, rèngu kako re propensi misia, hèia d'ai kota troas."
ACT 16:9,"that night god gave paul a vision in which he saw a man who was a native of macedonia province. he was standing some distance away, and he was earnestly calling to paul, please come over here to macedonia and help us!","mèda èèna, paulus abhu tanila. nèngu nèdhi dhèu èci titu ètu cabèka dhasi ètu propensi makedonia. dhèu ne, taraa manèngi tulu, aku nèngu na, ama! mai asa ne'e, ho soru ku ji'i laa!"
ACT 16:10,"the next morning we exc immediately got ready to go to macedonia, because we believed that god had called us to go and preach the good message to the people there.","nèdhi sèmi èèna, hèia ji'i ngare lii èci ho la'a asa makedonia. madhutu ngangee ji'i, na, ama lamatua ka dhu pua ji'i la'a lole j'ara mamuri na mi dhèu ètu cabèka dhasi nèi. nèti èèna ka, na kai ji'i baku la'a asa era leo."
ACT 16:11,"so we exc got on a ship in troas and sailed across the sea to samothrace island. we spent the night there, and the next day we sailed again across the sea and arrived at neapolis port/town.","èle èèna ka, ji'i ca'e balu ètu kota troas, ho la'a asa pulu iiki cue, ngara na samotrake. asa bèli èèna, ji'i la'a taruu, ka d'ai kota èci, ngara na neapolis. ka ji'i puru ètu èèna."
ACT 16:12,"then we left neapolis and went by land to philippi. it was a very important city in macedonia province, where many roman citizens lived. we stayed in philippi several days.","nèti èèna, ji'i kako haga la'a asa kota pilipi, kota kapai cue ètu propensi makedonia. kota ne'e, ètu d'ara paredha roma kahèi. ji'i pea pèri-pèri lod'o di ètu èèna."
ACT 16:13,"on the first ◄sabbath/jewish day of rest► after weexc arrived, we went outside the city gate down to the river. we had heard someone say that jewish people gathered to pray there. when we arrived there, we saw some women who had gathered to pray. so we sat down and began to tell them the message about jesus.","d'ai lod'o a'oro sasab'a dhèu yahudi, ji'i la'a tenge era sabaj'a dhèu yahudi. ji'i pangee, na, era sabaj'a èèna ètu sebhe loko. ka ji'i kako ako kaj'èu ciki nèti d'ara kota, hèia ji'i ngèdhi loko èci. ètu era ne'e, ji'i paraga dènge pèri-pèri dhèu bhèni, ka ji'i madhèdi padhai lii dènge rèngu."
ACT 16:14,"a woman whose name was lydia was one of those who were listening to paul. she was a non-jewish woman, from thyatira city, who bought and sold expensive purple cloth. she had accepted what the jews believe about god. the lord god caused her to pay attention to the message that paul preached, and she believed it. the members of her household also heard the good message and believed in jesus mty.","nèti dhèu bhèni se, abhu dhèu èci, ngara na lidia. nèngu nèti kota kaj'èu èci ètu propensi asia, ngara na kota tiatira. sasab'a lidia, pahia bèla mea sanama mangèru dhu kab'ua titu kèna dènge dhèu aae-dhèu kapai. nèngu maj'èni manèngi-mangaj'i mi ama lamatua. nèti èèna ka, ropa na tadèngi lii padhai paulus, ka na sèmi nare dènge."
ACT 16:15,"after paul and silas baptized lydia and the others who lived in her house mty {after lydia and the others who lived in her house were baptized}, she invited us to go and stay in her home. she said, you pl know that i now believe in the lord jesus, so please come and stay in my house. she persuaded us to do that, so weexc stayed there.","hèia ji'i sarani lidia dènge isi èmu na aa'i-aa'i ra. ropa sarani èle, ka na gale ji'i, aku nèngu na, ama si! ladhe miu ngee, na, ja'a ne parcaya tare'a-re'a le lamatua yesus, na, miu mai manubha ètu d'ara èmu ji'i. lula na pamako loe boe, hèia ji'i la'a."
ACT 16:16,"another day, while we exc were going to the place where people regularly gathered to pray, we met a young woman who was a slave. an evil spirit was enabling her to be a ventriloquist and to tell people what would happen to them. people paid a lot of money to the men who were her owners, in return for her telling them things that she said would happen to them.","ca lod'o, ropa ji'i la'a asa era manèngi-mangaj'i, ka ji'i paraga dènge ana bhèni èci. nèngu ne, ènu dhèu. nidhu bhèlu sab'a ètu d'ara nèngu, ka na ne'a ladhe kalua dhèu. nèngu ne'a malare kahèi. ka dhèu ae hia ne doi, ho ra manèngi nèngu ladhe kalua rèngu. te ngaa lamatua ana bhèni ènu ne ka dhu abhu doi aa'i-aa'i sèra. ka rèngu j'aj'i kaja."
ACT 16:17,"this young woman followed paul and the rest of us. she continually shouted, these men serve the god who is the greatest of all gods! they are telling you how ◄god can save you so that he will not punish you/to be saved►","lod'o èèna, ropa ji'i kako, ana bhèni ne madhutu taruu ji'i. ka na pa'oo-parodha, peka na, dhèu se'e se, ana madhutu ama lamatua dhu koasa kapai. rèngu mai ho neo pad'elo j'ara tasamia ka dhèu bisa abhu mamuri, aa tasamia ka lamatua saku eele sasala-sasigo rèngu."
ACT 16:18,"she continued to do that for many days. finally paul became irritated. so he turned toward the young woman and rebuked the evil spirit that was in her. he said, by the authority mty of jesus christ, i command you sg to come out of this young woman! right away the evil spirit left her.","ana bhèni ne pa'oo taruu sèmi èèna d'ai pèri-pèri lod'o. nèbhu-nèbhu hèia paulus roca nanene lii pa'oo-parodha ana bhèni ne. ca tèka, ka paulus kabèli kabodho, ka na ladhe kaloo ne, hèia na hia paredha, peka na, he! èu nidhu bhèlu! dènge koasa lamatua yesus, ja'a paredha èu kalua nèti ana bhèni ne, ètu d'ara ciki oo'e ne'e kahèi! ropa paulus peka nare sèmi èèna, cag'ag'a laa, nidhu ne kalua dènge ka."
ACT 16:19,"and then her owners realized that she could no longer earn money for them because she could no longer predict what would happen to people, so they were angry. they grabbed paul and silas and forcefully took them to the public square, to the place where the government authorities and a lot of other people were gathered.","lod'o lamatua ana bhèni ènu èèna re'a, na, koasa nèngu ele le, hèia ra nasa, lula rèngu abhu heka doi. nèti èèna ka, ra kèpe paulus dènge silas, ka nuni rèti si asa era pama'ète lii langu, ètu d'ara pasa."
ACT 16:20,"the owners of the young woman brought paul and silas to the city officials and told them, these men are jews, and they are greatly troubling the people in mty our city.","d'ai èèna, hèia ra pa'oo aae, peka na, dhèu se'e mai pa'ele iie kabarai èdhi. te ngaa rèngu se dhèu rai leo. dhèu yahudi se mai nèti li'u, ho pamae kabarai èdhi!"
ACT 16:21,they are teaching that we inc should follow customs that our laws do not allow us romans to consider to be correct or to obey!,"rèngu dadugu isi kabarai èdhi, ho baku pusi-pahae dènge j'ara paredha roma, sèna ka madhutu dhoka j'ara rèngu di."
ACT 16:22,"many of the crowd joined those who were accusing paul and silas, and started beating them. then the roman authorities commanded soldiers to tear the shirts off paul and silas and to beat them with rods/sticks.","ropa tadèngi rare sèmi èèna, dhèu ae sèra nasa, ka ra game paulus dènge silas. ka dhèu kapai èci ètu èèna, pua dhèu ciu eele mèdha-papake ka hake si."
ACT 16:23,"so the soldiers beat paul and silas vigorously with rods. after that, they took them and shoved them into the prison. they told the jailer that he should lock them up securely.","ra hake rare, ka pamaso dua ra asa d'ara bèdho. ra pua komedhaa j'aga ho j'aga paie, mage dhoka ra rai."
ACT 16:24,"because the officials had commanded him to do that, the jailer shoved paul and silas into the cell that was farthest inside. there, he made them sit down on the floor/ground and stretch out their legs. then he fastened their ankles in grooves between two large wooden beams, so that paul and silas could not move their legs.","tadèngi rare sèmi èèna, ka komedhaa j'aga ne pamaso paulus dènge silas asa d'ara kama èci ètu talora aae èmu bèdho èèna. ka na ngapi haga si dua ra dènge aj'u ngangapi."
ACT 16:25,"about midnight, paul and silas were praying aloud and praising god by singing hymns. the other prisoners were listening attentively to them.","pe d'ara talora mèda sa, paulus dènge silas sabaj'a dènge sod'a koa-kio kolongara ama lamatua. aa ana bèdho leo sèra tadèngi lii sod'a ra."
ACT 16:26,"suddenly there was a very strong earthquake. it shook the entire jail syn and its foundation syn. the earthquake caused all the doors of the jail to open suddenly, and caused all the chains that fastened the prisoners to fall off.","cag'ag'a laa, rai opo, ka èmu bèdho ne gaged'o. hèia babèdho èmu ne bhoke eele. aa rate ana bèdho sèra, bhoke eele aa'i kahèi."
ACT 16:27,"the jailer woke up and saw that the doors of the jail were open. he thought that the prisoners had escaped. so he pulled out his sword in order to kill himself, because he knew that the officials would kill him if the prisoners escaped.","ropa komedhaa j'aga èmu bèdho na cag'ag'a, ka na kèd'i. na ladhe hèb'a èmu bèdho bhoke eele aa'i. ropa nèdhi sèmi èèna, ka na pangee, na, ana bèdho rai aa'i le. ka na bete samala na, ho neo pamadhe iisi."
ACT 16:28,"paul saw the jailer and shouted to him, do not harm yourself! we exc prisoners are all here!","te ngaa paulus kai ne dènge lii mèdhu, peka na, baku pamadhe iisi èu, te ji'i aa'i-aa'i mi ka se'e dhu tesa-tesa era!"
