verse,source_text,target_text
JHN 8:2,"and early in the morning he came again into the temple, and all the people came unto him; and he sat down, and taught them.","asa bèli mad'ae aae èèna, nèngu la'e asa madha èmu kapua manèngi-mangaj'i. dhèu ae mai pakaboko ètu madha nèngu. ka na madhèdi aj'a-nori si."
JHN 8:3,"and the scribes and the pharisees bring a woman taken in adultery; and having set her in the midst,","lod'o èèna, kèpe rare bhèni ca dhèu dhu talora na ad'u-ue j'ara makae. ka pèri-pèri mese agama dènge dhèu parisi ère rèti bhèni ne asa yesus. hèia ra laka-seti bhèni ne titu ètu madha rèngu aa'i-aa'i."
JHN 8:4,"they say unto him, teacher, this woman hath been taken in adultery, in the very act.","ka ra peka dènge yesus, aku rèngu na, ama mese. kèpe ngare bhèni ne dhu talora nèngu dhu ad'u-ue j'ara makae."
JHN 8:5,now in the law moses commanded us to stone such: what then sayest thou of her?,"ètu d'ara atora musa, abhu paredha èci dhu peka na, ‘dhèu dhu ad'u-ue j'ara makae dènge dhèu èmu na boe, hud'i abhu hahuku pèci toke madhe. ' de madhutu ama mese, na, tasamia?"
JHN 8:6,"and this they said, trying him, that they might have whereof to accuse him. but jesus stooped down, and with his finger wrote on the ground.","dhèu se sèku ne, sèna ka abhu j'ara ho pèci sasala asa yesus ho pamanahu ne. yesus lii boe, te ngaa madhèdi pasaboti suri rai, pake suu kolo ai na."
JHN 8:7,"but when they continued asking him, he lifted up himself, and said unto them, he that is without sin among you, let him first cast a stone at her.","dhèu se loe boe karèi nèngu. hèia na titu, ka padhai lii, aku nèngu na, sèmi ne'e. ladhe nèti miu abhu dhu tao mèdhi mèka sasala, na, nèngu ka dhu bisa pèci uuru ku, sèna ka huku bhèni ne'e."
JHN 8:8,"and again he stooped down, and with his finger wrote on the ground.","ka na madhèdi pasaboti hari, hèia suri hari rai."
JHN 8:9,"and they, when they heard it, went out one by one, beginning from the eldest, even unto the last: and jesus was left alone, and the woman, where she was, in the midst.","ropa dhèu se tadèngi lii padhai na, rèngu j'aj'i makae. lula rèngu re'a ètu d'ara ra, rèngu ad'u-ue sasala kahèi. ka lasi ka èci-èci, mulai nèti dhèu heka toke d'ai ana ngèru, tèke eele dhodhoka yesus dènge bhèni ne ètu era èèna."
JHN 8:10,"and jesus lifted up himself, and said unto her, woman, where are they? did no man condemn thee?","hèia yesus titu hari, ka na karèi, eea! mia lasi? abhu heka ca dhèu sa ètu ne'e ho pèci sasala mi èu, do?"
JHN 8:11,"and she said, no man, lord. and jesus said, neither do i condemn thee: go thy way; from henceforth sin no more.","hèia bhèni ne dhaa, aku nèngu na, aad'o, ama. ka yesus lii dènge dhèu ne, peka na, ja'a neo boe huku èu kahèi. lèpa ka, te ngaa sanèd'e. tao ia ka sasala!"
JHN 8:12,"again therefore jesus spake unto them, saying, i am the light of the world: he that followeth me shall not walk in the darkness, but shall have the light of life.","ka yesus tuhu hari lii padhai dènge dhèu ae se, peka na, ja'a ne, nuka sèmi saraa hia dhèu ètu rai-haha ne. dhèu dhu madhutu ja'a mamuri boe ètu d'ara maroga, te ngaa na pea ètu d'ara saraa dhu nèti mamuri dhu lèke."
JHN 8:13,"the pharisees therefore said unto him, thou bearest witness of thyself; thy witness is not true.","abhu pèri-pèri dhèu parisi dhu pab'ala, peka na, weh! èu mesa mu neo j'aj'i sakasii nèti ngi'u èu unu mu, do? bisa boe sèmi èèna! te madhutu atora èdhi, hud'i dhèu leo ku dhu j'aj'i sakasii hia dhèu èci, bisa boe nèngu unu na. de ji'i ngo'o boe sèmi, aa ngo'o boe parcaya."
JHN 8:14,"jesus answered and said unto them, even if i bear witness of myself, my witness is true; for i know whence i came, and whither i go; but ye know not whence i come, or whither i go.","ka yesus dhaa, peka na, sèmi ne'e. hud'i laa ja'a j'aj'i sakasii mi ngi'u ja'a mesa ku, te lii padhai ja'a ne, lèke. lula ja'a mesa ku ke'a mola-mola ja'a ne mai nèti mia, aa neo laku asa mia. miu me'a boe ja'a mai nèti mia, aa me'a boe neo laku asa mia kahèi."
JHN 8:15,ye judge after the flesh; i judge no man.,miu nile dhèu madhutu a'abhu dhèu rai-haha. te ngaa ja'a madhutu boe a'abhu dhèu rai-haha ho nile dhèu èci sa.
JHN 8:16,"yea and if i judge, my judgment is true; for i am not alone, but i and the father that sent me.","ladhe ja'a nile dhèu, a'uku dhu ja'a pake, lèke mola-mola. te ja'a mesa ku boe dhu nile dhèu, te ngaa ja'a tao aa'i-aa'i sama-sama dènge ama ku dhu pua ja'a mai."
JHN 8:17,"yea and in your law it is written, that the witness of two men is true.","baku bhèlu. te dhu suri tèke ètu atora agama miu, peka na, ‘ladhe abhu dhèu dua j'aj'i sakasii dhu padhue j'ara dhu sama, èèna lèke tare'a. '"
JHN 8:18,"i am he that beareth witness of myself, and the father that sent me beareth witness of me.","de ja'a mesa ku boe dhu j'aj'i sakasii mi ngi'u ja'a unu ku. te ama ku dhu pua ja'a, j'aj'i sakasii kahèi dhu padhai lii lula-nèti ja'a."
JHN 8:19,"they said therefore unto him, where is thy father? jesus answered, ye know neither me, nor my father: if ye knew me, ye would know my father also.","hèia dhèu se karèi, aku rèngu na, te ama èu èèna, ètu mia? ka yesus b'ala, peka na, miu se tadhe iie boe ja'a. miu tadhe boe kahèi ama ku. te ladhe miu tadhe iie ja'a, tatu miu tadhe ne kahèi."
JHN 8:20,"these words spake he in the treasury, as he taught in the temple: and no man took him; because his hour was not yet come.","aa'i-aa'i se, yesus peka-padhai lod'o nèngu aj'a-nori dhèu ètu èmu kapua manèngi-mangaj'i, padètu dènge era rèngu kaboko doi kolete. abhu boe ca dhèu sa dhu kèpe ne, lula d'ai mèka lod'o na."
JHN 8:21,"he said therefore again unto them, i go away, and ye shall seek me, and shall die in your sin: whither i go, ye cannot come.","yesus padhai lii tabha hari, peka na, bèli-camèd'a ja'a tèke eele miu, ho laku asa era leo. miu èèna na patangi-tenge ja'a, te ngaa mèdhi boe, te miu dhu dènge boe hak sèna ka lami asa era èèna. aa ladhe miu madhe, miu pasae sasala miu era."
JHN 8:22,"the jews therefore said, will he kill himself, that he saith, whither i go, ye cannot come?","hèia ama dhèu yahudi sèra pakarèi iisi-aanga ra, peka na, na padhai lii ngaa, nèi? neo pamadhe iisi na, do? te na peka, na, ‘miu bisa boe lami asa era èèna. '"
JHN 8:23,"and he said unto them, ye are from beneath; i am from above: ye are of this world; i am not of this world.","ka yesus peka dènge dhèu se'e, aku nèngu na, miu nèti rai-haha. te ngaa ja'a mai nèti dedha-liru. miu dhèu nèti rai-haha ne, te ngaa ja'a nèti boe rai-haha ne."
JHN 8:24,"i said therefore unto you, that ye shall die in your sins: for except ye believe that i am he, ye shall die in your sins.","nèti èèna ka, deo na ja'a peka dènge miu, na, bèli-camèd'a ladhe miu madhe, miu pasae sasala-sasigo miu era. de ladhe miu parcaya boe, na, ja'a ne, kristus, dhu ama lamatua pua mai, ladhe miu madhe, tatu miu pasae sasala miu era."
JHN 8:25,"they said therefore unto him, who art thou? jesus said unto them, even that which i have also spoken unto you from the beginning.","ka ra karèi, peka na, weeh! te èu ne, cee? yesus dhaa, aku nèngu na, ja'a dhu peka mema karèi nèti uru ka."
JHN 8:26,"i have many things to speak and to judge concerning you: howbeit he that sent me is true; and the things which i heard from him, these speak i unto the world.","abhu j'ara ae dhu ja'a bisa peka lula-nèti miu. sasala miu ae kahèi. te ngaa ja'a pad'elo boe j'ara sèra. te dhu pua ja'a mai asa rai-haha ne, ladhe na padhai lii, ne'a dhoka peka dhu mola di. aa ja'a peka dènge dhèu ètu rai-haha ne, dhoka j'ara-j'ara dhu ja'a tadèngi nèti nèngu di."
JHN 8:27,they perceived not that he spake to them of the father.,"dhu nèngu padhue-padhai, nuka ama na ètu sorga. te ngaa dhèu se re'a rare boe sasoa lii padhai na."
JHN 8:28,"jesus therefore said, when ye have lifted up the son of man, then shall ye know that i am he, and that i do nothing of myself, but as the father taught me, i speak these things.","ka yesus padhai lii tabha hari, peka na, pe ladhe miu ded'e ka ja'a, dhèu rai-haha tare'a-re'a ne, ètu aj'u palolo-palèbha, heka miu me'a kèna, na, ja'a ne, kristus. aa ja'a bisa boe tao ngaa-ngaa madhutu dad'èi ja'a mesa ku, te ngaa ja'a aj'a-nori dhoka j'ara-j'ara dhu ama ètu sorga aj'a-nori le ja'a."
JHN 8:29,and he that sent me is with me; he hath not left me alone; for i do always the things that are pleasing to him.,"dhu pua-paleha ja'a bera-bera dènge ja'a taruu. nèngu tèke eele nèdhi boe ja'a mesa-mesa ku, lula ja'a loe boe sab'a madhutu dad'èi na."
JHN 8:30,"as he spake these things, many believed on him.","ropa yesus peka j'ara se'e, dhèu ae parcaya nèngu."
JHN 8:31,"jesus therefore said to those jews that had believed him, if ye abide in my word, then are ye truly my disciples;","èle èèna ka, yesus peka dènge dhèu-dhèu yahudi dhu parcaya nèngu, na, ladhe miu mamuri pa'èki taruu dènge lii holo-nori ja'a, aa aj'a taruu nèti ja'a, na, miu bisa j'aj'i ana madhutu ja'a dhu lèke."
JHN 8:32,"and ye shall know the truth, and the truth shall make you free.","miu bisa me'a mèu j'ara-j'ara dhu lèke. dènge j'ara-j'ara dhu lèke sèra ka dhu patabuli miu, sèna ka miu j'aj'i ia ka ènu."
JHN 8:33,"they answered unto him, we are abraham's seed, and have never yet been in bondage to any man: how sayest thou, ye shall be made free?","ka dhèu se pab'ala, aku rèngu na, hee! ji'i se, j'aj'i boe ènu dhèu! te ji'i se, ana-èpu abraham! de, nga tao ka èu peka, na, èèna na ji'i bebas?"
JHN 8:34,"jesus answered them, verily, verily, i say unto you, every one that committeth sin is the bondservant of sin.","hèia yesus dhaa, peka na, dhu ja'a peka ne, lèke. te dhèu aa'i-aa'i dhu mamuri ètu d'ara sasala, j'aj'i sama sèmi ènu dhu dhoka madhutu dad'èi sasala di."
JHN 8:35,and the bondservant abideth not in the house for ever: the son abideth for ever.,"te ngaa dhu tema, sèmi ne'e: ènu se abhu boe pala nèti lamatua èmu na. te dhoka ana lamatua èmu di dhu abhu pala taruu ètu èèna."
JHN 8:36,"if therefore the son shall make you free, ye shall be free indeed.","de ja'a, nuka ana ama lamatua ne, ladhe saku eele sasala-sasigo miu, na, miu bebas, aa j'aj'i heka ènu nèti koasa sasala-sasigo. dènge j'ara ne, miu madhutu heka dad'èi sasala, aa tare'a-re'a bebas!"
JHN 8:37,"i know that ye are abraham's seed; yet ye seek to kill me, because my word hath not free course in you.","ja'a ke'a le miu se, ana-èpu abraham. masi ka sèmi èèna, te ngaa miu loe boe patangi-tenge j'ara ho pamadhe ja'a, lula mo'o boe sèmi mere a'aj'a ja'a. te ètu d'ara miu, abhu heka era tatèka lii holo-nori ja'a."
JHN 8:38,i speak the things which i have seen with my father: and ye also do the things which ye heard from your father.,"ja'a peka-padhai j'ara-j'ara dhu ja'a kèdhi le, dhu ama ku paj'uj'u le dènge ja'a. aa miu tao madhutu j'ara-j'ara dhu miu tadèngi le nèti ama-ama miu."
JHN 8:39,"they answered and said unto him, our father is abraham. jesus saith unto them, if ye were abraham's children, ye would do the works of abraham.","dhèu se dhaa, peka na, ji'i se, ana-èpu abraham! ka yesus peka dènge ra, aku nèngu na, ladhe miu j'aj'i tare'a-re'a ana-èpu abraham, miu hud'i madhutu j'ara mamuri nèngu."
JHN 8:40,"but now ye seek to kill me, a man that hath told you the truth, which i heard from god: this did not abraham.","te ngaa abraham tao boe bhabhelu sama sèmi dhu miu tao! te miu loe boe tenge j'ara ho neo pamadhe ja'a. aa te ngaa ja'a ne, dhu peka dènge miu j'ara-j'ara dhu lèke, dhu ja'a tadèngi nèti ama lamatua."
JHN 8:41,"ye do the works of your father. they said unto him, we were not born of fornication; we have one father, even god.","tatao miu se mema beda boe nèti tatao ama miu. te ngaa rèngu pab'ala, aku rèngu na, heh! ji'i se, ana d'èlu! baku peka na ji'i se, ana ama aad'o! te ama ji'i, èci di, nuka ama lamatua!"
JHN 8:42,"jesus said unto them, if god were your father, ye would love me: for i came forth and am come from god; for neither have i come of myself, but he sent me.","hèia, aku yesus na, ladhe ama lamatua tare'a-re'a j'aj'i ama miu, tatu miu sue ja'a. te ja'a mai nèti nèngu, nèti èèna ka ja'a ka ne'e ne. ja'a mai ne madhutu boe dad'èi ja'a mesa ku. te ngaa ja'a mai, lula nèngu ka dhu pua ja'a."
JHN 8:43,why do ye not understand my speech? even because ye cannot hear my word.,"nga tao ka miu dhane mere boe lii padhai ja'a? ele boe, lula miu mema mo'o boe nanene!"
JHN 8:44,"ye are of your father the devil, and the lusts of your father it is your will to do. he was a murderer from the beginning, and standeth not in the truth, because there is no truth in him. when he speaketh a lie, he speaketh of his own: for he is a liar, and the father thereof.","miu se, ca ropa dènge dhèu aae nidhu. te miu d'èi madhutu dad'èi na! karèi nèti uru j'ara ka, nèngu d'èi dhoka pamadhe dhèu. nèngu lab'a j'ara dhu lèke, lula na tule eele j'ara aa'i-aa'i dhu lèke! ladhe na kapod'e-kabèli, mema sasab'a na kèna. te nèngu ne, tuka kapod'e-kabèli, aa baki nèti leko-monya!"
JHN 8:45,"but because i say the truth, ye believe me not.",ja'a ne'e ka dhu lole j'ara dhu lèke. te ngaa miu parcaya boe ja'a.
JHN 8:46,"which of you convicteth me of sin? if i say truth, why do ye not believe me?","pangee sèku! nèti miu se, cee ka dhu bisa pad'elo bukti, peka na, ja'a ne ad'u-ue sasala? malaa, nga! ladhe ja'a peka lèke, nga tao ka miu mo'o boe lèka ja'a?"
JHN 8:47,"he that is of god heareth the words of god: for this cause ye hear them not, because ye are not of god.","dhèu dhu j'aj'i nèti ama lamatua nanene lii holo-nori na. te ngaa miu se j'aj'i boe nèti ama lamatua, nèti èèna ka miu mo'o boe nanene ja'a."
JHN 8:48,"the jews answered and said unto him, say we not well that thou art a samaritan, and hast a demon?","ama-ama dhèu yahudi b'ala, peka na, lii padhai ji'i lèke tare'a-re'a. te ji'i dhu peka le, na, èu ne, dhèu yahudi boe, te ngaa dhèu samaria. èu ne nidhu tao!"
JHN 8:49,"jesus answered, i have not a demon; but i honor my father, and ye dishonor me.","hèia yesus dhaa, aku nèngu na, ja'a nidhu tao boe. ja'a pakab'ua ama ku ètu sorga, te ngaa miu mo'o boe pakab'ua ja'a."
JHN 8:50,but i seek not mine own glory: there is one that seeketh and judgeth.,"ja'a padedha boe iisi ho pad'elo kolo-karisi ja'a. te ngaa abhu èci dhu neo pad'elo dadedha ja'a. hud'i laa nèngu ka dhu pama'ète, na, lii padhai ja'a ne lèke, do aad'o."
JHN 8:51,"verily, verily, i say unto you, if a man keep my word, he shall never see death.","lii holo-nori ja'a, lèke tare'a. de dhèu dhu nanene aa tao madhutu lii holo-nori ja'a, madhe boe."
JHN 8:52,"the jews said unto him, now we know that thou hast a demon. abraham died, and the prophets; and thou sayest, if a man keep my word, he shall never taste of death.","ropa tadèngi rare lii ne, hèia ama-ama dhèu yahudi se peka dènge ne, aku rèngu na, limuri ne ji'i nge'a le èu dhèu huj'u, lula nidhu tao le èu. te abraham, madhe. dhèu rèti lii padhai ama lamatua uru-uru sèra, madhe le kahèi. te ngaa aku èu, na, ‘dhèu dhu nanene dènge madhutu lii holo-nori ja'a, madhe boe. ' mema èu ne tare'a-re'a huj'u le!"
JHN 8:53,"art thou greater than our father abraham, who died? and the prophets died: whom makest thou thyself?","do, èu ne pangee, na, èu ne kapai risi nèti abraham dhu madhe le? do, èu kapai risi nèti dhèu-dhèu rèti lii padhai ama lamatua dhu madhe sèra? èu ngee, na, èu ne, cee?"
JHN 8:54,"jesus answered, if i glorify myself, my glory is nothing: it is my father that glorifieth me; of whom ye say, that he is your god;","hèia yesus dhaa, peka na, ladhe ja'a ka dhu padedha iisi, dhèu ro'o boe sèmi rare. madhutu iia-iia, na, ja'a boe ka dhu ded'e padedha-dedha iisi, te ngaa dhu ded'e ja'a padedha-dedha nuka ama ku. nèngu ne'e ka dhu miu mangaku, na, nèngu j'aj'i ama lamatua miu."
JHN 8:55,"and ye have not known him: but i know him; and if i should say, i know him not, i shall be like unto you, a liar: but i know him, and keep his word.","te ngaa miu tadhe boe ne. dhu tadhe mèu ka ja'a ne. ladhe ja'a peka na ja'a tadhe boe ne, ja'a leko-monya, sama sèmi miu. te ngaa ja'a tadhe mèu ne, aa ja'a tao madhutu lii holo-nori na kahèi."
JHN 8:56,"your father abraham rejoiced to see my day; and he saw it, and was glad.","d'ara baki miu abraham karej'e titu kèna, lod'o na tatae neo nèdhi mamai ja'a. nèngu mema nèdhi le, ka na karej'e-karae."
JHN 8:57,"the jews therefore said unto him, thou art not yet fifty years old, and hast thou seen abraham?","ama-ama dhèu yahudi se b'ala ne, aku rèngu na, umur èu dhae d'ai mèka lèmi nguru tèu sa hèi! te ngaa èu peka na, mèdhi le abraham. tare'a, do?"
JHN 8:58,"jesus said unto them, verily, verily, i say unto you, before abraham was born, i am.","hèia yesus dhaa, peka na, tare'a! te dhae rara iisi mèka abraham, ja'a dhu mema-mema le."
