verse,source_text,target_text
ACT 9:15,"but the lord said to him, go your way, for he is my chosen vessel to bear my name before the nations and kings, and the children of israel.","te ngaa lamatua padhai lii hari dènge ananias, peka na, masi ka sèmi èèna, èu hud'i lamu ku! te ja'a hag'e kore nèngu le, ho na bhoke j'ara, sèna ka na lole lii lolo be'a ja'a hia dhèu kabarai leo sèra, hia dhèu aae-dhèu aae, dènge dhèu isra'el kahèi."
ACT 9:16,for i will show him how many things he must suffer for my name's sake.,"aa èèna na, ja'a pad'elo dènge ne, sèna ka nèngu ne'a mema j'aj'èra tasa mera mia ka dhu bèli-camèd'a nèngu pasae, lula nèngu madhutu ja'a."
ACT 9:17,"ananias departed and entered into the house. laying his hands on him, he said, brother saul, the lord, who appeared to you on the road by which you came, has sent me that you may receive your sight and be filled with the holy spirit.","tadèngi nare lii padhai lii lamatua, hèia ananias la'e ka maso asa èmu èèna. ka na bane ai na mi saulus, peka na, angalai saulus! lamatua yesus dhu pad'elo iisi mi èu ètu talora j'ara lod'o èu mai asa ne'e, nèngu èèna ka dhu pua ja'a mai paraga dènge èu ètu ne'e. na pua ja'a kahèi ho sabaj'a dènge tao kacui-aai mi dedha èu, sèna ka èu bisa mèdhi hari. aa na d'èi ho èu sèmi more roh na dhu mola-mèci."
ACT 9:18,"immediately something like scales fell from his eyes, and he received his sight. he arose and was baptized.","cag'ag'a laa, saulus rasa ngaa èci bèbhe eele nèti musi madha nèngu, sèmi nai i'a. hèia na ladhe nèdhi hari. ka na kèd'i, aa ra sarani dènge ne."
ACT 9:19,he took food and was strengthened. saul stayed several days with the disciples who were at damascus.,"èle èèna ka, na na'a-ninu. ka na abhu hari a'èra. ka saulus pea hari dènge dhèu unu lamatua yesus pèri-pèri lod'o ètu kota damsik."
ACT 9:20,"immediately in the synagogues he proclaimed the christ, that he is the son of god.","aa la'e asa d'ara èmu manèngi-mangaj'i dhèu yahudi, ka na peka dènge si, aku nèngu na, mi nanene paie! mema yesus tare'a-re'a ana ama lamatua."
ACT 9:21,"all who heard him were amazed, and said, isn't this he who in jerusalem made havoc of those who called on this name? and he had come here intending to bring them bound before the chief priests!","ka dhèu aa'i-aa'i ra malaa dènge bingu, ropa ra tadèngi saulus padhai lii sèmi èèna. hèia ra papeka, aku rèngu na, nèngu ka dhu paj'èra dhèu unu yesus ètu yerusalem, sina ma? aa mamai ne, sèna ka na kèpe dhèu se'e ho nèti asa kètu agama yahudi sèra! na, tasamia ka ne?"
ACT 9:22,"but saul increased more in strength, and confounded the jews who lived at damascus, proving that this is the christ.","te ngaa saulus padhai lii taruu, aku nèngu na, yesus èèna, nuka dhèu dhu ama lamatua moa nèti uru, ho pua na mai. saulus padhai lii dènge d'èlu-mèu aa d'ara adhu, toke dhèu yahudi sèra segi boe nèngu. nèti èèna ka, a'èra saulus asa tabha kapai."
ACT 9:23,"when many days were fulfilled, the jews conspired together to kill him,","nèbhu boe ka, dhèu yahudi sèra sanunu ho neo pamadhe ne."
ACT 9:24,"but their plot became known to saul. they watched the gates both day and night that they might kill him,","te ngaa saulus ae nare ngangee aapa rèngu èèna, dhu peka na, ra mate ne mèu-mèda ètu hèb'a-hèb'a tebho kota, ho ra neo pamadhe ne."
ACT 9:25,"but his disciples took him by night and let him down through the wall, lowering him in a basket.","ka ca tèka hari, d'ara mèda, angalai saulus pèri-pèri dhèu mai rare ne, ka ra papuru ne ètu d'ara kadhari cue, re karasa li'u tebho kota. dènge j'ara èèna ka, nèngu rai nèti kota damsik."
ACT 9:26,"when saul had come to jerusalem, he tried to join himself to the disciples; but they were all afraid of him, not believing that he was a disciple.","èle èèna ka, saulus la'e asa yerusalem. d'ai nèi, ka na neo pa'èci dènge dhèu unu lamatua yesus. te ngaa dhèu sèra madha'u dènge nèngu, lula ra pangee, na, nèngu dhoka sangaja di, j'aj'i dhèu parcaya dhu madhutu lamatua yesus. èle èèna na, nèngu kabèli hari ho neo kèpe rèngu."
ACT 9:27,"but barnabas took him and brought him to the apostles, and declared to them how he had seen the lord on the way, and that he had spoken to him, and how at damascus he had preached boldly in the name of jesus.","te ngaa dhèu èci, ngara na barnabas, nèngu ka dhu nèti saulus ho patadhe mi dhèu pajuu-paleha lamatua ètu èèna. na lole ngaa dhu j'aj'i mi dedha saulus ètu talora j'ara. na peka, na, saulus paraga le dènge lamatua yesus kahèi. aa yesus padhai lii dènge nèngu kahèi. na lolo kahèi babani saulus padhai lii j'ara mamuri lamatua yesus mi dhèu damsik sèra."
ACT 9:28,"he was with them entering into jerusalem,","ropa ra tadèngi rare barnabas peka sèmi èèna, heka ra sèmi rare saulus kèna. ka ra pea pa'èci ètu kota yerusalem. saulus bani lole lii lolo be'a lamatua yesus kahèi, sad'i dènge dhèu cee èèna ka. nèngu madha'u boe."
ACT 9:29,"preaching boldly in the name of the lord jesus. he spoke and disputed against the hellenists, but they were seeking to kill him.","na pakarèi dènge pèri-pèri dhèu yahudi dhu padhai lii yunani. te ngaa rèngu ro'o boe sèmi rare lii padhai lii nèngu. nèti èèna ka, ra tenge j'ara neo pamadhe ne."
ACT 9:30,"when the brothers knew it, they brought him down to caesarea and sent him off to tarsus.","ropa dhèu unu lamatua yesus re'a ngangee karehe dhèu sèra, hèia lasi rare saulus rèti asa kota kaisarea. d'ai nèi, ka ra pua ne lèpa asa kota na, tarsus."
ACT 9:31,"so the assemblies throughout all judea, galilee, and samaria had peace and were built up. they were multiplied, walking in the fear of the lord and in the comfort of the holy spirit.","èle èèna ka, dhèu unu lamatua yesus ètu propensi yudea, propensi galilea, dènge propensi samaria, mamuri dènge mera-milu. rèngu asa tabha ae. rèngu mamuri madhutu dad'èi lamatua. ka roh lamatua dhu mola-mèci pa'èra d'ara rèngu."
ACT 9:32,"as peter went throughout all those parts, he came down also to the saints who lived at lydda.","lod'o-lod'o sèra, petrus biasa kako palème asa mia-mia, ho pa'èra d'ara dhèu unu lamatua sèra. ca lod'o ka na la'e ngad'o rèngu ètu rae lida."
ACT 9:33,"there he found a certain man named aeneas, who had been bedridden for eight years because he was paralyzed.","ètu nèi, na paraga dènge dhèu mone èci, ngara na eneas. dhèu ne, karuku aru tèu kèna, ka na kèd'i nare heka nèti era j'unu na."
ACT 9:34,"peter said to him, aeneas, jesus christ heals you. get up and make your bed! immediately he arose.","hèia petrus peka dènge ne, aku nèngu na, eneas! limuri ne, lamatua yesus kristus pa'èle èu. de kèd'i ka! lalau paie era j'unu èu! nanene nare sèmi èèna, hèia na kèd'i dènge ka."
ACT 9:35,"all who lived at lydda and in sharon saw him, and they turned to the lord.","ropa ladhe rèdhi eneas èle le, dhèu aa'i-aa'i ètu rae lida dènge rae saron parcaya lamatua yesus."
ACT 9:36,"now there was at joppa a certain disciple named tabitha, which when translated means dorcas. this woman was full of good works and acts of mercy which she did.","lod'o èèna, dhèu bhèni èci, ngara na tabita, pea dètu dènge nebhe dhasi ètu kota yope. madhutu lii yunani ra paroa bhèni ne, ngara na dorkas. sasoa na ‘rusa'. bhèni ne parcaya lamatua yesus. tatao bhèni ne be'a mi dedha dhèu leo, aa na tema laladhe dhèu j'èra."
ACT 9:37,"in those days, she became sick and died. when they had washed her, they laid her in an upper room.","lod'o èèna, tabita ne pèd'a aae, ka madhe. ka dhèu padiu ne èi. èle èèna ka, ra papake ne mèdha-papake, ka ra paj'unu ne ètu kama dedha."
ACT 9:38,"as lydda was near joppa, the disciples, hearing that peter was there, sent two men to him, imploring him not to delay in coming to them.","lod'o èèna, dhèu se tadèngi, na, petrus ètu rae lida, dhu kaj'èu nèti kota yope, sèmi kako haga na ele boe ca'èta lod'o sa. ka ra pua dhèu dua lasi paroa petrus, peka na, ama! ji'i manèngi ama mai ku lai-lai asa kota yope."
ACT 9:39,"peter got up and went with them. when he had come, they brought him into the upper room. all the widows stood by him weeping, and showing the tunics and other garments which dorcas had made while she was with them.","tadèngi nare sèmi èèna, ka petrus kèd'i dènge ka, la'e madhutu rèngu. d'ai nèi, ka na maso taruu asa d'ara kama tabita. ètu d'ara kama na, pènu le dènge bhèni balu dhu mai tangi. bhèni balu sèra pad'elo mi petrus kodho dènge mèdha-papake leo, dhu dorkas j'au hia rèngu, lod'o na mamuri era."
ACT 9:40,"peter sent them all out, and knelt down and prayed. turning to the body, he said, tabitha, get up! she opened her eyes, and when she saw peter, she sat up.","hèia petrus pua si kalua nèti kama. ka na patitu urutuu ho na manèngi-mangaj'i. hèia na ladhe asa dhèu madhe ne, ka na padhai lii, peka na, tabita! kèd'i ka! cag'ag'a laa, tabita bhoke musi madha na. ropa ladhe nèdhi petrus, ka na kèd'i madhèdi."
ACT 9:41,"he gave her his hand and raised her up. calling the saints and widows, he presented her alive.","hèia petrus kèpe kacui-aai na, ho hia ne titu. ka petrus paroa bhèni balu sèra dènge dhèu-dhèu leo ètu èèna, ho na hia bhèni dhu mamuri hari ne asa rèngu."
ACT 9:42,"this became known throughout all joppa, and many believed in the lord.","ka lii lole ne, dhèu lolo palème d'ara kota yope, toke d'ai dhèu ae parcaya lamatua yesus."
ACT 9:43,he stayed many days in joppa with a tanner named simon.,"èle èèna ka, petrus pea pèri-pèri lod'o ètu èmu dhèu èci, ngara na simon. dhèu ne'e, tuka pamèu ka'uri badha."
ACT 10:1,"now there was a certain man in caesarea, cornelius by name, a centurion of what was called the italian regiment,","lod'o èèna, abhu komedhaa sordad'u roma dhèu èci, ngara na kornelis. nèngu ne, komedhaa nèti sordad'u cangasu dhèu. rèngu mai nèti kaj'èu, nèti rai italia, ka ra pea ètu kota kaisarea."
ACT 10:2,"a devout man, and one who feared god with all his house, who gave gifts for the needy generously to the people, and always prayed to god.","nèngu dènge isi èmu na d'èi padètu dènge ama lamatua. te ngaa ae ka dhèu roma leo sèmi boe èèna. nèngu biasa soru-bara dhèu j'èra, aa na maj'èni sabaj'a mi ama lamatua."
ACT 10:3,"at about the ninth hour of the day, he clearly saw in a vision an angel of god coming to him and saying to him, cornelius!","ca lod'o hari, pe d'ara hake tèlu nihia sa, na abhu tanila. na ladhe nèdhi iia-iia ana pajuu ama lamatua èci puru mai nèti sorga, ka na paroa ne, peka na, kornelis!"
ACT 10:4,"he, fastening his eyes on him and being frightened, said, what is it, lord? he said to him, your prayers and your gifts to the needy have gone up for a memorial before god.","ropa kornelis ladhe nèdhi ana pajuu nèti sorga, ka na madha'u titu kèna. hèia na karèi, aku nèngu na, tasamia, ama? ka ana pajuu ne dhaa, na, lamatua tadèngi le lii manèngi-mangaj'i èu, aa na ne'a le d'ara hua iia èu mi dedha dhèu leo. ka na sanèd'e èu."
ACT 10:5,"now send men to joppa, and get simon, who is also called peter.","de pua dhèu lasi asa kota yope, ho paroa rèti dhèu èci, ngara na simon petrus."
ACT 10:6,"he is staying with a tanner named simon, whose house is by the seaside.","dhèu èèna manubha ètu èmu cue ètu sebhe dhasi, unu simon, tuka pamèu ka'uri badha."
ACT 10:7,"when the angel who spoke to him had departed, cornelius called two of his household servants and a devout soldier of those who waited on him continually.","ropa ana pajuu nèti sorga ne tèke eele kornelis, ka na paroa ana sab'a na dhèu dua, dènge sordad'u èci dhu d'èi padètu dènge lamatua kahèi."
ACT 10:8,"having explained everything to them, he sent them to joppa.","kornelis lolo aa'i ngaa dhu nèngu nèdhi èèna, ka na pua si lasi asa kota yope."
ACT 10:9,"now on the next day as they were on their journey and got close to the city, peter went up on the housetop to pray at about noon.","ka asa bèli èèna, pe d'ara lod'o titu mera sa, dhèu paleha nèti kornelis sèra oe d'ai le yope. lod'o èèna, petrus ca'e la'e neo manèngi-mangaj'i asa kalaga dedha èmu simon."
ACT 10:10,"he became hungry and desired to eat, but while they were preparing, he fell into a trance.","ropa na manèngi-mangaj'i, na rasa manganga. na mate dhèu lalau nganga'a-nginu. ropa nèngu manèngi-mangaj'i era, na abhu tanila kahèi."
ACT 10:11,"he saw heaven opened and a certain container descending to him, like a great sheet let down by four corners on the earth,","na nèdhi sèmi liru bhoka. ka hahèla-koi bhèla aae ca bèla puru mai, dhu èki re suu-suu èpa na."
ACT 10:12,"in which were all kinds of four-footed animals of the earth, wild animals, reptiles, and birds of the sky.","ètu d'ara hahèla-koi èèna, nèngu ladhe nèdhi rupa-rupa badha, nuka badha ai èpa, badha rod'o-kakara, dènge rupa-rupa manu-bhui kahèi."
ACT 10:13,"a voice came to him, rise, peter, kill and eat!","hèia na tadèngi lii èci pua ne, petrus! kèd'i ka! kèj'i badha se, ho mu'a!"
ACT 10:14,"but peter said, not so, lord; for i have never eaten anything that is common or unclean.","te ngaa petrus dhaa, aku nèngu na, bisa boe, ama! baku sèmi èèna! te ja'a ku'a kèdhi mèka sisi badha sèmi se'e! ji'i dhèu yahudi luri sisi badha se'e aa'i-aa'i ra!"
ACT 10:15,"a voice came to him again the second time, what god has cleansed, you must not call unclean.","te ngaa lii ne b'ala hari, peka na, ladhe ama lamatua peka mèdha ngaa dhu mèu, èu baku peka kaj'alu!"
ACT 10:16,"this was done three times, and immediately the thing was received up into heaven.","hahèla-koi èèna cèu tèlu hari, èle èèna ka ca'e hari asa dedha-liru la'e."
ACT 10:17,"now while peter was very perplexed in himself what the vision which he had seen might mean, behold, the men who were sent by cornelius, having made inquiry for simon's house, stood before the gate,","hèia petrus pajiko la'e-mai sasoa tanila deo na. kabèdhi laa, ana paleha kornelis sèra d'ai madha èmu simon. ra titu ètu hèb'a èmu."
ACT 10:18,"and called and asked whether simon, who was also called peter, was lodging there.","ka ra lii, peka na, ji'i tenge dhèu èci dhu manubha ètu èmu ne'e. ngara na, simon petrus. ele boe ama tadhe, do?"
ACT 10:19,"while peter was pondering the vision, the spirit said to him, behold, three men seek you.","ropa petrus pajiko sasoa tanila na era. ka roh lamatua dhu mola-mèci peka dènge ne, petrus. dhèu mate èu ka haha si."
ACT 10:20,"but arise, get down, and go with them, doubting nothing; for i have sent them.","de puru ho lamu ka dènge si. èu baku mage-mage ia ka. masi ka ad'a yahudi aj'a, na, dhèu yahudi hud'i madenge dènge dhèu leo, te ngaa èu baku madenge dènge rèngu, lula ja'a ka dhu pua rèngu mai rare èu."
ACT 10:21,"peter went down to the men, and said, behold, i am he whom you seek. why have you come?","ka petrus puru la'e paraga dènge dhèu sèra. hèia na peka, aku nèngu na, ja'a ne'e ka dhu miu tenge. de miu parluu ngaa?"
ACT 10:22,"they said, cornelius, a centurion, a righteous man and one who fears god, and well spoken of by all the nation of the jews, was directed by a holy angel to invite you to his house, and to listen to what you say.","ka ra dhaa, aku rèngu na, komedhaa sordad'u roma èci pua ji'i mai asa ne'e. nèngu èèna, komedhaa nèti cangasu sordad'u. dhèu ne d'ara mola, aa na d'èi padètu dènge ama lamatua. dhèu yahudi ae dhu re'a le babe'a dhèu ne'e. med'a na, heka ana pajuu ama lamatua puru mai nèti sorga, ho pua lamatua ji'i manèngi èu lamu asa èmu na, ho na neo nanene unu na nèti èu."
ACT 10:23,"so he called them in and provided a place to stay. on the next day peter arose and went out with them, and some of the brothers from joppa accompanied him.","ropa tadèngi nare sèmi èèna, hèia petrus manèngi rèngu ho j'unu taha mèda ne ètu èèna. bèli mad'ae èèna, ra pakèd'i, lasi palere. dhèu unu lamatua yesus pèri-pèri nèti yope lasi kahèi."
