verse,source_text,target_text
1CO 3:6,I planted. Apollos watered. But God gave the increase.,Ja'a ka dhu uru tèka lole dènge miu lula-nèti Kristus. Èèna nuka sèmi ja'a ka dhu sèle hini. Hèia Apolos mai aj'a-nori miu. Èèna nuka sèmi nèngu ka dhu bui-tatee hini dhu ja'a sèle kore sèra. Te ngaa Ama Lamatua ka dhu tao hini sèra muri j'aj'i kapai aae.
1CO 3:7,"So then neither he who plants is anything, nor he who waters, but God who gives the increase.","De dhèu dhu sèle hini sèra dènge boe kab'ua. Sèmi èèna kahèi dènge dhèu dhu bui. Dhodhoka èci di dhu dènge kab'ua, nuka Ama Lamatua. Lula Nèngu ka tao hini sèra muri, ka sub'u dènge sega."
1CO 3:8,"Now he who plants and he who waters are the same, but each will receive his own reward according to his own labor.","Dhèu dhu sèle, aa dhèu dhu bui-tatee, sab'a sama-sama, te sasab'a rèngu èci èèna ka. Aa dhèu aa'i-aa'i dhu pakako sasab'a Lamatua, bèli-camèd'a Na b'ae rui-j'aj'èra ra."
1CO 3:9,"For we are God's fellow workers. You are God's farming, God's building.","Te ji'i sama-sama dhèu sab'a nèti Lamatua. Aa miu nuka sèmi oka Lamatua, dhu Nèngu neo uri. Sèmi èèna kahèi, miu nuka sèmi èmu dhu Ama Lamatua patitu."
1CO 3:10,"According to the grace of God which was given to me, as a wise master builder I laid a foundation, and another builds on it. But let each man be careful how he builds on it.","De Lamatua pad'elo le d'ara hua iia Na mi ja'a. Nèti èèna ka ja'a sama sèmi dholu. Ka Lamatua soru-bara ja'a ho ke'a mèu j'ara-j'ara nèti kapua, sèna ka ja'a tao era padhèdi dhu èra ètu d'ara mamuri miu. Hèia dhèu leo aj'a-nori miu kahèi, ho rèngu patitu mi era padhèdi dhu ja'a tao kore èèna. Te ngaa tuka èci-èci hud'i sab'a ku dènge d'ara kateme, ho rèngu patitu èmu dhu èra."
1CO 3:11,"For no one can lay any other foundation than that which has been laid, which is Jesus Christ.","Era padhèdi dhu èra èèna, abhu le. Nuka Yesus Kristus. Nèti èèna ka, dhèu leo bisa boe tao era padhèdi leo ètu d'ara miu, te Lamatua dhu tao tèke le era padhèdi dhu lèke."
1CO 3:12,"But if anyone builds on the foundation with gold, silver, costly stones, wood, hay, or straw,","Tatu abhu dhèu dhu neo patitu kahèi ètu era padhèdi èèna pake rupa-rupa nèu. Abhu dhu neo pake nèu dhu kab'ua, sèmi hualaa, doi pudhi do hadhu kale'e. Abhu dhu pake nèu biasa, nuka sèmi aj'u, j'u'u do rèu hidhu."
1CO 3:13,"each man's work will be revealed. For the Day will declare it, because it is revealed in fire, and the fire itself will test what sort of work each man's work is.","Te ngaa sasab'a tuka èci-èci ka bisa te'a, aa dhèu aa'i-aa'i ra bisa re'a sasab'a rèngu èèna, be'a do aad'o. Te lod'o èle rai-haha, Lamatua neo sèku ne, sama sèmi Na pake ai ho pad'elo, na, sasab'a dhèu sèra, bisa taha do aad'o."
1CO 3:14,"If any man's work remains which he built on it, he will receive a reward.","Ladhe uji nare sasab'a nèti ca dhèu pake ai, aa nèu dhu na pake bisa taha, bèli-camèd'a Lamatua b'ae rui-j'aj'èra na ètu sorga."
1CO 3:15,"If any man's work is burned, he will suffer loss, but he himself will be saved, but as through fire.","Te ngaa ladhe uji nare sasab'a dhèu pake ai, aa ai na'e aa'i nèu dhu nèngu pake patitu ètu era padhèdi èèna, na, Lamatua hia boe dhèu ne ngaa-ngaa. Te ngaa tuka ne abhu mamuri era, masi ka sèmi dhèu dhu rai kalua nèti d'ara èmu ai na'e."
1CO 3:16,Don't you know that you are God's temple and that God's Spirit lives in you?,"Miu hud'i me'a ku, dhu peka na, miu sama sèmi èmu sabaj'a Lamatua, aa Roh Na dhu pea ètu d'ara."
1CO 3:17,"If anyone destroys God's temple, God will destroy him, for God's temple is holy, which you are.","Aa ladhe abhu dhèu dhu pa'ele iie èmu sabaj'a Lamatua, nuka era pea Na, na mage-mage! Bèli-camèd'a Lamatua pa'ele iie ne kahèi! Te èmu sabaj'a Lamatua èèna mola-mèci. De miu hud'i mola-mèci ku kahèi."
1CO 3:18,"Let no one deceive himself. If anyone thinks that he is wise among you in this world, let him become a fool that he may become wise.","Miu baku tipu ngi'u miu unu mi! Ladhe abhu ca dhèu dhu pangee, na, nèngu d'èlu-mèu aa ne'a aa'i madhutu mamèu dhèu ètu rai-haha lod'o limuri ne, èèna peka na, nèngu ne'a boe ngaa-ngaa èci sa. Ladhe èu mase'a le, peka na, èu me'a boe ngaa-ngaa èci sa, heka èu mulai me'a kèna."
1CO 3:19,"For the wisdom of this world is foolishness with God. For it is written, He has taken the wise in their craftiness.","Ngangee dhèu ètu rai-haha taa limuri ne, Ama Lamatua peka na, goa. Te ètu d'ara Sasuri Mola-Mèci dhu suri tèke, peka na, Abhu dhèu dhu pangee, na, nèngu d'èlu-mèu, te ngaa èèna na Lamatua pake hari ngangee na dhu karehe sèra, j'aj'i mi sasii, ho sii pa'ele iie hari nèngu!"
1CO 3:20,"And again, The Lord knows the reasoning of the wise, that it is worthless.","Ètu era leo dhu suri kahèi, peka na, Lamatua èdhi dhu ne'a le ngaa dhu dhèu d'èlu-mèu sèra pangee, aa dhèu dhu hud'i re'a ku neo tao ne tasa mere mia, Nèngu dhu ne'a nare le, na, rèngu dhoka ngee iia d'ara di."
1CO 3:21-22,"Therefore let no one boast in men. For all things are yours, whether Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come. All are yours,","De miu baku padedha dhèu èci sa, dhu peka na, nèngu èèna lènge aa'i dhèu. Te Lamatua ka dhu ded'e dhèu, ho ator miu. Aa'i-aa'i sèra j'aj'i le unu miu. De dhèu dhu ator miu sèra, sama sèmi, ja'a, Apolos, dènge Petrus, ji'i se j'aj'i unu miu. Aa aa'i-aa'i ètu rai-haha ne unu miu kahèi, masi ka miu mamuri do miu madhe, masi ka deo ne'e do lod'o dhu mai, aa'i-aa'i j'aj'i unu miu kateme aae."
1CO 3:23,"and you are Christ's, and Christ is God's.",Aa miu j'aj'i dhèu unu Kristus. Aa Kristus unu Ama Lamatua!
1CO 4:1,So let a man think of us as Christ's servants and stewards of God's mysteries.,"De miu baku koa-kad'iri ji'i, te ji'i dhoka ana pua-paleha Kristus di. Aa Ama Lamatua lèka ji'i, sèna ka j'aga paie-iie j'ara-j'ara dhu uru èèna pahuni tèke."
1CO 4:2,"Here, moreover, it is required of stewards that they be found faithful.","Dhèu dhu madhenga mèdha-panyau lamatua na, nèngu hud'i j'aj'i ku dhèu dhu tao madhutu ngaa dhu lèke."
1CO 4:3,"But with me it is a very small thing that I should be judged by you, or by a human court. Yes, I don't even judge my own self.","Tasamia dènge ja'a? Ja'a sab'e madhutu ngaa dhu lèke, do aad'o? Ja'a ko'o boe ke'a, miu nile ja'a tasa mera mia. Aa ja'a pusi-pahae boe kahèi dhèu leo nile ja'a sèmi ngaa sa. Ja'a ke'a boe nile ngi'u ja'a unu ku kahèi."
1CO 4:4,"For I know nothing against myself. Yet I am not justified by this, but he who judges me is the Lord.","Te masi ka d'ara iiki ja'a peka na, ja'a be'a le, tatu boe sasoa na, ja'a be'a. Dhu mèci ka, Lamatua ka dhu nile ja'a tasa mera mia."
1CO 4:5,"Therefore judge nothing before the time, until the Lord comes, who will both bring to light the hidden things of darkness and reveal the counsels of the hearts. Then each man will get his praise from God.","De miu baku tao ngi'u sèmi dhèu pama'ète lii langu ho nile dhèu leo sèra. Mate mamai hari Lamatua, te Nèngu ka dhu èèna na bhoke patalele aa'i mèu-mèu. Nèngu ka pasabhoka aa'i bhabhelu-katub'a dhu dhèu tao pahuni ètu d'ara maroga. Nèngu neo bhoke paled'a j'ara-j'ara dhu dhèu ngee ètu d'ara ra. Hèia Ama Lamatua neo peka aa'i j'ara-j'ara dhu be'a, dhu dhèu tao le."
1CO 4:6,"Now these things, brothers, I have in a figure transferred to myself and Apollos for your sakes, that in us you might learn not to think beyond the things which are written, that none of you be puffed up against one another.","A'ari aa'i-aa'i! Ja'a dhu padhai lii lula-nèti ja'a dènge Apolos, nuka sèmi ja'a j'aj'i mi conto ho miu bisa aj'a nèti ji'i, nuka, Tao madhutu j'ara-j'ara dhu suri tèke ètu d'ara Sasuri Ama Lamatua. Baku tao dhu leo. Ladhe miu madhutu ka j'ara se'e, miu baku bia re èci sa, aa padedha iisi lula madhutu ca dhèu, aa pahahe dhèu leo."
1CO 4:7,"For who makes you different? And what do you have that you didn't receive? But if you did receive it, why do you boast as if you had not received it?","De tasamia? Miu pangee, na, miu risi nèti dhèu leo, do? Baku! Te aa'i-aa'i dhu miu unu, miu abhu nèti Ama Lamatua. De ladhe sèmi èèna, nga tao ka miu nged'e ej'a ai, nuka sèmi miu ad'u-ue unu mi?"
1CO 4:8,"You are already filled. You have already become rich. You have come to reign without us. Yes, and I wish that you did reign, that we also might reign with you!","Nuka sèmi aa'i-aa'i dhu miu parluu, miu abhu le. Nuka sèmi miu kaja le! Miu tao ngi'u mi, èci èèna ka dènge dhèu kapai sama sèmi dhèu aae sa, aa ji'i soru-bara boe ciki sa. Madhutu iia-iia na, Lamatua ka dhu hia aa'i-aa'i dhu miu parluu. Te ngaa ladhe miu tare'a-re'a j'aj'i dhèu aae, ele boe ji'i ngèd'u paredha sama-sama dènge miu, si?"
1CO 4:9,"For I think that God has displayed us, the apostles, last of all, like men sentenced to death. For we are made a spectacle to the world, both to angels and men.","Ama Lamatua ka dhu pua-paleha ji'i, ho la'a asa mia-mia ètu rai-haha ne, sèna ka lole dènge dhèu j'ara-j'ara Kristus. Te ngaa ca tèka-ca tèka sa ja'a pangee, na, Lamatua pua ji'i titu re limuri tèka, sama sèmi ana bèdho dhu tatae abhu huku madhe. Hèia Na hia dhèu aa'i-aa'i ètu rai-haha ne, aa dènge ana-ana pajuu Na ètu sorga mai laladhe ji'i."
1CO 4:10,"We are fools for Christ's sake, but you are wise in Christ. We are weak, but you are strong. You have honor, but we have dishonor.","Miu kapai titu kèna, nga! Te abhu dhèu dhu pangee, na, miu d'èlu-mèu, lula pa'èki dènge Kristus. Te ngaa rèngu pangee, na, ji'i goa titu kèna, lula ji'i j'aj'i dhèu unu Kristus. Ele boe rèngu ngee, na, miu èra risi, aa ji'i se roe aala-aala. Ele boe ra ded'e miu padedha-dedha, te ngaa ro'o boe pusi-pahae ji'i ciki sa hèi. Seli-kolane, nga!"
1CO 4:11,"Even to this present hour we hunger, thirst, are naked, are beaten, and have no certain dwelling place.","Toke d'ai deo ne'e, ji'i manganga dènge koko-kamango. Mèdha-papake ji'i kaha'i-kaheru. Dhèu loe boe game ji'i. Ji'i nuka sèmi dhèu dhu dènge boe era pea."
1CO 4:12,"We toil, working with our own hands. When people curse us, we bless. Being persecuted, we endure.","Ji'i sab'a dènge kacui-aai ji'i unu mi toke d'ai èi kabhèsu hae. Ladhe dhèu padhai-kakoli ji'i, ji'i dhoka b'ala, peka na, Ji'i manèngi, sèna ka Ama Lamatua tao j'ara-j'ara dhu be'a hia miu. Ladhe dhèu paj'èra ji'i, na, ji'i b'ala boe, dhoka mau-mau di."
1CO 4:13,"Being defamed, we entreat. We are made as the filth of the world, the dirt wiped off by all, even until now.","Ladhe dhèu padhai pa'ele iie kolongara ji'i, ji'i dhoka dhaa dènge rèhu mare di. Masi ka sèmi èèna, te ngaa abhu dhèu dhu pangee, na, ji'i se nuka sèmi kaj'alu do mamumu dhu core eele."
1CO 4:14,"I don't write these things to shame you, but to admonish you as my beloved children.","Ja'a suri j'ara se'e, neo boe pamakae miu. Te ngaa ja'a neo pasanèd'e miu, lula ja'a sue miu nuka sèmi ana matana ja'a sa. Nèti èèna ka, ja'a peka dènge miu, ho lèpa asa j'ara dhu mola."
1CO 4:15,"For though you have ten thousand tutors in Christ, you don't have many fathers. For in Christ Jesus, I became your father through the Good News.","Masi ka dhèu riho-riho dhu bisa pad'elo j'ara hia miu lula-nèti Kristus, te ngaa dhoka ja'a mesa ku dhu j'aj'i ama miu. Te ja'a ka dhèu uru j'ara dhu peka-padhai dènge miu Lii Lolo Be'a nèti Yesus Kristus. Nèti èèna ka, miu parcaya Ne. Ja'a tao j'ara èèna, lula ja'a dhu pa'èki mèno dènge Ne."
1CO 4:16,"I beg you therefore, be imitators of me.","De ja'a manèngi, sèna ka miu madhutu j'ara mamuri ja'a ne."
1CO 4:17,"Because of this I have sent Timothy to you, who is my beloved and faithful child in the Lord, who will remind you of my ways which are in Christ, even as I teach everywhere in every assembly.","Nèti èèna ka ja'a pua Timotius dhiu soru-bara miu. Ja'a sue ne, sama sèmi ana matana ja'a. Ja'a lèka ne, te nèngu kahèi mamuri pa'èki dènge Lamatua èdhi. Èèna na nèngu soru-bara miu ho pasanèd'e miu nèti mamuri ja'a. J'ara mamuri ja'a sèmi èèna, lula ja'a pa'èki dènge Yesus Kristus, dhu Ama Lamatua hia mai. Èèna ka dhu ja'a aj'a-nori dènge dhèu sarani dhu pakaboko ètu mia-mia."
1CO 4:18,"Now some are puffed up, as though I were not coming to you.","Abhu nèti miu dhu pangee, na, ja'a lake kore boe dhiu dènge miu. Nèti èèna ka rèngu nged'e titu kèna."
1CO 4:19,"But I will come to you shortly, if the Lord is willing. And I will know, not the word of those who are puffed up, but the power.","Te ngaa ladhe Lamatua èdhi d'èi, nèbhu boe ja'a d'ai kota Korintus. Ho èèna na ja'a ke'a mèu, na, dhèu sèra padhai lii padedha iisi, do, rèngu tare'a dènge koasa!"
1CO 4:20,"For God's Kingdom is not in word, but in power.","Te Ama Lamatua èèna Dhèu Aae dhu unu koasa. Ka dhèu Nèngu hèb'a mènyi boe, ho pa'èra dhèu ètu d'ara lalèka ra, te ngaa rèngu pake koasa dhu lèke."
1CO 4:21,"What do you want? Shall I come to you with a rod, or in love and a spirit of gentleness?","De dad'èi miu tasamia? Ladhe ja'a dhiu, na, ja'a tao lii sakaa aa huku miu? Do, ja'a dhiu pad'elo sasue dènge d'ara be'a?"
1CO 5:1,"It is actually reported that there is sexual immorality among you, and such sexual immorality as is not even named among the Gentiles, that one has his father's wife.","Ja'a tadèngi, na, ca dhèu nèti juma'at miu dhu ad'u j'ara karehe dènge dhèu bhèni. Ngaa dhu nèngu ad'u-ue ne bhelu risi nèti dhèu dhu tadhe boe Ama Lamatua. Lula nèngu j'unu pa'èci dènge ina bhala na!"
1CO 5:2,"You are arrogant, and didn't mourn instead, that he who had done this deed might be removed from among you.","Te ngaa miu pamone-pabhèni, sèmi juma'at miu mola-mèci le! Te ngaa madhutu iia-iia na, miu hud'i makae ku, aa d'ara pèd'a. Dhèu sèmi èèna, babège eele ne pakaj'èu!"
1CO 5:3,"For I most certainly, as being absent in body but present in spirit, have already, as though I were present, judged him who has done this thing.","Masi ka èdhi pakaj'èu èci dènge èci, te ngaa d'ara ja'a dhoka ètu miu di. De ja'a pama'ète kore le lii langu dhèu dhu tao j'ara makae èèna, nuka sèmi ja'a dhu ètu èèna le."
1CO 5:4,"In the name of our Lord Jesus Christ, when you are gathered together with my spirit with the power of our Lord Jesus Christ,","Ja'a dènge hak ho pama'ète sèmi èèna, lula Yesus j'aj'i Kètu èdhi, aa ja'a dhèu pajuu-paleha Na. De miu hud'i madhèdi pa'èci ku ho pama'ète lii langu èèna pake kolongara Kètu èdhi. Aa d'ara ja'a sama-sama dènge miu kahèi."
1CO 5:5,"you are to deliver such a one to Satan for the destruction of the flesh, that the spirit may be saved in the day of the Lord Jesus.","Hèia miu hud'i saraka dhèu ne asa dhèu aae nidhu, sèna ka nèbhu-nèbhu na core eele j'ara bhelu-katub'a nèti d'ara na. Sèna ka ladhe Kètu èdhi mai hari, na, Nèngu patabuli dhèu ne'e nèti koasa sasala-sasigo na."
1CO 5:6,Your boasting is not good. Don't you know that a little yeast leavens the whole lump?,"Be'a boe ladhe miu nged'e! Baku bhèlu, na, èdhi pakihu bibit roti ciki di ho bisa pakapai adonan aa'i-aa'i. Bibit roti, nuka sèmi bhabhelu dhèu. De ladhe soro tèke dhèu ad'u-ue bhabhelu ètu talora aae miu, bèli-camèd'a dhèu sarani leo sèra madhutu tao bhelu kahèi!"
1CO 5:7,"Purge out the old yeast, that you may be a new lump, even as you are unleavened. For indeed Christ, our Passover, has been sacrificed in our place.","Babège eele dhèu bhelu èèna nèti juma'at miu, sèmi uru èèna dhèu Yahudi sèra core eele ragi aa'i-aa'i nèti èmu rèngu sèra ho neo ra'a kalela Paska. Dènge j'ara ne, miu bisa j'aj'i hari nuka sèmi dhèu dhu d'ara na abhu heka bhelu-katub'a. Miu hud'i j'aj'i ku sèmi èèna. Uru èèna, dhèu roro ana kahib'i-kalèbho sèna ka tao badha korban kalela Paska. D'ai limuri ku, rèngu pamadhe Dhèu Mola-Mèci Ama Lamatua, sèna ka j'aj'i korban dhu pamèu d'ara èdhi."
1CO 5:8,"Therefore let's keep the feast, not with old yeast, neither with the yeast of malice and wickedness, but with the unleavened bread of sincerity and truth.","Uru èèna, dhèu Yahudi ra'a gee-j'ara nèti roti dhu pake boe ragi ètu d'ara lod'o kalela Paska. Limuri ne, èdhi nuka sèmi roti dhu pake boe ragi èèna. Nèti èèna ka, èdhi hud'i j'aga paie mamuri èdhi sèna ka baku tao ia ka j'ara-j'ara dhu bhelu, aa baku papèd'a d'ara dhèu leo. Èdhi hud'i padhai lii dhu lèke taruu. Hèia ropa dhèu ladhe rèdhi mamuri èdhi, ra peka na, tatao èdhi madhutu d'ara mola."
1CO 5:9,"I wrote to you in my letter to have no company with sexual sinners,","Ca hari ni, ja'a suri kèdhi le sasuri dhu peka na, Baku pa'èci dènge dhèu dhu tao j'ara makae dènge dhèu dhu dhèu èmu nèngu boe."
1CO 5:10,"yet not at all meaning with the sexual sinners of this world, or with the covetous and extortionists, or with idolaters, for then you would have to leave the world.","A'abhu ja'a ne peka boe, na, miu baku pa'èci dènge dhèu aa'i-aa'i ètu rai-haha ne, dhu pusi-pahae boe Ama Lamatua, do dhèu manga'a, do dhèu kapod'e-kabèli dhu mana'u rare mèdha-panyau dhèu, do dènge dhèu sogo-tagu nidhu. Te ladhe sèmi èèna, miu hud'i tao iisi mi pakaj'èu nèti dhèu aa'i-aa'i ètu rai-haha ne."
1CO 5:11,"But as it is, I wrote to you not to associate with anyone who is called a brother who is a sexual sinner, or covetous, or an idolater, or a slanderer, or a drunkard, or an extortionist. Don't even eat with such a person.","Te ngaa dhu ja'a peka ne nuka, miu baku pa'èci dènge dhèu dhu peka na, nèngu dhèu sarani, aa te ngaa nèngu tao j'ara makae dènge dhèu dhu dhèu èmu nèngu boe, do dhu manga'a, do dhu sogo-tagu nidhu, do dhu pahahe kolongara dhèu, do dhu mahu, do dhu kapod'e mèdha-panyau dhèu. Èdhi baku pa'èci dènge dhèu sèmi sèra. Aa loe eele ka madhèdi mi'a-minu pa'èci dènge dhèu sèmi sèra!"
1CO 5:12,For what do I have to do with also judging those who are outside? Don't you judge those who are within?,"Miu dènge hak ho lee mamuri dhèu sarani. Te ngaa ja'a dènge boe hak, sèna ka pama'ète lii langu dhèu dhu parcaya boe Ama Lamatua."
1CO 5:13,"But those who are outside, God judges. Put away the wicked man from among yourselves.","Te Ama Lamatua mesa Na ka bèli-camèd'a pama'ète hia dhèu dhu parcaya boe Ne. De miu baku bhèlu, ètu d'ara Sasuri Ama Lamatua dhu suri, peka na, Dhèu dhu peka na, nèngu dhèu unu Lamatua, te ngaa loe boe tao bhabhelu, na, babège eele ne!"
1CO 6:1,"Dare any of you, having a matter against his neighbor, go to law before the unrighteous, and not before the saints?","Ladhe ca dhèu sarani pagalaa dènge a'ari na dhèu sarani, nga tao ka lami asa pengadilan ètu madha hakim dhu tadhe boe Ama Lamatua? Tasamia ka j'aj'i sèmi èèna? Be'a risi lami asa madha dhèu-dhèu parcaya, sèna ka rèngu uri lii langu miu!"
1CO 6:2,"Don't you know that the saints will judge the world? And if the world is judged by you, are you unworthy to judge the smallest matters?","Nuka sèmi dhu dhae me'a mèka, peka na, dhèu-dhèu parcaya, bèli-camèd'a rèngu ka dhu pama'ète lii langu dhèu aa'i-aa'i ètu rai-haha ne. De tasamia ka miu mesa mi bisa boe uri lii langu dhu ana iiki-iiki?"
